dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_100000_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_4
saver_name_pre: wasserstein_quantizer_4_ImageNet_model_100000_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 1.1413, vq_loss 0.7105, rec_loss 0.4308, wasserstein_loss 1.3708, quant_error 0.1821, codebook_utilization 0.0174, codebook_perplexity 547.3243,
Train Epoch: [2/4] Iters:[2580/40036] loss 0.0646, vq_loss 0.0416, rec_loss 0.0231, wasserstein_loss 0.0602, quant_error 0.0834, codebook_utilization 0.0767, codebook_perplexity 7436.4430,
Train Epoch: [2/4] Iters:[2590/40036] loss 0.0606, vq_loss 0.0378, rec_loss 0.0228, wasserstein_loss 0.0527, quant_error 0.0832, codebook_utilization 0.0767, codebook_perplexity 7434.4032,
Train Epoch: [2/4] Iters:[2600/40036] loss 0.0594, vq_loss 0.0366, rec_loss 0.0228, wasserstein_loss 0.0500, quant_error 0.0839, codebook_utilization 0.0767, codebook_perplexity 7426.1747,
Train Epoch: [2/4] Iters:[2610/40036] loss 0.0607, vq_loss 0.0378, rec_loss 0.0229, wasserstein_loss 0.0523, quant_error 0.0848, codebook_utilization 0.0764, codebook_perplexity 7369.7889,
Train Epoch: [2/4] Iters:[2620/40036] loss 0.0585, vq_loss 0.0361, rec_loss 0.0224, wasserstein_loss 0.0493, quant_error 0.0836, codebook_utilization 0.0763, codebook_perplexity 7348.5751,
Train Epoch: [2/4] Iters:[2630/40036] loss 0.0567, vq_loss 0.0348, rec_loss 0.0219, wasserstein_loss 0.0471, quant_error 0.0821, codebook_utilization 0.0762, codebook_perplexity 7337.8193,
Train Epoch: [2/4] Iters:[2640/40036] loss 0.0558, vq_loss 0.0340, rec_loss 0.0218, wasserstein_loss 0.0454, quant_error 0.0820, codebook_utilization 0.0763, codebook_perplexity 7356.4099,
Train Epoch: [2/4] Iters:[2650/40036] loss 0.0569, vq_loss 0.0350, rec_loss 0.0219, wasserstein_loss 0.0476, quant_error 0.0818, codebook_utilization 0.0763, codebook_perplexity 7347.6766,
Train Epoch: [2/4] Iters:[2660/40036] loss 0.0537, vq_loss 0.0318, rec_loss 0.0219, wasserstein_loss 0.0411, quant_error 0.0819, codebook_utilization 0.0765, codebook_perplexity 7388.3142,
Train Epoch: [2/4] Iters:[2670/40036] loss 0.0609, vq_loss 0.0386, rec_loss 0.0223, wasserstein_loss 0.0545, quant_error 0.0827, codebook_utilization 0.0766, codebook_perplexity 7403.6860,
Train Epoch: [2/4] Iters:[2680/40036] loss 0.0636, vq_loss 0.0412, rec_loss 0.0225, wasserstein_loss 0.0593, quant_error 0.0837, codebook_utilization 0.0766, codebook_perplexity 7397.5286,
Train Epoch: [2/4] Iters:[2690/40036] loss 0.0658, vq_loss 0.0428, rec_loss 0.0230, wasserstein_loss 0.0623, quant_error 0.0846, codebook_utilization 0.0766, codebook_perplexity 7393.5319,
Train Epoch: [2/4] Iters:[2700/40036] loss 0.0638, vq_loss 0.0410, rec_loss 0.0228, wasserstein_loss 0.0589, quant_error 0.0844, codebook_utilization 0.0766, codebook_perplexity 7405.3222,
Train Epoch: [2/4] Iters:[2710/40036] loss 0.0633, vq_loss 0.0409, rec_loss 0.0224, wasserstein_loss 0.0589, quant_error 0.0833, codebook_utilization 0.0765, codebook_perplexity 7385.6528,
Train Epoch: [2/4] Iters:[2720/40036] loss 0.0573, vq_loss 0.0347, rec_loss 0.0226, wasserstein_loss 0.0465, quant_error 0.0835, codebook_utilization 0.0765, codebook_perplexity 7389.4833,
Train Epoch: [2/4] Iters:[2730/40036] loss 0.0533, vq_loss 0.0308, rec_loss 0.0225, wasserstein_loss 0.0385, quant_error 0.0838, codebook_utilization 0.0766, codebook_perplexity 7401.6669,
Train Epoch: [2/4] Iters:[2740/40036] loss 0.0509, vq_loss 0.0288, rec_loss 0.0220, wasserstein_loss 0.0349, quant_error 0.0830, codebook_utilization 0.0765, codebook_perplexity 7397.1027,
Train Epoch: [2/4] Iters:[2750/40036] loss 0.0532, vq_loss 0.0312, rec_loss 0.0220, wasserstein_loss 0.0396, quant_error 0.0831, codebook_utilization 0.0765, codebook_perplexity 7385.7800,
Train Epoch: [2/4] Iters:[2760/40036] loss 0.0540, vq_loss 0.0323, rec_loss 0.0217, wasserstein_loss 0.0419, quant_error 0.0825, codebook_utilization 0.0765, codebook_perplexity 7400.1283,
Train Epoch: [2/4] Iters:[2770/40036] loss 0.0516, vq_loss 0.0300, rec_loss 0.0216, wasserstein_loss 0.0375, quant_error 0.0821, codebook_utilization 0.0766, codebook_perplexity 7406.2727,
Train Epoch: [2/4] Iters:[2780/40036] loss 0.0516, vq_loss 0.0301, rec_loss 0.0216, wasserstein_loss 0.0378, quant_error 0.0813, codebook_utilization 0.0766, codebook_perplexity 7400.7338,
Train Epoch: [2/4] Iters:[2790/40036] loss 0.0512, vq_loss 0.0290, rec_loss 0.0223, wasserstein_loss 0.0352, quant_error 0.0826, codebook_utilization 0.0766, codebook_perplexity 7410.0075,
Train Epoch: [2/4] Iters:[2800/40036] loss 0.0507, vq_loss 0.0284, rec_loss 0.0223, wasserstein_loss 0.0342, quant_error 0.0822, codebook_utilization 0.0767, codebook_perplexity 7427.8800,
Train Epoch: [2/4] Iters:[2810/40036] loss 0.0531, vq_loss 0.0300, rec_loss 0.0231, wasserstein_loss 0.0368, quant_error 0.0839, codebook_utilization 0.0768, codebook_perplexity 7447.9143,
Train Epoch: [2/4] Iters:[2820/40036] loss 0.0538, vq_loss 0.0310, rec_loss 0.0228, wasserstein_loss 0.0389, quant_error 0.0837, codebook_utilization 0.0768, codebook_perplexity 7448.5215,
Train Epoch: [2/4] Iters:[2830/40036] loss 0.0542, vq_loss 0.0308, rec_loss 0.0233, wasserstein_loss 0.0384, quant_error 0.0847, codebook_utilization 0.0768, codebook_perplexity 7438.2576,
Train Epoch: [2/4] Iters:[2840/40036] loss 0.0557, vq_loss 0.0330, rec_loss 0.0227, wasserstein_loss 0.0431, quant_error 0.0831, codebook_utilization 0.0767, codebook_perplexity 7415.6629,
Train Epoch: [2/4] Iters:[2850/40036] loss 0.0548, vq_loss 0.0317, rec_loss 0.0231, wasserstein_loss 0.0405, quant_error 0.0833, codebook_utilization 0.0766, codebook_perplexity 7409.0575,
Train Epoch: [2/4] Iters:[2860/40036] loss 0.0508, vq_loss 0.0284, rec_loss 0.0225, wasserstein_loss 0.0342, quant_error 0.0821, codebook_utilization 0.0764, codebook_perplexity 7367.6154,
Train Epoch: [2/4] Iters:[2870/40036] loss 0.0506, vq_loss 0.0280, rec_loss 0.0226, wasserstein_loss 0.0337, quant_error 0.0814, codebook_utilization 0.0763, codebook_perplexity 7348.6360,
Train Epoch: [2/4] Iters:[2880/40036] loss 0.0519, vq_loss 0.0296, rec_loss 0.0223, wasserstein_loss 0.0369, quant_error 0.0812, codebook_utilization 0.0764, codebook_perplexity 7367.3295,
Train Epoch: [2/4] Iters:[2890/40036] loss 0.0496, vq_loss 0.0273, rec_loss 0.0223, wasserstein_loss 0.0322, quant_error 0.0812, codebook_utilization 0.0764, codebook_perplexity 7372.3247,
Train Epoch: [2/4] Iters:[2900/40036] loss 0.0479, vq_loss 0.0260, rec_loss 0.0219, wasserstein_loss 0.0300, quant_error 0.0802, codebook_utilization 0.0764, codebook_perplexity 7378.2590,
Train Epoch: [2/4] Iters:[2910/40036] loss 0.0517, vq_loss 0.0294, rec_loss 0.0223, wasserstein_loss 0.0367, quant_error 0.0808, codebook_utilization 0.0766, codebook_perplexity 7402.8942,
Train Epoch: [2/4] Iters:[2920/40036] loss 0.0525, vq_loss 0.0305, rec_loss 0.0221, wasserstein_loss 0.0385, quant_error 0.0818, codebook_utilization 0.0766, codebook_perplexity 7414.0227,
Train Epoch: [2/4] Iters:[2930/40036] loss 0.0516, vq_loss 0.0294, rec_loss 0.0221, wasserstein_loss 0.0363, quant_error 0.0819, codebook_utilization 0.0766, codebook_perplexity 7404.3134,
Train Epoch: [2/4] Iters:[2940/40036] loss 0.0542, vq_loss 0.0323, rec_loss 0.0218, wasserstein_loss 0.0422, quant_error 0.0817, codebook_utilization 0.0766, codebook_perplexity 7409.4503,
Train Epoch: [2/4] Iters:[2950/40036] loss 0.0569, vq_loss 0.0350, rec_loss 0.0218, wasserstein_loss 0.0473, quant_error 0.0827, codebook_utilization 0.0767, codebook_perplexity 7411.8974,
Train Epoch: [2/4] Iters:[2960/40036] loss 0.0569, vq_loss 0.0354, rec_loss 0.0215, wasserstein_loss 0.0483, quant_error 0.0817, codebook_utilization 0.0766, codebook_perplexity 7398.4532,
Train Epoch: [2/4] Iters:[2970/40036] loss 0.0570, vq_loss 0.0351, rec_loss 0.0219, wasserstein_loss 0.0479, quant_error 0.0813, codebook_utilization 0.0766, codebook_perplexity 7396.5485,
Train Epoch: [2/4] Iters:[2980/40036] loss 0.0558, vq_loss 0.0343, rec_loss 0.0215, wasserstein_loss 0.0463, quant_error 0.0811, codebook_utilization 0.0766, codebook_perplexity 7412.6173,
Train Epoch: [2/4] Iters:[2990/40036] loss 0.0526, vq_loss 0.0312, rec_loss 0.0214, wasserstein_loss 0.0404, quant_error 0.0802, codebook_utilization 0.0765, codebook_perplexity 7385.3576,
Train Epoch: [2/4] Iters:[3000/40036] loss 0.0504, vq_loss 0.0291, rec_loss 0.0213, wasserstein_loss 0.0362, quant_error 0.0801, codebook_utilization 0.0765, codebook_perplexity 7387.4089,
Train Epoch: [2/4] Iters:[3010/40036] loss 0.0504, vq_loss 0.0293, rec_loss 0.0212, wasserstein_loss 0.0362, quant_error 0.0812, codebook_utilization 0.0765, codebook_perplexity 7389.4810,
Train Epoch: [2/4] Iters:[3020/40036] loss 0.0488, vq_loss 0.0279, rec_loss 0.0209, wasserstein_loss 0.0336, quant_error 0.0805, codebook_utilization 0.0765, codebook_perplexity 7396.4046,
Train Epoch: [2/4] Iters:[3030/40036] loss 0.0547, vq_loss 0.0334, rec_loss 0.0214, wasserstein_loss 0.0446, quant_error 0.0807, codebook_utilization 0.0765, codebook_perplexity 7388.6986,
Train Epoch: [2/4] Iters:[3040/40036] loss 0.0564, vq_loss 0.0344, rec_loss 0.0220, wasserstein_loss 0.0463, quant_error 0.0820, codebook_utilization 0.0767, codebook_perplexity 7418.3705,
Train Epoch: [2/4] Iters:[3050/40036] loss 0.0584, vq_loss 0.0364, rec_loss 0.0220, wasserstein_loss 0.0502, quant_error 0.0822, codebook_utilization 0.0766, codebook_perplexity 7410.9189,
Train Epoch: [2/4] Iters:[3060/40036] loss 0.0579, vq_loss 0.0355, rec_loss 0.0224, wasserstein_loss 0.0484, quant_error 0.0823, codebook_utilization 0.0767, codebook_perplexity 7416.6298,
Train Epoch: [2/4] Iters:[3070/40036] loss 0.0594, vq_loss 0.0367, rec_loss 0.0227, wasserstein_loss 0.0506, quant_error 0.0832, codebook_utilization 0.0766, codebook_perplexity 7409.6622,
Train Epoch: [2/4] Iters:[3080/40036] loss 0.0536, vq_loss 0.0314, rec_loss 0.0223, wasserstein_loss 0.0401, quant_error 0.0824, codebook_utilization 0.0767, codebook_perplexity 7422.0882,
Train Epoch: [2/4] Iters:[3090/40036] loss 0.0525, vq_loss 0.0306, rec_loss 0.0219, wasserstein_loss 0.0386, quant_error 0.0821, codebook_utilization 0.0766, codebook_perplexity 7409.0241,
Train Epoch: [2/4] Iters:[3100/40036] loss 0.0505, vq_loss 0.0283, rec_loss 0.0222, wasserstein_loss 0.0342, quant_error 0.0815, codebook_utilization 0.0766, codebook_perplexity 7397.0822,
Train Epoch: [2/4] Iters:[3110/40036] loss 0.0475, vq_loss 0.0254, rec_loss 0.0220, wasserstein_loss 0.0286, quant_error 0.0810, codebook_utilization 0.0767, codebook_perplexity 7408.1349,
Train Epoch: [2/4] Iters:[3120/40036] loss 0.0462, vq_loss 0.0244, rec_loss 0.0217, wasserstein_loss 0.0267, quant_error 0.0806, codebook_utilization 0.0767, codebook_perplexity 7414.6484,
Train Epoch: [2/4] Iters:[3130/40036] loss 0.0479, vq_loss 0.0258, rec_loss 0.0221, wasserstein_loss 0.0294, quant_error 0.0810, codebook_utilization 0.0765, codebook_perplexity 7380.0345,
Train Epoch: [2/4] Iters:[3140/40036] loss 0.0502, vq_loss 0.0276, rec_loss 0.0226, wasserstein_loss 0.0327, quant_error 0.0820, codebook_utilization 0.0765, codebook_perplexity 7381.1750,
Train Epoch: [2/4] Iters:[3150/40036] loss 0.0517, vq_loss 0.0293, rec_loss 0.0224, wasserstein_loss 0.0359, quant_error 0.0823, codebook_utilization 0.0766, codebook_perplexity 7397.4544,
Train Epoch: [2/4] Iters:[3160/40036] loss 0.0530, vq_loss 0.0301, rec_loss 0.0229, wasserstein_loss 0.0372, quant_error 0.0837, codebook_utilization 0.0766, codebook_perplexity 7386.0767,
Train Epoch: [2/4] Iters:[3170/40036] loss 0.0568, vq_loss 0.0339, rec_loss 0.0229, wasserstein_loss 0.0447, quant_error 0.0841, codebook_utilization 0.0765, codebook_perplexity 7374.1606,
Train Epoch: [2/4] Iters:[3180/40036] loss 0.0581, vq_loss 0.0349, rec_loss 0.0232, wasserstein_loss 0.0466, quant_error 0.0845, codebook_utilization 0.0766, codebook_perplexity 7394.7899,
Train Epoch: [2/4] Iters:[3190/40036] loss 0.0575, vq_loss 0.0344, rec_loss 0.0231, wasserstein_loss 0.0457, quant_error 0.0840, codebook_utilization 0.0766, codebook_perplexity 7411.5258,
Train Epoch: [2/4] Iters:[3200/40036] loss 0.0584, vq_loss 0.0352, rec_loss 0.0232, wasserstein_loss 0.0474, quant_error 0.0838, codebook_utilization 0.0765, codebook_perplexity 7380.5033,
Train Epoch: [2/4] Iters:[3210/40036] loss 0.0603, vq_loss 0.0373, rec_loss 0.0230, wasserstein_loss 0.0518, quant_error 0.0829, codebook_utilization 0.0764, codebook_perplexity 7373.8738,
Train Epoch: [2/4] Iters:[3220/40036] loss 0.0575, vq_loss 0.0342, rec_loss 0.0232, wasserstein_loss 0.0456, quant_error 0.0833, codebook_utilization 0.0765, codebook_perplexity 7370.6214,
Train Epoch: [2/4] Iters:[3230/40036] loss 0.0556, vq_loss 0.0327, rec_loss 0.0229, wasserstein_loss 0.0427, quant_error 0.0827, codebook_utilization 0.0764, codebook_perplexity 7354.2888,
Train Epoch: [2/4] Iters:[3240/40036] loss 0.0556, vq_loss 0.0328, rec_loss 0.0228, wasserstein_loss 0.0428, quant_error 0.0829, codebook_utilization 0.0763, codebook_perplexity 7340.4669,
Train Epoch: [2/4] Iters:[3250/40036] loss 0.0550, vq_loss 0.0322, rec_loss 0.0228, wasserstein_loss 0.0416, quant_error 0.0828, codebook_utilization 0.0763, codebook_perplexity 7354.7537,
Train Epoch: [2/4] Iters:[3260/40036] loss 0.0534, vq_loss 0.0306, rec_loss 0.0228, wasserstein_loss 0.0387, quant_error 0.0822, codebook_utilization 0.0764, codebook_perplexity 7369.2909,
Train Epoch: [2/4] Iters:[3270/40036] loss 0.0542, vq_loss 0.0316, rec_loss 0.0227, wasserstein_loss 0.0407, quant_error 0.0818, codebook_utilization 0.0764, codebook_perplexity 7358.0967,
Train Epoch: [2/4] Iters:[3280/40036] loss 0.0571, vq_loss 0.0347, rec_loss 0.0224, wasserstein_loss 0.0469, quant_error 0.0814, codebook_utilization 0.0763, codebook_perplexity 7343.2106,
Train Epoch: [2/4] Iters:[3290/40036] loss 0.0580, vq_loss 0.0355, rec_loss 0.0225, wasserstein_loss 0.0486, quant_error 0.0814, codebook_utilization 0.0764, codebook_perplexity 7361.5007,
Train Epoch: [2/4] Iters:[3300/40036] loss 0.0562, vq_loss 0.0336, rec_loss 0.0226, wasserstein_loss 0.0447, quant_error 0.0821, codebook_utilization 0.0764, codebook_perplexity 7359.1989,
Train Epoch: [2/4] Iters:[3310/40036] loss 0.0559, vq_loss 0.0338, rec_loss 0.0221, wasserstein_loss 0.0451, quant_error 0.0823, codebook_utilization 0.0764, codebook_perplexity 7358.2455,
Train Epoch: [2/4] Iters:[3320/40036] loss 0.0558, vq_loss 0.0340, rec_loss 0.0218, wasserstein_loss 0.0455, quant_error 0.0817, codebook_utilization 0.0765, codebook_perplexity 7377.8904,
Train Epoch: [2/4] Iters:[3330/40036] loss 0.0537, vq_loss 0.0318, rec_loss 0.0219, wasserstein_loss 0.0410, quant_error 0.0820, codebook_utilization 0.0765, codebook_perplexity 7385.3393,
Train Epoch: [2/4] Iters:[3340/40036] loss 0.0518, vq_loss 0.0300, rec_loss 0.0218, wasserstein_loss 0.0375, quant_error 0.0815, codebook_utilization 0.0765, codebook_perplexity 7377.3640,
Train Epoch: [2/4] Iters:[3350/40036] loss 0.0594, vq_loss 0.0371, rec_loss 0.0223, wasserstein_loss 0.0516, quant_error 0.0820, codebook_utilization 0.0765, codebook_perplexity 7391.7973,
Train Epoch: [2/4] Iters:[3360/40036] loss 0.0602, vq_loss 0.0377, rec_loss 0.0225, wasserstein_loss 0.0528, quant_error 0.0819, codebook_utilization 0.0765, codebook_perplexity 7382.1934,
Train Epoch: [2/4] Iters:[3370/40036] loss 0.0588, vq_loss 0.0357, rec_loss 0.0231, wasserstein_loss 0.0482, quant_error 0.0842, codebook_utilization 0.0765, codebook_perplexity 7383.1408,
Train Epoch: [2/4] Iters:[3380/40036] loss 0.0581, vq_loss 0.0347, rec_loss 0.0234, wasserstein_loss 0.0461, quant_error 0.0846, codebook_utilization 0.0766, codebook_perplexity 7406.4431,
Train Epoch: [2/4] Iters:[3390/40036] loss 0.0590, vq_loss 0.0355, rec_loss 0.0235, wasserstein_loss 0.0474, quant_error 0.0856, codebook_utilization 0.0766, codebook_perplexity 7403.2665,
Train Epoch: [2/4] Iters:[3400/40036] loss 0.0520, vq_loss 0.0289, rec_loss 0.0231, wasserstein_loss 0.0344, quant_error 0.0847, codebook_utilization 0.0766, codebook_perplexity 7403.1326,
Train Epoch: [2/4] Iters:[3410/40036] loss 0.0526, vq_loss 0.0290, rec_loss 0.0236, wasserstein_loss 0.0343, quant_error 0.0859, codebook_utilization 0.0766, codebook_perplexity 7408.3928,
Train Epoch: [2/4] Iters:[3420/40036] loss 0.0534, vq_loss 0.0307, rec_loss 0.0227, wasserstein_loss 0.0386, quant_error 0.0828, codebook_utilization 0.0766, codebook_perplexity 7399.3490,
Train Epoch: [2/4] Iters:[3430/40036] loss 0.0529, vq_loss 0.0303, rec_loss 0.0226, wasserstein_loss 0.0379, quant_error 0.0829, codebook_utilization 0.0766, codebook_perplexity 7407.9004,
Train Epoch: [2/4] Iters:[3440/40036] loss 0.0517, vq_loss 0.0293, rec_loss 0.0223, wasserstein_loss 0.0359, quant_error 0.0828, codebook_utilization 0.0766, codebook_perplexity 7410.8759,
Train Epoch: [2/4] Iters:[3450/40036] loss 0.0521, vq_loss 0.0297, rec_loss 0.0225, wasserstein_loss 0.0367, quant_error 0.0824, codebook_utilization 0.0766, codebook_perplexity 7406.4116,
Train Epoch: [2/4] Iters:[3460/40036] loss 0.0516, vq_loss 0.0294, rec_loss 0.0222, wasserstein_loss 0.0362, quant_error 0.0818, codebook_utilization 0.0766, codebook_perplexity 7400.4053,
Train Epoch: [2/4] Iters:[3470/40036] loss 0.0514, vq_loss 0.0284, rec_loss 0.0230, wasserstein_loss 0.0339, quant_error 0.0833, codebook_utilization 0.0768, codebook_perplexity 7424.5461,
Train Epoch: [2/4] Iters:[3480/40036] loss 0.0510, vq_loss 0.0279, rec_loss 0.0230, wasserstein_loss 0.0328, quant_error 0.0836, codebook_utilization 0.0767, codebook_perplexity 7412.5525,
Train Epoch: [2/4] Iters:[3490/40036] loss 0.0520, vq_loss 0.0290, rec_loss 0.0230, wasserstein_loss 0.0352, quant_error 0.0831, codebook_utilization 0.0767, codebook_perplexity 7416.7045,
Train Epoch: [2/4] Iters:[3500/40036] loss 0.0531, vq_loss 0.0304, rec_loss 0.0227, wasserstein_loss 0.0380, quant_error 0.0827, codebook_utilization 0.0767, codebook_perplexity 7416.6212,
Train Epoch: [2/4] Iters:[3510/40036] loss 0.0534, vq_loss 0.0306, rec_loss 0.0228, wasserstein_loss 0.0385, quant_error 0.0826, codebook_utilization 0.0767, codebook_perplexity 7425.7537,
Train Epoch: [2/4] Iters:[3520/40036] loss 0.0554, vq_loss 0.0326, rec_loss 0.0228, wasserstein_loss 0.0425, quant_error 0.0827, codebook_utilization 0.0766, codebook_perplexity 7401.4858,
Train Epoch: [2/4] Iters:[3530/40036] loss 0.0604, vq_loss 0.0377, rec_loss 0.0227, wasserstein_loss 0.0528, quant_error 0.0820, codebook_utilization 0.0766, codebook_perplexity 7402.5618,
Train Epoch: [2/4] Iters:[3540/40036] loss 0.0633, vq_loss 0.0406, rec_loss 0.0227, wasserstein_loss 0.0589, quant_error 0.0814, codebook_utilization 0.0765, codebook_perplexity 7381.3436,
Train Epoch: [2/4] Iters:[3550/40036] loss 0.0616, vq_loss 0.0387, rec_loss 0.0228, wasserstein_loss 0.0549, quant_error 0.0821, codebook_utilization 0.0765, codebook_perplexity 7382.4093,
Train Epoch: [2/4] Iters:[3560/40036] loss 0.0610, vq_loss 0.0382, rec_loss 0.0227, wasserstein_loss 0.0539, quant_error 0.0822, codebook_utilization 0.0763, codebook_perplexity 7354.5794,
Train Epoch: [2/4] Iters:[3570/40036] loss 0.0582, vq_loss 0.0359, rec_loss 0.0223, wasserstein_loss 0.0493, quant_error 0.0816, codebook_utilization 0.0763, codebook_perplexity 7352.0091,
Train Epoch: [2/4] Iters:[3580/40036] loss 0.0544, vq_loss 0.0322, rec_loss 0.0223, wasserstein_loss 0.0419, quant_error 0.0818, codebook_utilization 0.0763, codebook_perplexity 7351.4138,
Train Epoch: [2/4] Iters:[3590/40036] loss 0.0500, vq_loss 0.0280, rec_loss 0.0220, wasserstein_loss 0.0334, quant_error 0.0822, codebook_utilization 0.0763, codebook_perplexity 7357.3900,
Train Epoch: [2/4] Iters:[3600/40036] loss 0.0543, vq_loss 0.0319, rec_loss 0.0224, wasserstein_loss 0.0410, quant_error 0.0829, codebook_utilization 0.0764, codebook_perplexity 7371.7786,
Train Epoch: [2/4] Iters:[3610/40036] loss 0.0552, vq_loss 0.0330, rec_loss 0.0221, wasserstein_loss 0.0433, quant_error 0.0828, codebook_utilization 0.0765, codebook_perplexity 7394.5408,
Train Epoch: [2/4] Iters:[3620/40036] loss 0.0563, vq_loss 0.0338, rec_loss 0.0226, wasserstein_loss 0.0447, quant_error 0.0830, codebook_utilization 0.0765, codebook_perplexity 7395.4364,
Train Epoch: [2/4] Iters:[3630/40036] loss 0.0560, vq_loss 0.0335, rec_loss 0.0225, wasserstein_loss 0.0442, quant_error 0.0827, codebook_utilization 0.0766, codebook_perplexity 7409.0439,
Train Epoch: [2/4] Iters:[3640/40036] loss 0.0574, vq_loss 0.0345, rec_loss 0.0230, wasserstein_loss 0.0461, quant_error 0.0830, codebook_utilization 0.0766, codebook_perplexity 7396.2723,
Train Epoch: [2/4] Iters:[3650/40036] loss 0.0543, vq_loss 0.0316, rec_loss 0.0227, wasserstein_loss 0.0403, quant_error 0.0828, codebook_utilization 0.0764, codebook_perplexity 7377.0389,
Train Epoch: [2/4] Iters:[3660/40036] loss 0.0539, vq_loss 0.0310, rec_loss 0.0230, wasserstein_loss 0.0391, quant_error 0.0832, codebook_utilization 0.0764, codebook_perplexity 7370.3720,
Train Epoch: [2/4] Iters:[3670/40036] loss 0.0525, vq_loss 0.0297, rec_loss 0.0228, wasserstein_loss 0.0364, quant_error 0.0835, codebook_utilization 0.0765, codebook_perplexity 7383.8807,
Train Epoch: [2/4] Iters:[3680/40036] loss 0.0516, vq_loss 0.0284, rec_loss 0.0232, wasserstein_loss 0.0337, quant_error 0.0840, codebook_utilization 0.0765, codebook_perplexity 7375.4296,
Train Epoch: [2/4] Iters:[3690/40036] loss 0.0535, vq_loss 0.0307, rec_loss 0.0228, wasserstein_loss 0.0386, quant_error 0.0830, codebook_utilization 0.0765, codebook_perplexity 7380.5356,
Train Epoch: [2/4] Iters:[3700/40036] loss 0.0521, vq_loss 0.0298, rec_loss 0.0224, wasserstein_loss 0.0370, quant_error 0.0818, codebook_utilization 0.0765, codebook_perplexity 7390.6711,
Train Epoch: [2/4] Iters:[3710/40036] loss 0.0525, vq_loss 0.0304, rec_loss 0.0221, wasserstein_loss 0.0384, quant_error 0.0815, codebook_utilization 0.0765, codebook_perplexity 7395.8491,
