dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 1024
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_1024_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_1024_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.6772, vq_loss 1.1245, rec_loss 0.2764, wasserstein_loss 1.7729, quant_error 1.7311, codebook_utilization 0.2527, codebook_perplexity 49.7072,
Train Epoch: [10/30] Iters:[1800/2187] loss 0.0781, vq_loss 0.0530, rec_loss 0.0126, wasserstein_loss 0.0665, quant_error 0.1433, codebook_utilization 0.9910, codebook_perplexity 889.5678,
Train Epoch: [10/30] Iters:[1810/2187] loss 0.0807, vq_loss 0.0555, rec_loss 0.0126, wasserstein_loss 0.0718, quant_error 0.1422, codebook_utilization 0.9907, codebook_perplexity 887.2626,
Train Epoch: [10/30] Iters:[1820/2187] loss 0.0799, vq_loss 0.0544, rec_loss 0.0128, wasserstein_loss 0.0698, quant_error 0.1416, codebook_utilization 0.9907, codebook_perplexity 885.5060,
Train Epoch: [10/30] Iters:[1830/2187] loss 0.0715, vq_loss 0.0461, rec_loss 0.0127, wasserstein_loss 0.0533, quant_error 0.1412, codebook_utilization 0.9904, codebook_perplexity 884.2025,
Train Epoch: [10/30] Iters:[1840/2187] loss 0.0713, vq_loss 0.0458, rec_loss 0.0128, wasserstein_loss 0.0526, quant_error 0.1420, codebook_utilization 0.9900, codebook_perplexity 882.6193,
Train Epoch: [10/30] Iters:[1850/2187] loss 0.0735, vq_loss 0.0483, rec_loss 0.0126, wasserstein_loss 0.0576, quant_error 0.1416, codebook_utilization 0.9890, codebook_perplexity 880.0921,
Train Epoch: [10/30] Iters:[1860/2187] loss 0.0759, vq_loss 0.0509, rec_loss 0.0125, wasserstein_loss 0.0632, quant_error 0.1408, codebook_utilization 0.9889, codebook_perplexity 879.4312,
Train Epoch: [10/30] Iters:[1870/2187] loss 0.0777, vq_loss 0.0530, rec_loss 0.0123, wasserstein_loss 0.0673, quant_error 0.1408, codebook_utilization 0.9888, codebook_perplexity 880.4273,
Train Epoch: [10/30] Iters:[1880/2187] loss 0.0857, vq_loss 0.0613, rec_loss 0.0122, wasserstein_loss 0.0840, quant_error 0.1402, codebook_utilization 0.9885, codebook_perplexity 880.4126,
Train Epoch: [10/30] Iters:[1890/2187] loss 0.0875, vq_loss 0.0632, rec_loss 0.0122, wasserstein_loss 0.0881, quant_error 0.1395, codebook_utilization 0.9890, codebook_perplexity 883.3003,
Train Epoch: [10/30] Iters:[1900/2187] loss 0.0840, vq_loss 0.0594, rec_loss 0.0123, wasserstein_loss 0.0804, quant_error 0.1395, codebook_utilization 0.9899, codebook_perplexity 886.7798,
Train Epoch: [10/30] Iters:[1910/2187] loss 0.0823, vq_loss 0.0577, rec_loss 0.0123, wasserstein_loss 0.0769, quant_error 0.1396, codebook_utilization 0.9900, codebook_perplexity 886.8322,
Train Epoch: [10/30] Iters:[1920/2187] loss 0.0789, vq_loss 0.0539, rec_loss 0.0125, wasserstein_loss 0.0694, quant_error 0.1401, codebook_utilization 0.9904, codebook_perplexity 886.2918,
Train Epoch: [10/30] Iters:[1930/2187] loss 0.0732, vq_loss 0.0481, rec_loss 0.0126, wasserstein_loss 0.0571, quant_error 0.1421, codebook_utilization 0.9912, codebook_perplexity 886.9399,
Train Epoch: [10/30] Iters:[1940/2187] loss 0.0709, vq_loss 0.0458, rec_loss 0.0126, wasserstein_loss 0.0526, quant_error 0.1415, codebook_utilization 0.9905, codebook_perplexity 883.0796,
Train Epoch: [10/30] Iters:[1950/2187] loss 0.0695, vq_loss 0.0447, rec_loss 0.0124, wasserstein_loss 0.0503, quant_error 0.1418, codebook_utilization 0.9902, codebook_perplexity 880.7131,
Train Epoch: [10/30] Iters:[1960/2187] loss 0.0669, vq_loss 0.0422, rec_loss 0.0123, wasserstein_loss 0.0448, quant_error 0.1440, codebook_utilization 0.9906, codebook_perplexity 882.5533,
Train Epoch: [10/30] Iters:[1970/2187] loss 0.0669, vq_loss 0.0424, rec_loss 0.0123, wasserstein_loss 0.0453, quant_error 0.1437, codebook_utilization 0.9905, codebook_perplexity 883.7296,
Train Epoch: [10/30] Iters:[1980/2187] loss 0.0655, vq_loss 0.0411, rec_loss 0.0122, wasserstein_loss 0.0430, quant_error 0.1425, codebook_utilization 0.9898, codebook_perplexity 885.0373,
Train Epoch: [10/30] Iters:[1990/2187] loss 0.0682, vq_loss 0.0436, rec_loss 0.0123, wasserstein_loss 0.0474, quant_error 0.1449, codebook_utilization 0.9911, codebook_perplexity 888.5626,
Train Epoch: [10/30] Iters:[2000/2187] loss 0.0700, vq_loss 0.0453, rec_loss 0.0123, wasserstein_loss 0.0507, quant_error 0.1451, codebook_utilization 0.9913, codebook_perplexity 890.3832,
Train Epoch: [10/30] Iters:[2010/2187] loss 0.0710, vq_loss 0.0462, rec_loss 0.0124, wasserstein_loss 0.0531, quant_error 0.1429, codebook_utilization 0.9907, codebook_perplexity 888.8265,
Train Epoch: [10/30] Iters:[2020/2187] loss 0.0734, vq_loss 0.0484, rec_loss 0.0125, wasserstein_loss 0.0578, quant_error 0.1419, codebook_utilization 0.9904, codebook_perplexity 886.8478,
Train Epoch: [10/30] Iters:[2030/2187] loss 0.0761, vq_loss 0.0509, rec_loss 0.0126, wasserstein_loss 0.0629, quant_error 0.1416, codebook_utilization 0.9904, codebook_perplexity 886.3416,
Train Epoch: [10/30] Iters:[2040/2187] loss 0.0733, vq_loss 0.0480, rec_loss 0.0126, wasserstein_loss 0.0576, quant_error 0.1399, codebook_utilization 0.9896, codebook_perplexity 883.9843,
Train Epoch: [10/30] Iters:[2050/2187] loss 0.0740, vq_loss 0.0485, rec_loss 0.0127, wasserstein_loss 0.0587, quant_error 0.1391, codebook_utilization 0.9889, codebook_perplexity 882.9210,
Train Epoch: [10/30] Iters:[2060/2187] loss 0.0714, vq_loss 0.0457, rec_loss 0.0129, wasserstein_loss 0.0531, quant_error 0.1393, codebook_utilization 0.9891, codebook_perplexity 884.2790,
Train Epoch: [10/30] Iters:[2070/2187] loss 0.0701, vq_loss 0.0445, rec_loss 0.0128, wasserstein_loss 0.0502, quant_error 0.1409, codebook_utilization 0.9894, codebook_perplexity 887.5571,
Train Epoch: [10/30] Iters:[2080/2187] loss 0.0701, vq_loss 0.0449, rec_loss 0.0126, wasserstein_loss 0.0513, quant_error 0.1395, codebook_utilization 0.9891, codebook_perplexity 886.7435,
Train Epoch: [10/30] Iters:[2090/2187] loss 0.0752, vq_loss 0.0495, rec_loss 0.0128, wasserstein_loss 0.0603, quant_error 0.1409, codebook_utilization 0.9900, codebook_perplexity 891.0592,
Train Epoch: [10/30] Iters:[2100/2187] loss 0.0772, vq_loss 0.0516, rec_loss 0.0128, wasserstein_loss 0.0642, quant_error 0.1416, codebook_utilization 0.9911, codebook_perplexity 892.8179,
Train Epoch: [10/30] Iters:[2110/2187] loss 0.0786, vq_loss 0.0528, rec_loss 0.0129, wasserstein_loss 0.0663, quant_error 0.1431, codebook_utilization 0.9915, codebook_perplexity 893.4473,
Train Epoch: [10/30] Iters:[2120/2187] loss 0.0776, vq_loss 0.0517, rec_loss 0.0129, wasserstein_loss 0.0641, quant_error 0.1434, codebook_utilization 0.9915, codebook_perplexity 892.0677,
Train Epoch: [10/30] Iters:[2130/2187] loss 0.0745, vq_loss 0.0484, rec_loss 0.0130, wasserstein_loss 0.0574, quant_error 0.1435, codebook_utilization 0.9914, codebook_perplexity 889.9882,
Train Epoch: [10/30] Iters:[2140/2187] loss 0.0672, vq_loss 0.0418, rec_loss 0.0127, wasserstein_loss 0.0446, quant_error 0.1415, codebook_utilization 0.9901, codebook_perplexity 887.0511,
Train Epoch: [10/30] Iters:[2150/2187] loss 0.0621, vq_loss 0.0363, rec_loss 0.0129, wasserstein_loss 0.0336, quant_error 0.1420, codebook_utilization 0.9902, codebook_perplexity 889.0684,
Train Epoch: [10/30] Iters:[2160/2187] loss 0.0652, vq_loss 0.0398, rec_loss 0.0127, wasserstein_loss 0.0410, quant_error 0.1404, codebook_utilization 0.9903, codebook_perplexity 889.8007,
Train Epoch: [10/30] Iters:[2170/2187] loss 0.0662, vq_loss 0.0410, rec_loss 0.0126, wasserstein_loss 0.0434, quant_error 0.1400, codebook_utilization 0.9909, codebook_perplexity 891.7138,
Train Epoch: [10/30] Iters:[2180/2187] loss 0.0660, vq_loss 0.0407, rec_loss 0.0127, wasserstein_loss 0.0423, quant_error 0.1421, codebook_utilization 0.9923, codebook_perplexity 897.5666,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:11, cur_lr:0.000050
Train Epoch: [11/30] Iters:[10/2187] loss 0.0609, vq_loss 0.0359, rec_loss 0.0125, wasserstein_loss 0.0331, quant_error 0.1411, codebook_utilization 0.9931, codebook_perplexity 901.1854,
Train Epoch: [11/30] Iters:[20/2187] loss 0.0661, vq_loss 0.0407, rec_loss 0.0127, wasserstein_loss 0.0425, quant_error 0.1414, codebook_utilization 0.9942, codebook_perplexity 903.2192,
Train Epoch: [11/30] Iters:[30/2187] loss 0.0674, vq_loss 0.0420, rec_loss 0.0127, wasserstein_loss 0.0453, quant_error 0.1408, codebook_utilization 0.9933, codebook_perplexity 901.5934,
Train Epoch: [11/30] Iters:[40/2187] loss 0.0666, vq_loss 0.0412, rec_loss 0.0127, wasserstein_loss 0.0439, quant_error 0.1400, codebook_utilization 0.9931, codebook_perplexity 901.0162,
Train Epoch: [11/30] Iters:[50/2187] loss 0.0684, vq_loss 0.0430, rec_loss 0.0127, wasserstein_loss 0.0472, quant_error 0.1406, codebook_utilization 0.9929, codebook_perplexity 901.1102,
Train Epoch: [11/30] Iters:[60/2187] loss 0.0724, vq_loss 0.0468, rec_loss 0.0128, wasserstein_loss 0.0550, quant_error 0.1406, codebook_utilization 0.9931, codebook_perplexity 901.0631,
Train Epoch: [11/30] Iters:[70/2187] loss 0.0751, vq_loss 0.0494, rec_loss 0.0128, wasserstein_loss 0.0602, quant_error 0.1407, codebook_utilization 0.9929, codebook_perplexity 900.3430,
Train Epoch: [11/30] Iters:[80/2187] loss 0.0740, vq_loss 0.0488, rec_loss 0.0126, wasserstein_loss 0.0594, quant_error 0.1391, codebook_utilization 0.9924, codebook_perplexity 897.9763,
Train Epoch: [11/30] Iters:[90/2187] loss 0.0770, vq_loss 0.0516, rec_loss 0.0127, wasserstein_loss 0.0643, quant_error 0.1415, codebook_utilization 0.9929, codebook_perplexity 898.9457,
Train Epoch: [11/30] Iters:[100/2187] loss 0.0753, vq_loss 0.0500, rec_loss 0.0127, wasserstein_loss 0.0612, quant_error 0.1413, codebook_utilization 0.9931, codebook_perplexity 898.7511,
Train Epoch: [11/30] Iters:[110/2187] loss 0.0728, vq_loss 0.0474, rec_loss 0.0127, wasserstein_loss 0.0558, quant_error 0.1418, codebook_utilization 0.9929, codebook_perplexity 898.1821,
Train Epoch: [11/30] Iters:[120/2187] loss 0.0680, vq_loss 0.0427, rec_loss 0.0126, wasserstein_loss 0.0464, quant_error 0.1421, codebook_utilization 0.9930, codebook_perplexity 899.0769,
Train Epoch: [11/30] Iters:[130/2187] loss 0.0712, vq_loss 0.0457, rec_loss 0.0128, wasserstein_loss 0.0520, quant_error 0.1429, codebook_utilization 0.9932, codebook_perplexity 898.9636,
Train Epoch: [11/30] Iters:[140/2187] loss 0.0692, vq_loss 0.0439, rec_loss 0.0127, wasserstein_loss 0.0490, quant_error 0.1415, codebook_utilization 0.9929, codebook_perplexity 896.1883,
Train Epoch: [11/30] Iters:[150/2187] loss 0.0729, vq_loss 0.0476, rec_loss 0.0127, wasserstein_loss 0.0565, quant_error 0.1408, codebook_utilization 0.9926, codebook_perplexity 891.9608,
Train Epoch: [11/30] Iters:[160/2187] loss 0.0742, vq_loss 0.0488, rec_loss 0.0127, wasserstein_loss 0.0588, quant_error 0.1409, codebook_utilization 0.9920, codebook_perplexity 888.9709,
Train Epoch: [11/30] Iters:[170/2187] loss 0.0785, vq_loss 0.0531, rec_loss 0.0127, wasserstein_loss 0.0679, quant_error 0.1393, codebook_utilization 0.9915, codebook_perplexity 885.5017,
Train Epoch: [11/30] Iters:[180/2187] loss 0.0763, vq_loss 0.0506, rec_loss 0.0129, wasserstein_loss 0.0620, quant_error 0.1424, codebook_utilization 0.9921, codebook_perplexity 886.1553,
Train Epoch: [11/30] Iters:[190/2187] loss 0.0789, vq_loss 0.0531, rec_loss 0.0129, wasserstein_loss 0.0674, quant_error 0.1415, codebook_utilization 0.9912, codebook_perplexity 883.4404,
Train Epoch: [11/30] Iters:[200/2187] loss 0.0767, vq_loss 0.0510, rec_loss 0.0128, wasserstein_loss 0.0631, quant_error 0.1416, codebook_utilization 0.9912, codebook_perplexity 886.2124,
Train Epoch: [11/30] Iters:[210/2187] loss 0.0733, vq_loss 0.0479, rec_loss 0.0127, wasserstein_loss 0.0569, quant_error 0.1412, codebook_utilization 0.9917, codebook_perplexity 889.7095,
Train Epoch: [11/30] Iters:[220/2187] loss 0.0708, vq_loss 0.0454, rec_loss 0.0127, wasserstein_loss 0.0515, quant_error 0.1428, codebook_utilization 0.9921, codebook_perplexity 891.5686,
Train Epoch: [11/30] Iters:[230/2187] loss 0.0718, vq_loss 0.0468, rec_loss 0.0125, wasserstein_loss 0.0550, quant_error 0.1402, codebook_utilization 0.9920, codebook_perplexity 892.7487,
Train Epoch: [11/30] Iters:[240/2187] loss 0.0699, vq_loss 0.0447, rec_loss 0.0126, wasserstein_loss 0.0511, quant_error 0.1395, codebook_utilization 0.9925, codebook_perplexity 895.4233,
Train Epoch: [11/30] Iters:[250/2187] loss 0.0675, vq_loss 0.0422, rec_loss 0.0126, wasserstein_loss 0.0458, quant_error 0.1402, codebook_utilization 0.9927, codebook_perplexity 896.5989,
Train Epoch: [11/30] Iters:[260/2187] loss 0.0731, vq_loss 0.0477, rec_loss 0.0127, wasserstein_loss 0.0570, quant_error 0.1396, codebook_utilization 0.9928, codebook_perplexity 895.2983,
Train Epoch: [11/30] Iters:[270/2187] loss 0.0752, vq_loss 0.0496, rec_loss 0.0128, wasserstein_loss 0.0607, quant_error 0.1400, codebook_utilization 0.9925, codebook_perplexity 894.4513,
Train Epoch: [11/30] Iters:[280/2187] loss 0.0759, vq_loss 0.0500, rec_loss 0.0129, wasserstein_loss 0.0615, quant_error 0.1404, codebook_utilization 0.9920, codebook_perplexity 893.4218,
Train Epoch: [11/30] Iters:[290/2187] loss 0.0811, vq_loss 0.0554, rec_loss 0.0128, wasserstein_loss 0.0721, quant_error 0.1410, codebook_utilization 0.9922, codebook_perplexity 892.2246,
Train Epoch: [11/30] Iters:[300/2187] loss 0.0890, vq_loss 0.0634, rec_loss 0.0128, wasserstein_loss 0.0878, quant_error 0.1416, codebook_utilization 0.9923, codebook_perplexity 890.0695,
Train Epoch: [11/30] Iters:[310/2187] loss 0.0847, vq_loss 0.0591, rec_loss 0.0128, wasserstein_loss 0.0789, quant_error 0.1426, codebook_utilization 0.9923, codebook_perplexity 891.0115,
Train Epoch: [11/30] Iters:[320/2187] loss 0.0803, vq_loss 0.0550, rec_loss 0.0127, wasserstein_loss 0.0709, quant_error 0.1420, codebook_utilization 0.9922, codebook_perplexity 892.5410,
Train Epoch: [11/30] Iters:[330/2187] loss 0.0801, vq_loss 0.0551, rec_loss 0.0125, wasserstein_loss 0.0712, quant_error 0.1416, codebook_utilization 0.9926, codebook_perplexity 893.6470,
Train Epoch: [11/30] Iters:[340/2187] loss 0.0759, vq_loss 0.0506, rec_loss 0.0126, wasserstein_loss 0.0620, quant_error 0.1426, codebook_utilization 0.9926, codebook_perplexity 896.2280,
Train Epoch: [11/30] Iters:[350/2187] loss 0.0689, vq_loss 0.0437, rec_loss 0.0126, wasserstein_loss 0.0488, quant_error 0.1408, codebook_utilization 0.9921, codebook_perplexity 896.5914,
Train Epoch: [11/30] Iters:[360/2187] loss 0.0709, vq_loss 0.0458, rec_loss 0.0126, wasserstein_loss 0.0528, quant_error 0.1415, codebook_utilization 0.9920, codebook_perplexity 895.2872,
Train Epoch: [11/30] Iters:[370/2187] loss 0.0716, vq_loss 0.0464, rec_loss 0.0126, wasserstein_loss 0.0544, quant_error 0.1401, codebook_utilization 0.9912, codebook_perplexity 891.7302,
Train Epoch: [11/30] Iters:[380/2187] loss 0.0690, vq_loss 0.0436, rec_loss 0.0127, wasserstein_loss 0.0482, quant_error 0.1415, codebook_utilization 0.9911, codebook_perplexity 890.9020,
Train Epoch: [11/30] Iters:[390/2187] loss 0.0657, vq_loss 0.0402, rec_loss 0.0128, wasserstein_loss 0.0414, quant_error 0.1419, codebook_utilization 0.9906, codebook_perplexity 888.7364,
Train Epoch: [11/30] Iters:[400/2187] loss 0.0647, vq_loss 0.0395, rec_loss 0.0126, wasserstein_loss 0.0399, quant_error 0.1417, codebook_utilization 0.9904, codebook_perplexity 886.4976,
Train Epoch: [11/30] Iters:[410/2187] loss 0.0650, vq_loss 0.0398, rec_loss 0.0126, wasserstein_loss 0.0410, quant_error 0.1409, codebook_utilization 0.9903, codebook_perplexity 885.2870,
Train Epoch: [11/30] Iters:[420/2187] loss 0.0658, vq_loss 0.0407, rec_loss 0.0126, wasserstein_loss 0.0422, quant_error 0.1421, codebook_utilization 0.9904, codebook_perplexity 883.7025,
Train Epoch: [11/30] Iters:[430/2187] loss 0.0698, vq_loss 0.0445, rec_loss 0.0126, wasserstein_loss 0.0499, quant_error 0.1425, codebook_utilization 0.9903, codebook_perplexity 881.7345,
Train Epoch: [11/30] Iters:[440/2187] loss 0.0744, vq_loss 0.0495, rec_loss 0.0124, wasserstein_loss 0.0600, quant_error 0.1420, codebook_utilization 0.9908, codebook_perplexity 882.2883,
Train Epoch: [11/30] Iters:[450/2187] loss 0.0767, vq_loss 0.0515, rec_loss 0.0126, wasserstein_loss 0.0632, quant_error 0.1446, codebook_utilization 0.9916, codebook_perplexity 886.0456,
Train Epoch: [11/30] Iters:[460/2187] loss 0.0739, vq_loss 0.0489, rec_loss 0.0125, wasserstein_loss 0.0582, quant_error 0.1439, codebook_utilization 0.9916, codebook_perplexity 888.1437,
Train Epoch: [11/30] Iters:[470/2187] loss 0.0722, vq_loss 0.0471, rec_loss 0.0125, wasserstein_loss 0.0544, quant_error 0.1444, codebook_utilization 0.9923, codebook_perplexity 893.9293,
Train Epoch: [11/30] Iters:[480/2187] loss 0.0688, vq_loss 0.0442, rec_loss 0.0123, wasserstein_loss 0.0489, quant_error 0.1435, codebook_utilization 0.9925, codebook_perplexity 897.5038,
Train Epoch: [11/30] Iters:[490/2187] loss 0.0659, vq_loss 0.0408, rec_loss 0.0125, wasserstein_loss 0.0418, quant_error 0.1452, codebook_utilization 0.9931, codebook_perplexity 901.1932,
Train Epoch: [11/30] Iters:[500/2187] loss 0.0689, vq_loss 0.0435, rec_loss 0.0127, wasserstein_loss 0.0470, quant_error 0.1457, codebook_utilization 0.9930, codebook_perplexity 900.7564,
Train Epoch: [11/30] Iters:[510/2187] loss 0.0711, vq_loss 0.0456, rec_loss 0.0128, wasserstein_loss 0.0513, quant_error 0.1452, codebook_utilization 0.9925, codebook_perplexity 899.2502,
Train Epoch: [11/30] Iters:[520/2187] loss 0.0712, vq_loss 0.0458, rec_loss 0.0127, wasserstein_loss 0.0519, quant_error 0.1446, codebook_utilization 0.9925, codebook_perplexity 897.4146,
Train Epoch: [11/30] Iters:[530/2187] loss 0.0706, vq_loss 0.0450, rec_loss 0.0128, wasserstein_loss 0.0506, quant_error 0.1436, codebook_utilization 0.9917, codebook_perplexity 895.7491,
Train Epoch: [11/30] Iters:[540/2187] loss 0.0730, vq_loss 0.0479, rec_loss 0.0126, wasserstein_loss 0.0566, quant_error 0.1426, codebook_utilization 0.9915, codebook_perplexity 893.6864,
Train Epoch: [11/30] Iters:[550/2187] loss 0.0712, vq_loss 0.0467, rec_loss 0.0123, wasserstein_loss 0.0543, quant_error 0.1419, codebook_utilization 0.9921, codebook_perplexity 896.2173,
Train Epoch: [11/30] Iters:[560/2187] loss 0.0698, vq_loss 0.0453, rec_loss 0.0122, wasserstein_loss 0.0515, quant_error 0.1424, codebook_utilization 0.9933, codebook_perplexity 899.4858,
Train Epoch: [11/30] Iters:[570/2187] loss 0.0711, vq_loss 0.0465, rec_loss 0.0123, wasserstein_loss 0.0534, quant_error 0.1438, codebook_utilization 0.9939, codebook_perplexity 902.7989,
Train Epoch: [11/30] Iters:[580/2187] loss 0.0713, vq_loss 0.0464, rec_loss 0.0125, wasserstein_loss 0.0527, quant_error 0.1455, codebook_utilization 0.9953, codebook_perplexity 905.4475,
Train Epoch: [11/30] Iters:[590/2187] loss 0.0694, vq_loss 0.0441, rec_loss 0.0126, wasserstein_loss 0.0482, quant_error 0.1454, codebook_utilization 0.9953, codebook_perplexity 906.5808,
Train Epoch: [11/30] Iters:[600/2187] loss 0.0680, vq_loss 0.0427, rec_loss 0.0127, wasserstein_loss 0.0455, quant_error 0.1447, codebook_utilization 0.9948, codebook_perplexity 905.4056,
Train Epoch: [11/30] Iters:[610/2187] loss 0.0736, vq_loss 0.0481, rec_loss 0.0127, wasserstein_loss 0.0565, quant_error 0.1448, codebook_utilization 0.9943, codebook_perplexity 903.7671,
Train Epoch: [11/30] Iters:[620/2187] loss 0.0771, vq_loss 0.0515, rec_loss 0.0128, wasserstein_loss 0.0630, quant_error 0.1454, codebook_utilization 0.9939, codebook_perplexity 902.3556,
Train Epoch: [11/30] Iters:[630/2187] loss 0.0837, vq_loss 0.0583, rec_loss 0.0127, wasserstein_loss 0.0767, quant_error 0.1453, codebook_utilization 0.9935, codebook_perplexity 900.4040,
Train Epoch: [11/30] Iters:[640/2187] loss 0.0821, vq_loss 0.0569, rec_loss 0.0126, wasserstein_loss 0.0746, quant_error 0.1425, codebook_utilization 0.9925, codebook_perplexity 898.2901,
Train Epoch: [11/30] Iters:[650/2187] loss 0.0801, vq_loss 0.0551, rec_loss 0.0125, wasserstein_loss 0.0711, quant_error 0.1424, codebook_utilization 0.9924, codebook_perplexity 896.2835,
Train Epoch: [11/30] Iters:[660/2187] loss 0.0741, vq_loss 0.0490, rec_loss 0.0125, wasserstein_loss 0.0589, quant_error 0.1424, codebook_utilization 0.9923, codebook_perplexity 894.4794,
Train Epoch: [11/30] Iters:[670/2187] loss 0.0715, vq_loss 0.0464, rec_loss 0.0125, wasserstein_loss 0.0543, quant_error 0.1402, codebook_utilization 0.9921, codebook_perplexity 892.1934,
Train Epoch: [11/30] Iters:[680/2187] loss 0.0646, vq_loss 0.0397, rec_loss 0.0125, wasserstein_loss 0.0410, quant_error 0.1395, codebook_utilization 0.9916, codebook_perplexity 889.6738,
Train Epoch: [11/30] Iters:[690/2187] loss 0.0700, vq_loss 0.0449, rec_loss 0.0126, wasserstein_loss 0.0506, quant_error 0.1424, codebook_utilization 0.9921, codebook_perplexity 889.1075,
Train Epoch: [11/30] Iters:[700/2187] loss 0.0720, vq_loss 0.0466, rec_loss 0.0127, wasserstein_loss 0.0541, quant_error 0.1420, codebook_utilization 0.9914, codebook_perplexity 886.9971,
Train Epoch: [11/30] Iters:[710/2187] loss 0.0734, vq_loss 0.0482, rec_loss 0.0126, wasserstein_loss 0.0574, quant_error 0.1416, codebook_utilization 0.9904, codebook_perplexity 884.4023,
Train Epoch: [11/30] Iters:[720/2187] loss 0.0743, vq_loss 0.0494, rec_loss 0.0124, wasserstein_loss 0.0597, quant_error 0.1422, codebook_utilization 0.9900, codebook_perplexity 883.7983,
Train Epoch: [11/30] Iters:[730/2187] loss 0.0748, vq_loss 0.0496, rec_loss 0.0126, wasserstein_loss 0.0602, quant_error 0.1420, codebook_utilization 0.9900, codebook_perplexity 885.8595,
