dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 2048
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 1
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_2048_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_2048_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.8603, vq_loss 1.1902, rec_loss 0.3351, wasserstein_loss 1.8937, quant_error 1.7698, codebook_utilization 0.0735, codebook_perplexity 31.0310,
Train Epoch: [6/30] Iters:[1380/2187] loss 0.0737, vq_loss 0.0497, rec_loss 0.0120, wasserstein_loss 0.0395, quant_error 0.2180, codebook_utilization 0.9360, codebook_perplexity 1580.4232,
Train Epoch: [6/30] Iters:[1390/2187] loss 0.0732, vq_loss 0.0493, rec_loss 0.0120, wasserstein_loss 0.0389, quant_error 0.2173, codebook_utilization 0.9362, codebook_perplexity 1578.9465,
Train Epoch: [6/30] Iters:[1400/2187] loss 0.0724, vq_loss 0.0485, rec_loss 0.0120, wasserstein_loss 0.0370, quant_error 0.2184, codebook_utilization 0.9368, codebook_perplexity 1580.1449,
Train Epoch: [6/30] Iters:[1410/2187] loss 0.0750, vq_loss 0.0509, rec_loss 0.0120, wasserstein_loss 0.0413, quant_error 0.2204, codebook_utilization 0.9365, codebook_perplexity 1576.2615,
Train Epoch: [6/30] Iters:[1420/2187] loss 0.0756, vq_loss 0.0512, rec_loss 0.0122, wasserstein_loss 0.0412, quant_error 0.2223, codebook_utilization 0.9377, codebook_perplexity 1581.7603,
Train Epoch: [6/30] Iters:[1430/2187] loss 0.0778, vq_loss 0.0534, rec_loss 0.0122, wasserstein_loss 0.0457, quant_error 0.2220, codebook_utilization 0.9386, codebook_perplexity 1588.9471,
Train Epoch: [6/30] Iters:[1440/2187] loss 0.0773, vq_loss 0.0526, rec_loss 0.0124, wasserstein_loss 0.0437, quant_error 0.2233, codebook_utilization 0.9413, codebook_perplexity 1597.3843,
Train Epoch: [6/30] Iters:[1450/2187] loss 0.0803, vq_loss 0.0551, rec_loss 0.0126, wasserstein_loss 0.0479, quant_error 0.2266, codebook_utilization 0.9438, codebook_perplexity 1607.0811,
Train Epoch: [6/30] Iters:[1460/2187] loss 0.0806, vq_loss 0.0549, rec_loss 0.0128, wasserstein_loss 0.0472, quant_error 0.2278, codebook_utilization 0.9465, codebook_perplexity 1616.3878,
Train Epoch: [6/30] Iters:[1470/2187] loss 0.0795, vq_loss 0.0541, rec_loss 0.0127, wasserstein_loss 0.0464, quant_error 0.2246, codebook_utilization 0.9450, codebook_perplexity 1608.6284,
Train Epoch: [6/30] Iters:[1480/2187] loss 0.0830, vq_loss 0.0578, rec_loss 0.0126, wasserstein_loss 0.0538, quant_error 0.2243, codebook_utilization 0.9443, codebook_perplexity 1605.6746,
Train Epoch: [6/30] Iters:[1490/2187] loss 0.0844, vq_loss 0.0594, rec_loss 0.0125, wasserstein_loss 0.0572, quant_error 0.2238, codebook_utilization 0.9426, codebook_perplexity 1600.2965,
Train Epoch: [6/30] Iters:[1500/2187] loss 0.0833, vq_loss 0.0584, rec_loss 0.0125, wasserstein_loss 0.0560, quant_error 0.2212, codebook_utilization 0.9412, codebook_perplexity 1594.3298,
Train Epoch: [6/30] Iters:[1510/2187] loss 0.0820, vq_loss 0.0572, rec_loss 0.0124, wasserstein_loss 0.0538, quant_error 0.2206, codebook_utilization 0.9404, codebook_perplexity 1592.3631,
Train Epoch: [6/30] Iters:[1520/2187] loss 0.0806, vq_loss 0.0558, rec_loss 0.0124, wasserstein_loss 0.0507, quant_error 0.2210, codebook_utilization 0.9404, codebook_perplexity 1593.3548,
Train Epoch: [6/30] Iters:[1530/2187] loss 0.0764, vq_loss 0.0512, rec_loss 0.0126, wasserstein_loss 0.0417, quant_error 0.2207, codebook_utilization 0.9391, codebook_perplexity 1586.7301,
Train Epoch: [6/30] Iters:[1540/2187] loss 0.0758, vq_loss 0.0503, rec_loss 0.0128, wasserstein_loss 0.0396, quant_error 0.2218, codebook_utilization 0.9387, codebook_perplexity 1585.3273,
Train Epoch: [6/30] Iters:[1550/2187] loss 0.0735, vq_loss 0.0481, rec_loss 0.0127, wasserstein_loss 0.0352, quant_error 0.2215, codebook_utilization 0.9372, codebook_perplexity 1578.7274,
Train Epoch: [6/30] Iters:[1560/2187] loss 0.0743, vq_loss 0.0489, rec_loss 0.0127, wasserstein_loss 0.0368, quant_error 0.2219, codebook_utilization 0.9361, codebook_perplexity 1575.6362,
Train Epoch: [6/30] Iters:[1570/2187] loss 0.0765, vq_loss 0.0511, rec_loss 0.0127, wasserstein_loss 0.0410, quant_error 0.2228, codebook_utilization 0.9351, codebook_perplexity 1572.3514,
Train Epoch: [6/30] Iters:[1580/2187] loss 0.0786, vq_loss 0.0535, rec_loss 0.0126, wasserstein_loss 0.0454, quant_error 0.2242, codebook_utilization 0.9345, codebook_perplexity 1570.7629,
Train Epoch: [6/30] Iters:[1590/2187] loss 0.0819, vq_loss 0.0569, rec_loss 0.0125, wasserstein_loss 0.0523, quant_error 0.2232, codebook_utilization 0.9335, codebook_perplexity 1568.4578,
Train Epoch: [6/30] Iters:[1600/2187] loss 0.0851, vq_loss 0.0601, rec_loss 0.0125, wasserstein_loss 0.0590, quant_error 0.2228, codebook_utilization 0.9333, codebook_perplexity 1571.0173,
Train Epoch: [6/30] Iters:[1610/2187] loss 0.0856, vq_loss 0.0607, rec_loss 0.0124, wasserstein_loss 0.0597, quant_error 0.2244, codebook_utilization 0.9354, codebook_perplexity 1576.7248,
Train Epoch: [6/30] Iters:[1620/2187] loss 0.0854, vq_loss 0.0605, rec_loss 0.0125, wasserstein_loss 0.0592, quant_error 0.2250, codebook_utilization 0.9377, codebook_perplexity 1586.0435,
Train Epoch: [6/30] Iters:[1630/2187] loss 0.0836, vq_loss 0.0586, rec_loss 0.0125, wasserstein_loss 0.0551, quant_error 0.2256, codebook_utilization 0.9411, codebook_perplexity 1598.6959,
Train Epoch: [6/30] Iters:[1640/2187] loss 0.0800, vq_loss 0.0551, rec_loss 0.0124, wasserstein_loss 0.0481, quant_error 0.2257, codebook_utilization 0.9425, codebook_perplexity 1599.2837,
Train Epoch: [6/30] Iters:[1650/2187] loss 0.0777, vq_loss 0.0530, rec_loss 0.0123, wasserstein_loss 0.0440, quant_error 0.2259, codebook_utilization 0.9433, codebook_perplexity 1600.5902,
Train Epoch: [6/30] Iters:[1660/2187] loss 0.0761, vq_loss 0.0516, rec_loss 0.0122, wasserstein_loss 0.0420, quant_error 0.2227, codebook_utilization 0.9415, codebook_perplexity 1596.4806,
Train Epoch: [6/30] Iters:[1670/2187] loss 0.0763, vq_loss 0.0519, rec_loss 0.0122, wasserstein_loss 0.0422, quant_error 0.2237, codebook_utilization 0.9419, codebook_perplexity 1597.4259,
Train Epoch: [6/30] Iters:[1680/2187] loss 0.0781, vq_loss 0.0538, rec_loss 0.0122, wasserstein_loss 0.0462, quant_error 0.2232, codebook_utilization 0.9402, codebook_perplexity 1590.9758,
Train Epoch: [6/30] Iters:[1690/2187] loss 0.0794, vq_loss 0.0551, rec_loss 0.0122, wasserstein_loss 0.0489, quant_error 0.2226, codebook_utilization 0.9399, codebook_perplexity 1594.4495,
Train Epoch: [6/30] Iters:[1700/2187] loss 0.0803, vq_loss 0.0559, rec_loss 0.0122, wasserstein_loss 0.0507, quant_error 0.2222, codebook_utilization 0.9412, codebook_perplexity 1599.6959,
Train Epoch: [6/30] Iters:[1710/2187] loss 0.0831, vq_loss 0.0588, rec_loss 0.0122, wasserstein_loss 0.0567, quant_error 0.2215, codebook_utilization 0.9427, codebook_perplexity 1604.1430,
Train Epoch: [6/30] Iters:[1720/2187] loss 0.0822, vq_loss 0.0580, rec_loss 0.0121, wasserstein_loss 0.0557, quant_error 0.2195, codebook_utilization 0.9440, codebook_perplexity 1607.8344,
Train Epoch: [6/30] Iters:[1730/2187] loss 0.0794, vq_loss 0.0552, rec_loss 0.0121, wasserstein_loss 0.0505, quant_error 0.2176, codebook_utilization 0.9441, codebook_perplexity 1608.9967,
Train Epoch: [6/30] Iters:[1740/2187] loss 0.0793, vq_loss 0.0548, rec_loss 0.0122, wasserstein_loss 0.0491, quant_error 0.2202, codebook_utilization 0.9480, codebook_perplexity 1623.2796,
Train Epoch: [6/30] Iters:[1750/2187] loss 0.0829, vq_loss 0.0581, rec_loss 0.0124, wasserstein_loss 0.0549, quant_error 0.2230, codebook_utilization 0.9502, codebook_perplexity 1633.1056,
Train Epoch: [6/30] Iters:[1760/2187] loss 0.0840, vq_loss 0.0589, rec_loss 0.0126, wasserstein_loss 0.0563, quant_error 0.2232, codebook_utilization 0.9509, codebook_perplexity 1636.4858,
Train Epoch: [6/30] Iters:[1770/2187] loss 0.0876, vq_loss 0.0622, rec_loss 0.0127, wasserstein_loss 0.0635, quant_error 0.2218, codebook_utilization 0.9501, codebook_perplexity 1633.4723,
Train Epoch: [6/30] Iters:[1780/2187] loss 0.0937, vq_loss 0.0682, rec_loss 0.0128, wasserstein_loss 0.0751, quant_error 0.2231, codebook_utilization 0.9526, codebook_perplexity 1642.0823,
Train Epoch: [6/30] Iters:[1790/2187] loss 0.0979, vq_loss 0.0727, rec_loss 0.0126, wasserstein_loss 0.0845, quant_error 0.2214, codebook_utilization 0.9521, codebook_perplexity 1636.2024,
Train Epoch: [6/30] Iters:[1800/2187] loss 0.0974, vq_loss 0.0724, rec_loss 0.0125, wasserstein_loss 0.0846, quant_error 0.2186, codebook_utilization 0.9517, codebook_perplexity 1629.0193,
Train Epoch: [6/30] Iters:[1810/2187] loss 0.0950, vq_loss 0.0698, rec_loss 0.0126, wasserstein_loss 0.0793, quant_error 0.2194, codebook_utilization 0.9513, codebook_perplexity 1627.6173,
Train Epoch: [6/30] Iters:[1820/2187] loss 0.0940, vq_loss 0.0685, rec_loss 0.0128, wasserstein_loss 0.0757, quant_error 0.2226, codebook_utilization 0.9517, codebook_perplexity 1629.9125,
Train Epoch: [6/30] Iters:[1830/2187] loss 0.0906, vq_loss 0.0651, rec_loss 0.0127, wasserstein_loss 0.0688, quant_error 0.2232, codebook_utilization 0.9503, codebook_perplexity 1625.8524,
Train Epoch: [6/30] Iters:[1840/2187] loss 0.0841, vq_loss 0.0584, rec_loss 0.0128, wasserstein_loss 0.0554, quant_error 0.2234, codebook_utilization 0.9480, codebook_perplexity 1620.3044,
Train Epoch: [6/30] Iters:[1850/2187] loss 0.0810, vq_loss 0.0556, rec_loss 0.0127, wasserstein_loss 0.0497, quant_error 0.2231, codebook_utilization 0.9462, codebook_perplexity 1616.8064,
Train Epoch: [6/30] Iters:[1860/2187] loss 0.0837, vq_loss 0.0582, rec_loss 0.0127, wasserstein_loss 0.0550, quant_error 0.2235, codebook_utilization 0.9458, codebook_perplexity 1614.7126,
Train Epoch: [6/30] Iters:[1870/2187] loss 0.0819, vq_loss 0.0567, rec_loss 0.0126, wasserstein_loss 0.0526, quant_error 0.2216, codebook_utilization 0.9453, codebook_perplexity 1612.1608,
Train Epoch: [6/30] Iters:[1880/2187] loss 0.0801, vq_loss 0.0549, rec_loss 0.0126, wasserstein_loss 0.0483, quant_error 0.2236, codebook_utilization 0.9460, codebook_perplexity 1615.6040,
Train Epoch: [6/30] Iters:[1890/2187] loss 0.0830, vq_loss 0.0578, rec_loss 0.0126, wasserstein_loss 0.0547, quant_error 0.2217, codebook_utilization 0.9455, codebook_perplexity 1615.6150,
Train Epoch: [6/30] Iters:[1900/2187] loss 0.0848, vq_loss 0.0594, rec_loss 0.0127, wasserstein_loss 0.0570, quant_error 0.2248, codebook_utilization 0.9460, codebook_perplexity 1616.8961,
Train Epoch: [6/30] Iters:[1910/2187] loss 0.0863, vq_loss 0.0611, rec_loss 0.0126, wasserstein_loss 0.0607, quant_error 0.2239, codebook_utilization 0.9444, codebook_perplexity 1612.5933,
Train Epoch: [6/30] Iters:[1920/2187] loss 0.0848, vq_loss 0.0594, rec_loss 0.0127, wasserstein_loss 0.0571, quant_error 0.2244, codebook_utilization 0.9429, codebook_perplexity 1608.1955,
Train Epoch: [6/30] Iters:[1930/2187] loss 0.0851, vq_loss 0.0599, rec_loss 0.0126, wasserstein_loss 0.0584, quant_error 0.2230, codebook_utilization 0.9421, codebook_perplexity 1603.5649,
Train Epoch: [6/30] Iters:[1940/2187] loss 0.0908, vq_loss 0.0657, rec_loss 0.0126, wasserstein_loss 0.0694, quant_error 0.2254, codebook_utilization 0.9422, codebook_perplexity 1602.7275,
Train Epoch: [6/30] Iters:[1950/2187] loss 0.0881, vq_loss 0.0630, rec_loss 0.0125, wasserstein_loss 0.0648, quant_error 0.2227, codebook_utilization 0.9408, codebook_perplexity 1597.1633,
Train Epoch: [6/30] Iters:[1960/2187] loss 0.0839, vq_loss 0.0586, rec_loss 0.0126, wasserstein_loss 0.0553, quant_error 0.2254, codebook_utilization 0.9428, codebook_perplexity 1604.3499,
Train Epoch: [6/30] Iters:[1970/2187] loss 0.0846, vq_loss 0.0596, rec_loss 0.0125, wasserstein_loss 0.0574, quant_error 0.2248, codebook_utilization 0.9435, codebook_perplexity 1607.5051,
Train Epoch: [6/30] Iters:[1980/2187] loss 0.0870, vq_loss 0.0623, rec_loss 0.0123, wasserstein_loss 0.0630, quant_error 0.2243, codebook_utilization 0.9429, codebook_perplexity 1605.2888,
Train Epoch: [6/30] Iters:[1990/2187] loss 0.0832, vq_loss 0.0588, rec_loss 0.0122, wasserstein_loss 0.0564, quant_error 0.2224, codebook_utilization 0.9425, codebook_perplexity 1603.1069,
Train Epoch: [6/30] Iters:[2000/2187] loss 0.0856, vq_loss 0.0613, rec_loss 0.0122, wasserstein_loss 0.0617, quant_error 0.2213, codebook_utilization 0.9427, codebook_perplexity 1604.2046,
Train Epoch: [6/30] Iters:[2010/2187] loss 0.0849, vq_loss 0.0608, rec_loss 0.0121, wasserstein_loss 0.0616, quant_error 0.2179, codebook_utilization 0.9399, codebook_perplexity 1591.7293,
Train Epoch: [6/30] Iters:[2020/2187] loss 0.0873, vq_loss 0.0631, rec_loss 0.0121, wasserstein_loss 0.0661, quant_error 0.2186, codebook_utilization 0.9392, codebook_perplexity 1586.0484,
Train Epoch: [6/30] Iters:[2030/2187] loss 0.0888, vq_loss 0.0640, rec_loss 0.0124, wasserstein_loss 0.0675, quant_error 0.2200, codebook_utilization 0.9389, codebook_perplexity 1586.5302,
Train Epoch: [6/30] Iters:[2040/2187] loss 0.0856, vq_loss 0.0604, rec_loss 0.0126, wasserstein_loss 0.0601, quant_error 0.2204, codebook_utilization 0.9388, codebook_perplexity 1585.1455,
Train Epoch: [6/30] Iters:[2050/2187] loss 0.0874, vq_loss 0.0621, rec_loss 0.0126, wasserstein_loss 0.0633, quant_error 0.2216, codebook_utilization 0.9388, codebook_perplexity 1586.0841,
Train Epoch: [6/30] Iters:[2060/2187] loss 0.0903, vq_loss 0.0648, rec_loss 0.0128, wasserstein_loss 0.0683, quant_error 0.2229, codebook_utilization 0.9396, codebook_perplexity 1590.7011,
Train Epoch: [6/30] Iters:[2070/2187] loss 0.0884, vq_loss 0.0629, rec_loss 0.0128, wasserstein_loss 0.0644, quant_error 0.2232, codebook_utilization 0.9395, codebook_perplexity 1593.4200,
Train Epoch: [6/30] Iters:[2080/2187] loss 0.0870, vq_loss 0.0618, rec_loss 0.0126, wasserstein_loss 0.0627, quant_error 0.2214, codebook_utilization 0.9394, codebook_perplexity 1591.0676,
Train Epoch: [6/30] Iters:[2090/2187] loss 0.0898, vq_loss 0.0645, rec_loss 0.0126, wasserstein_loss 0.0675, quant_error 0.2237, codebook_utilization 0.9416, codebook_perplexity 1600.7873,
Train Epoch: [6/30] Iters:[2100/2187] loss 0.0859, vq_loss 0.0605, rec_loss 0.0127, wasserstein_loss 0.0591, quant_error 0.2251, codebook_utilization 0.9438, codebook_perplexity 1609.8703,
Train Epoch: [6/30] Iters:[2110/2187] loss 0.0826, vq_loss 0.0575, rec_loss 0.0125, wasserstein_loss 0.0532, quant_error 0.2248, codebook_utilization 0.9459, codebook_perplexity 1615.9004,
Train Epoch: [6/30] Iters:[2120/2187] loss 0.0836, vq_loss 0.0583, rec_loss 0.0127, wasserstein_loss 0.0546, quant_error 0.2256, codebook_utilization 0.9478, codebook_perplexity 1621.2109,
Train Epoch: [6/30] Iters:[2130/2187] loss 0.0803, vq_loss 0.0551, rec_loss 0.0126, wasserstein_loss 0.0484, quant_error 0.2247, codebook_utilization 0.9478, codebook_perplexity 1622.1394,
Train Epoch: [6/30] Iters:[2140/2187] loss 0.0798, vq_loss 0.0552, rec_loss 0.0123, wasserstein_loss 0.0497, quant_error 0.2207, codebook_utilization 0.9448, codebook_perplexity 1612.0162,
Train Epoch: [6/30] Iters:[2150/2187] loss 0.0836, vq_loss 0.0592, rec_loss 0.0122, wasserstein_loss 0.0573, quant_error 0.2223, codebook_utilization 0.9438, codebook_perplexity 1605.3328,
Train Epoch: [6/30] Iters:[2160/2187] loss 0.0859, vq_loss 0.0614, rec_loss 0.0123, wasserstein_loss 0.0615, quant_error 0.2228, codebook_utilization 0.9434, codebook_perplexity 1606.3828,
Train Epoch: [6/30] Iters:[2170/2187] loss 0.0848, vq_loss 0.0604, rec_loss 0.0122, wasserstein_loss 0.0601, quant_error 0.2209, codebook_utilization 0.9430, codebook_perplexity 1604.1649,
Train Epoch: [6/30] Iters:[2180/2187] loss 0.0863, vq_loss 0.0616, rec_loss 0.0124, wasserstein_loss 0.0615, quant_error 0.2245, codebook_utilization 0.9462, codebook_perplexity 1613.8119,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:7, cur_lr:0.000050
Train Epoch: [7/30] Iters:[10/2187] loss 0.0691, vq_loss 0.0433, rec_loss 0.0129, wasserstein_loss 0.0243, quant_error 0.2261, codebook_utilization 0.9495, codebook_perplexity 1634.8802,
Train Epoch: [7/30] Iters:[20/2187] loss 0.0735, vq_loss 0.0487, rec_loss 0.0124, wasserstein_loss 0.0369, quant_error 0.2201, codebook_utilization 0.9476, codebook_perplexity 1619.8110,
Train Epoch: [7/30] Iters:[30/2187] loss 0.0760, vq_loss 0.0514, rec_loss 0.0123, wasserstein_loss 0.0421, quant_error 0.2210, codebook_utilization 0.9471, codebook_perplexity 1620.0309,
Train Epoch: [7/30] Iters:[40/2187] loss 0.0782, vq_loss 0.0537, rec_loss 0.0123, wasserstein_loss 0.0467, quant_error 0.2205, codebook_utilization 0.9478, codebook_perplexity 1621.4818,
Train Epoch: [7/30] Iters:[50/2187] loss 0.0805, vq_loss 0.0559, rec_loss 0.0123, wasserstein_loss 0.0512, quant_error 0.2203, codebook_utilization 0.9470, codebook_perplexity 1616.4950,
Train Epoch: [7/30] Iters:[60/2187] loss 0.0842, vq_loss 0.0599, rec_loss 0.0121, wasserstein_loss 0.0595, quant_error 0.2192, codebook_utilization 0.9451, codebook_perplexity 1606.5446,
Train Epoch: [7/30] Iters:[70/2187] loss 0.0887, vq_loss 0.0641, rec_loss 0.0123, wasserstein_loss 0.0674, quant_error 0.2216, codebook_utilization 0.9442, codebook_perplexity 1602.9252,
Train Epoch: [7/30] Iters:[80/2187] loss 0.0909, vq_loss 0.0660, rec_loss 0.0124, wasserstein_loss 0.0709, quant_error 0.2222, codebook_utilization 0.9437, codebook_perplexity 1599.0619,
Train Epoch: [7/30] Iters:[90/2187] loss 0.0894, vq_loss 0.0647, rec_loss 0.0123, wasserstein_loss 0.0684, quant_error 0.2220, codebook_utilization 0.9413, codebook_perplexity 1589.8623,
Train Epoch: [7/30] Iters:[100/2187] loss 0.0860, vq_loss 0.0616, rec_loss 0.0122, wasserstein_loss 0.0626, quant_error 0.2207, codebook_utilization 0.9402, codebook_perplexity 1586.8292,
Train Epoch: [7/30] Iters:[110/2187] loss 0.0821, vq_loss 0.0576, rec_loss 0.0123, wasserstein_loss 0.0543, quant_error 0.2215, codebook_utilization 0.9404, codebook_perplexity 1589.3617,
Train Epoch: [7/30] Iters:[120/2187] loss 0.0762, vq_loss 0.0520, rec_loss 0.0121, wasserstein_loss 0.0435, quant_error 0.2201, codebook_utilization 0.9393, codebook_perplexity 1584.4564,
Train Epoch: [7/30] Iters:[130/2187] loss 0.0734, vq_loss 0.0494, rec_loss 0.0120, wasserstein_loss 0.0380, quant_error 0.2209, codebook_utilization 0.9393, codebook_perplexity 1585.2739,
Train Epoch: [7/30] Iters:[140/2187] loss 0.0731, vq_loss 0.0485, rec_loss 0.0123, wasserstein_loss 0.0360, quant_error 0.2222, codebook_utilization 0.9416, codebook_perplexity 1594.9967,
Train Epoch: [7/30] Iters:[150/2187] loss 0.0732, vq_loss 0.0484, rec_loss 0.0124, wasserstein_loss 0.0354, quant_error 0.2232, codebook_utilization 0.9434, codebook_perplexity 1601.4000,
Train Epoch: [7/30] Iters:[160/2187] loss 0.0747, vq_loss 0.0499, rec_loss 0.0124, wasserstein_loss 0.0385, quant_error 0.2228, codebook_utilization 0.9446, codebook_perplexity 1605.0987,
Train Epoch: [7/30] Iters:[170/2187] loss 0.0746, vq_loss 0.0498, rec_loss 0.0124, wasserstein_loss 0.0387, quant_error 0.2213, codebook_utilization 0.9456, codebook_perplexity 1612.8388,
Train Epoch: [7/30] Iters:[180/2187] loss 0.0739, vq_loss 0.0491, rec_loss 0.0124, wasserstein_loss 0.0376, quant_error 0.2207, codebook_utilization 0.9460, codebook_perplexity 1613.1291,
Train Epoch: [7/30] Iters:[190/2187] loss 0.0748, vq_loss 0.0504, rec_loss 0.0122, wasserstein_loss 0.0406, quant_error 0.2189, codebook_utilization 0.9440, codebook_perplexity 1606.9110,
Train Epoch: [7/30] Iters:[200/2187] loss 0.0789, vq_loss 0.0543, rec_loss 0.0123, wasserstein_loss 0.0479, quant_error 0.2205, codebook_utilization 0.9436, codebook_perplexity 1607.9590,
Train Epoch: [7/30] Iters:[210/2187] loss 0.0795, vq_loss 0.0551, rec_loss 0.0122, wasserstein_loss 0.0495, quant_error 0.2204, codebook_utilization 0.9422, codebook_perplexity 1601.6714,
Train Epoch: [7/30] Iters:[220/2187] loss 0.0814, vq_loss 0.0569, rec_loss 0.0123, wasserstein_loss 0.0534, quant_error 0.2196, codebook_utilization 0.9407, codebook_perplexity 1595.4428,
Train Epoch: [7/30] Iters:[230/2187] loss 0.0849, vq_loss 0.0603, rec_loss 0.0123, wasserstein_loss 0.0600, quant_error 0.2205, codebook_utilization 0.9400, codebook_perplexity 1592.5574,
Train Epoch: [7/30] Iters:[240/2187] loss 0.0853, vq_loss 0.0604, rec_loss 0.0125, wasserstein_loss 0.0594, quant_error 0.2231, codebook_utilization 0.9400, codebook_perplexity 1592.9903,
Train Epoch: [7/30] Iters:[250/2187] loss 0.0812, vq_loss 0.0565, rec_loss 0.0124, wasserstein_loss 0.0521, quant_error 0.2218, codebook_utilization 0.9385, codebook_perplexity 1586.0972,
Train Epoch: [7/30] Iters:[260/2187] loss 0.0807, vq_loss 0.0561, rec_loss 0.0123, wasserstein_loss 0.0511, quant_error 0.2221, codebook_utilization 0.9389, codebook_perplexity 1590.2930,
Train Epoch: [7/30] Iters:[270/2187] loss 0.0823, vq_loss 0.0574, rec_loss 0.0124, wasserstein_loss 0.0526, quant_error 0.2264, codebook_utilization 0.9411, codebook_perplexity 1598.0589,
Train Epoch: [7/30] Iters:[280/2187] loss 0.0820, vq_loss 0.0568, rec_loss 0.0126, wasserstein_loss 0.0512, quant_error 0.2270, codebook_utilization 0.9422, codebook_perplexity 1604.6145,
Train Epoch: [7/30] Iters:[290/2187] loss 0.0872, vq_loss 0.0621, rec_loss 0.0125, wasserstein_loss 0.0618, quant_error 0.2273, codebook_utilization 0.9425, codebook_perplexity 1603.2558,
Train Epoch: [7/30] Iters:[300/2187] loss 0.0886, vq_loss 0.0636, rec_loss 0.0125, wasserstein_loss 0.0649, quant_error 0.2268, codebook_utilization 0.9414, codebook_perplexity 1598.6607,
Train Epoch: [7/30] Iters:[310/2187] loss 0.0910, vq_loss 0.0660, rec_loss 0.0125, wasserstein_loss 0.0696, quant_error 0.2269, codebook_utilization 0.9406, codebook_perplexity 1595.7747,
Train Epoch: [7/30] Iters:[320/2187] loss 0.0890, vq_loss 0.0640, rec_loss 0.0125, wasserstein_loss 0.0658, quant_error 0.2264, codebook_utilization 0.9392, codebook_perplexity 1588.9349,
