dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_16384_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_16384_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.5406, vq_loss 0.9545, rec_loss 0.2931, wasserstein_loss 1.2977, quant_error 2.2231, codebook_utilization 0.0410, codebook_perplexity 116.6652,
Train Epoch: [8/30] Iters:[280/2187] loss 0.0640, vq_loss 0.0421, rec_loss 0.0110, wasserstein_loss 0.0576, quant_error 0.0966, codebook_utilization 0.3804, codebook_perplexity 5690.9756,
Train Epoch: [8/30] Iters:[290/2187] loss 0.0599, vq_loss 0.0378, rec_loss 0.0111, wasserstein_loss 0.0486, quant_error 0.0977, codebook_utilization 0.3804, codebook_perplexity 5690.8479,
Train Epoch: [8/30] Iters:[300/2187] loss 0.0615, vq_loss 0.0393, rec_loss 0.0111, wasserstein_loss 0.0517, quant_error 0.0977, codebook_utilization 0.3800, codebook_perplexity 5687.1492,
Train Epoch: [8/30] Iters:[310/2187] loss 0.0597, vq_loss 0.0371, rec_loss 0.0113, wasserstein_loss 0.0469, quant_error 0.0993, codebook_utilization 0.3804, codebook_perplexity 5696.1307,
Train Epoch: [8/30] Iters:[320/2187] loss 0.0579, vq_loss 0.0354, rec_loss 0.0112, wasserstein_loss 0.0436, quant_error 0.0991, codebook_utilization 0.3803, codebook_perplexity 5694.1903,
Train Epoch: [8/30] Iters:[330/2187] loss 0.0586, vq_loss 0.0361, rec_loss 0.0113, wasserstein_loss 0.0451, quant_error 0.0987, codebook_utilization 0.3803, codebook_perplexity 5697.5291,
Train Epoch: [8/30] Iters:[340/2187] loss 0.0614, vq_loss 0.0389, rec_loss 0.0112, wasserstein_loss 0.0508, quant_error 0.0986, codebook_utilization 0.3805, codebook_perplexity 5700.2275,
Train Epoch: [8/30] Iters:[350/2187] loss 0.0594, vq_loss 0.0370, rec_loss 0.0112, wasserstein_loss 0.0471, quant_error 0.0980, codebook_utilization 0.3805, codebook_perplexity 5700.6854,
Train Epoch: [8/30] Iters:[360/2187] loss 0.0567, vq_loss 0.0347, rec_loss 0.0110, wasserstein_loss 0.0430, quant_error 0.0964, codebook_utilization 0.3798, codebook_perplexity 5688.1196,
Train Epoch: [8/30] Iters:[370/2187] loss 0.0596, vq_loss 0.0376, rec_loss 0.0110, wasserstein_loss 0.0486, quant_error 0.0965, codebook_utilization 0.3796, codebook_perplexity 5683.5197,
Train Epoch: [8/30] Iters:[380/2187] loss 0.0600, vq_loss 0.0379, rec_loss 0.0110, wasserstein_loss 0.0493, quant_error 0.0963, codebook_utilization 0.3798, codebook_perplexity 5688.8226,
Train Epoch: [8/30] Iters:[390/2187] loss 0.0591, vq_loss 0.0375, rec_loss 0.0108, wasserstein_loss 0.0488, quant_error 0.0953, codebook_utilization 0.3791, codebook_perplexity 5671.9305,
Train Epoch: [8/30] Iters:[400/2187] loss 0.0631, vq_loss 0.0414, rec_loss 0.0108, wasserstein_loss 0.0564, quant_error 0.0961, codebook_utilization 0.3795, codebook_perplexity 5679.4432,
Train Epoch: [8/30] Iters:[410/2187] loss 0.0672, vq_loss 0.0453, rec_loss 0.0110, wasserstein_loss 0.0640, quant_error 0.0965, codebook_utilization 0.3797, codebook_perplexity 5683.2379,
Train Epoch: [8/30] Iters:[420/2187] loss 0.0671, vq_loss 0.0450, rec_loss 0.0110, wasserstein_loss 0.0633, quant_error 0.0972, codebook_utilization 0.3799, codebook_perplexity 5687.3774,
Train Epoch: [8/30] Iters:[430/2187] loss 0.0701, vq_loss 0.0481, rec_loss 0.0110, wasserstein_loss 0.0693, quant_error 0.0977, codebook_utilization 0.3800, codebook_perplexity 5685.9587,
Train Epoch: [8/30] Iters:[440/2187] loss 0.0718, vq_loss 0.0495, rec_loss 0.0112, wasserstein_loss 0.0721, quant_error 0.0981, codebook_utilization 0.3805, codebook_perplexity 5698.9054,
Train Epoch: [8/30] Iters:[450/2187] loss 0.0660, vq_loss 0.0437, rec_loss 0.0111, wasserstein_loss 0.0608, quant_error 0.0970, codebook_utilization 0.3804, codebook_perplexity 5696.6774,
Train Epoch: [8/30] Iters:[460/2187] loss 0.0684, vq_loss 0.0466, rec_loss 0.0109, wasserstein_loss 0.0664, quant_error 0.0970, codebook_utilization 0.3803, codebook_perplexity 5692.7354,
Train Epoch: [8/30] Iters:[470/2187] loss 0.0673, vq_loss 0.0456, rec_loss 0.0108, wasserstein_loss 0.0646, quant_error 0.0966, codebook_utilization 0.3805, codebook_perplexity 5697.9023,
Train Epoch: [8/30] Iters:[480/2187] loss 0.0653, vq_loss 0.0434, rec_loss 0.0110, wasserstein_loss 0.0602, quant_error 0.0966, codebook_utilization 0.3807, codebook_perplexity 5702.9821,
Train Epoch: [8/30] Iters:[490/2187] loss 0.0632, vq_loss 0.0413, rec_loss 0.0110, wasserstein_loss 0.0560, quant_error 0.0965, codebook_utilization 0.3801, codebook_perplexity 5688.8688,
Train Epoch: [8/30] Iters:[500/2187] loss 0.0635, vq_loss 0.0416, rec_loss 0.0110, wasserstein_loss 0.0566, quant_error 0.0966, codebook_utilization 0.3803, codebook_perplexity 5691.8952,
Train Epoch: [8/30] Iters:[510/2187] loss 0.0565, vq_loss 0.0344, rec_loss 0.0111, wasserstein_loss 0.0421, quant_error 0.0969, codebook_utilization 0.3805, codebook_perplexity 5696.9524,
Train Epoch: [8/30] Iters:[520/2187] loss 0.0542, vq_loss 0.0322, rec_loss 0.0110, wasserstein_loss 0.0379, quant_error 0.0963, codebook_utilization 0.3804, codebook_perplexity 5696.7926,
Train Epoch: [8/30] Iters:[530/2187] loss 0.0542, vq_loss 0.0326, rec_loss 0.0108, wasserstein_loss 0.0388, quant_error 0.0957, codebook_utilization 0.3801, codebook_perplexity 5685.5354,
Train Epoch: [8/30] Iters:[540/2187] loss 0.0572, vq_loss 0.0356, rec_loss 0.0108, wasserstein_loss 0.0449, quant_error 0.0953, codebook_utilization 0.3803, codebook_perplexity 5691.7839,
Train Epoch: [8/30] Iters:[550/2187] loss 0.0645, vq_loss 0.0427, rec_loss 0.0109, wasserstein_loss 0.0592, quant_error 0.0955, codebook_utilization 0.3797, codebook_perplexity 5679.6011,
Train Epoch: [8/30] Iters:[560/2187] loss 0.0695, vq_loss 0.0476, rec_loss 0.0110, wasserstein_loss 0.0688, quant_error 0.0960, codebook_utilization 0.3798, codebook_perplexity 5678.6408,
Train Epoch: [8/30] Iters:[570/2187] loss 0.0775, vq_loss 0.0556, rec_loss 0.0110, wasserstein_loss 0.0847, quant_error 0.0962, codebook_utilization 0.3792, codebook_perplexity 5665.8421,
Train Epoch: [8/30] Iters:[580/2187] loss 0.0751, vq_loss 0.0532, rec_loss 0.0110, wasserstein_loss 0.0799, quant_error 0.0962, codebook_utilization 0.3794, codebook_perplexity 5671.3040,
Train Epoch: [8/30] Iters:[590/2187] loss 0.0699, vq_loss 0.0482, rec_loss 0.0109, wasserstein_loss 0.0700, quant_error 0.0957, codebook_utilization 0.3789, codebook_perplexity 5659.1120,
Train Epoch: [8/30] Iters:[600/2187] loss 0.0637, vq_loss 0.0423, rec_loss 0.0107, wasserstein_loss 0.0585, quant_error 0.0947, codebook_utilization 0.3784, codebook_perplexity 5650.4522,
Train Epoch: [8/30] Iters:[610/2187] loss 0.0626, vq_loss 0.0416, rec_loss 0.0105, wasserstein_loss 0.0573, quant_error 0.0941, codebook_utilization 0.3782, codebook_perplexity 5646.0693,
Train Epoch: [8/30] Iters:[620/2187] loss 0.0568, vq_loss 0.0355, rec_loss 0.0106, wasserstein_loss 0.0451, quant_error 0.0944, codebook_utilization 0.3782, codebook_perplexity 5645.9748,
Train Epoch: [8/30] Iters:[630/2187] loss 0.0570, vq_loss 0.0356, rec_loss 0.0107, wasserstein_loss 0.0451, quant_error 0.0946, codebook_utilization 0.3779, codebook_perplexity 5639.9575,
Train Epoch: [8/30] Iters:[640/2187] loss 0.0582, vq_loss 0.0365, rec_loss 0.0108, wasserstein_loss 0.0468, quant_error 0.0958, codebook_utilization 0.3780, codebook_perplexity 5643.2126,
Train Epoch: [8/30] Iters:[650/2187] loss 0.0600, vq_loss 0.0384, rec_loss 0.0108, wasserstein_loss 0.0503, quant_error 0.0963, codebook_utilization 0.3788, codebook_perplexity 5662.1555,
Train Epoch: [8/30] Iters:[660/2187] loss 0.0571, vq_loss 0.0352, rec_loss 0.0110, wasserstein_loss 0.0439, quant_error 0.0963, codebook_utilization 0.3792, codebook_perplexity 5672.3772,
Train Epoch: [8/30] Iters:[670/2187] loss 0.0559, vq_loss 0.0340, rec_loss 0.0109, wasserstein_loss 0.0415, quant_error 0.0963, codebook_utilization 0.3799, codebook_perplexity 5684.2339,
Train Epoch: [8/30] Iters:[680/2187] loss 0.0561, vq_loss 0.0343, rec_loss 0.0109, wasserstein_loss 0.0417, quant_error 0.0975, codebook_utilization 0.3804, codebook_perplexity 5694.6527,
Train Epoch: [8/30] Iters:[690/2187] loss 0.0605, vq_loss 0.0387, rec_loss 0.0109, wasserstein_loss 0.0506, quant_error 0.0977, codebook_utilization 0.3810, codebook_perplexity 5708.2904,
Train Epoch: [8/30] Iters:[700/2187] loss 0.0608, vq_loss 0.0390, rec_loss 0.0109, wasserstein_loss 0.0510, quant_error 0.0982, codebook_utilization 0.3813, codebook_perplexity 5710.4946,
Train Epoch: [8/30] Iters:[710/2187] loss 0.0601, vq_loss 0.0380, rec_loss 0.0110, wasserstein_loss 0.0489, quant_error 0.0987, codebook_utilization 0.3816, codebook_perplexity 5716.8739,
Train Epoch: [8/30] Iters:[720/2187] loss 0.0586, vq_loss 0.0366, rec_loss 0.0110, wasserstein_loss 0.0463, quant_error 0.0980, codebook_utilization 0.3813, codebook_perplexity 5713.7446,
Train Epoch: [8/30] Iters:[730/2187] loss 0.0582, vq_loss 0.0363, rec_loss 0.0109, wasserstein_loss 0.0463, quant_error 0.0961, codebook_utilization 0.3808, codebook_perplexity 5702.0510,
Train Epoch: [8/30] Iters:[740/2187] loss 0.0550, vq_loss 0.0330, rec_loss 0.0110, wasserstein_loss 0.0395, quant_error 0.0964, codebook_utilization 0.3809, codebook_perplexity 5706.0666,
Train Epoch: [8/30] Iters:[750/2187] loss 0.0561, vq_loss 0.0337, rec_loss 0.0112, wasserstein_loss 0.0408, quant_error 0.0966, codebook_utilization 0.3810, codebook_perplexity 5707.7917,
Train Epoch: [8/30] Iters:[760/2187] loss 0.0554, vq_loss 0.0335, rec_loss 0.0110, wasserstein_loss 0.0405, quant_error 0.0962, codebook_utilization 0.3805, codebook_perplexity 5695.2383,
Train Epoch: [8/30] Iters:[770/2187] loss 0.0564, vq_loss 0.0345, rec_loss 0.0109, wasserstein_loss 0.0426, quant_error 0.0963, codebook_utilization 0.3808, codebook_perplexity 5700.6316,
Train Epoch: [8/30] Iters:[780/2187] loss 0.0592, vq_loss 0.0374, rec_loss 0.0109, wasserstein_loss 0.0483, quant_error 0.0966, codebook_utilization 0.3809, codebook_perplexity 5704.8013,
Train Epoch: [8/30] Iters:[790/2187] loss 0.0598, vq_loss 0.0382, rec_loss 0.0108, wasserstein_loss 0.0499, quant_error 0.0966, codebook_utilization 0.3807, codebook_perplexity 5699.6028,
Train Epoch: [8/30] Iters:[800/2187] loss 0.0572, vq_loss 0.0358, rec_loss 0.0107, wasserstein_loss 0.0450, quant_error 0.0969, codebook_utilization 0.3802, codebook_perplexity 5690.3122,
Train Epoch: [8/30] Iters:[810/2187] loss 0.0579, vq_loss 0.0365, rec_loss 0.0107, wasserstein_loss 0.0462, quant_error 0.0973, codebook_utilization 0.3804, codebook_perplexity 5693.2146,
Train Epoch: [8/30] Iters:[820/2187] loss 0.0581, vq_loss 0.0365, rec_loss 0.0108, wasserstein_loss 0.0460, quant_error 0.0983, codebook_utilization 0.3803, codebook_perplexity 5691.9426,
Train Epoch: [8/30] Iters:[830/2187] loss 0.0582, vq_loss 0.0360, rec_loss 0.0111, wasserstein_loss 0.0444, quant_error 0.1001, codebook_utilization 0.3809, codebook_perplexity 5704.7396,
Train Epoch: [8/30] Iters:[840/2187] loss 0.0584, vq_loss 0.0361, rec_loss 0.0112, wasserstein_loss 0.0447, quant_error 0.1000, codebook_utilization 0.3816, codebook_perplexity 5717.3536,
Train Epoch: [8/30] Iters:[850/2187] loss 0.0605, vq_loss 0.0383, rec_loss 0.0111, wasserstein_loss 0.0492, quant_error 0.0996, codebook_utilization 0.3818, codebook_perplexity 5720.2326,
Train Epoch: [8/30] Iters:[860/2187] loss 0.0639, vq_loss 0.0418, rec_loss 0.0111, wasserstein_loss 0.0563, quant_error 0.0994, codebook_utilization 0.3821, codebook_perplexity 5723.7392,
Train Epoch: [8/30] Iters:[870/2187] loss 0.0625, vq_loss 0.0403, rec_loss 0.0111, wasserstein_loss 0.0535, quant_error 0.0990, codebook_utilization 0.3822, codebook_perplexity 5724.2189,
Train Epoch: [8/30] Iters:[880/2187] loss 0.0608, vq_loss 0.0391, rec_loss 0.0109, wasserstein_loss 0.0512, quant_error 0.0977, codebook_utilization 0.3823, codebook_perplexity 5727.5613,
Train Epoch: [8/30] Iters:[890/2187] loss 0.0612, vq_loss 0.0393, rec_loss 0.0110, wasserstein_loss 0.0516, quant_error 0.0980, codebook_utilization 0.3820, codebook_perplexity 5723.5290,
Train Epoch: [8/30] Iters:[900/2187] loss 0.0597, vq_loss 0.0375, rec_loss 0.0111, wasserstein_loss 0.0482, quant_error 0.0977, codebook_utilization 0.3825, codebook_perplexity 5733.2991,
Train Epoch: [8/30] Iters:[910/2187] loss 0.0572, vq_loss 0.0350, rec_loss 0.0111, wasserstein_loss 0.0431, quant_error 0.0974, codebook_utilization 0.3822, codebook_perplexity 5729.9745,
Train Epoch: [8/30] Iters:[920/2187] loss 0.0575, vq_loss 0.0357, rec_loss 0.0109, wasserstein_loss 0.0448, quant_error 0.0966, codebook_utilization 0.3821, codebook_perplexity 5731.4474,
Train Epoch: [8/30] Iters:[930/2187] loss 0.0593, vq_loss 0.0376, rec_loss 0.0109, wasserstein_loss 0.0485, quant_error 0.0967, codebook_utilization 0.3815, codebook_perplexity 5717.5402,
Train Epoch: [8/30] Iters:[940/2187] loss 0.0597, vq_loss 0.0383, rec_loss 0.0107, wasserstein_loss 0.0500, quant_error 0.0966, codebook_utilization 0.3812, codebook_perplexity 5712.2110,
Train Epoch: [8/30] Iters:[950/2187] loss 0.0590, vq_loss 0.0379, rec_loss 0.0106, wasserstein_loss 0.0491, quant_error 0.0967, codebook_utilization 0.3807, codebook_perplexity 5701.6204,
Train Epoch: [8/30] Iters:[960/2187] loss 0.0591, vq_loss 0.0379, rec_loss 0.0106, wasserstein_loss 0.0490, quant_error 0.0972, codebook_utilization 0.3807, codebook_perplexity 5698.2704,
Train Epoch: [8/30] Iters:[970/2187] loss 0.0594, vq_loss 0.0380, rec_loss 0.0107, wasserstein_loss 0.0490, quant_error 0.0979, codebook_utilization 0.3806, codebook_perplexity 5695.8620,
Train Epoch: [8/30] Iters:[980/2187] loss 0.0635, vq_loss 0.0417, rec_loss 0.0109, wasserstein_loss 0.0563, quant_error 0.0986, codebook_utilization 0.3812, codebook_perplexity 5709.3305,
Train Epoch: [8/30] Iters:[990/2187] loss 0.0634, vq_loss 0.0416, rec_loss 0.0109, wasserstein_loss 0.0562, quant_error 0.0980, codebook_utilization 0.3812, codebook_perplexity 5709.0102,
Train Epoch: [8/30] Iters:[1000/2187] loss 0.0729, vq_loss 0.0512, rec_loss 0.0109, wasserstein_loss 0.0753, quant_error 0.0984, codebook_utilization 0.3809, codebook_perplexity 5700.3282,
Train Epoch: [8/30] Iters:[1010/2187] loss 0.0723, vq_loss 0.0508, rec_loss 0.0108, wasserstein_loss 0.0748, quant_error 0.0974, codebook_utilization 0.3811, codebook_perplexity 5707.1481,
Train Epoch: [8/30] Iters:[1020/2187] loss 0.0765, vq_loss 0.0548, rec_loss 0.0108, wasserstein_loss 0.0828, quant_error 0.0977, codebook_utilization 0.3809, codebook_perplexity 5703.5629,
Train Epoch: [8/30] Iters:[1030/2187] loss 0.0716, vq_loss 0.0503, rec_loss 0.0107, wasserstein_loss 0.0741, quant_error 0.0965, codebook_utilization 0.3803, codebook_perplexity 5689.1878,
Train Epoch: [8/30] Iters:[1040/2187] loss 0.0719, vq_loss 0.0505, rec_loss 0.0107, wasserstein_loss 0.0743, quant_error 0.0968, codebook_utilization 0.3798, codebook_perplexity 5677.7520,
Train Epoch: [8/30] Iters:[1050/2187] loss 0.0656, vq_loss 0.0439, rec_loss 0.0108, wasserstein_loss 0.0611, quant_error 0.0973, codebook_utilization 0.3798, codebook_perplexity 5682.4157,
Train Epoch: [8/30] Iters:[1060/2187] loss 0.0668, vq_loss 0.0451, rec_loss 0.0109, wasserstein_loss 0.0631, quant_error 0.0982, codebook_utilization 0.3795, codebook_perplexity 5674.1781,
Train Epoch: [8/30] Iters:[1070/2187] loss 0.0628, vq_loss 0.0415, rec_loss 0.0107, wasserstein_loss 0.0561, quant_error 0.0975, codebook_utilization 0.3787, codebook_perplexity 5657.3925,
Train Epoch: [8/30] Iters:[1080/2187] loss 0.0627, vq_loss 0.0412, rec_loss 0.0107, wasserstein_loss 0.0554, quant_error 0.0986, codebook_utilization 0.3786, codebook_perplexity 5655.6519,
Train Epoch: [8/30] Iters:[1090/2187] loss 0.0614, vq_loss 0.0399, rec_loss 0.0108, wasserstein_loss 0.0528, quant_error 0.0979, codebook_utilization 0.3787, codebook_perplexity 5657.9806,
Train Epoch: [8/30] Iters:[1100/2187] loss 0.0576, vq_loss 0.0362, rec_loss 0.0107, wasserstein_loss 0.0456, quant_error 0.0978, codebook_utilization 0.3787, codebook_perplexity 5657.7913,
Train Epoch: [8/30] Iters:[1110/2187] loss 0.0567, vq_loss 0.0351, rec_loss 0.0108, wasserstein_loss 0.0431, quant_error 0.0984, codebook_utilization 0.3791, codebook_perplexity 5668.4132,
Train Epoch: [8/30] Iters:[1120/2187] loss 0.0592, vq_loss 0.0372, rec_loss 0.0110, wasserstein_loss 0.0471, quant_error 0.0994, codebook_utilization 0.3797, codebook_perplexity 5681.5504,
Train Epoch: [8/30] Iters:[1130/2187] loss 0.0600, vq_loss 0.0379, rec_loss 0.0111, wasserstein_loss 0.0483, quant_error 0.0997, codebook_utilization 0.3799, codebook_perplexity 5685.7837,
Train Epoch: [8/30] Iters:[1140/2187] loss 0.0590, vq_loss 0.0372, rec_loss 0.0109, wasserstein_loss 0.0470, quant_error 0.0995, codebook_utilization 0.3797, codebook_perplexity 5681.0910,
Train Epoch: [8/30] Iters:[1150/2187] loss 0.0591, vq_loss 0.0374, rec_loss 0.0109, wasserstein_loss 0.0478, quant_error 0.0978, codebook_utilization 0.3795, codebook_perplexity 5675.2717,
Train Epoch: [8/30] Iters:[1160/2187] loss 0.0604, vq_loss 0.0389, rec_loss 0.0107, wasserstein_loss 0.0512, quant_error 0.0968, codebook_utilization 0.3793, codebook_perplexity 5669.8467,
Train Epoch: [8/30] Iters:[1170/2187] loss 0.0659, vq_loss 0.0444, rec_loss 0.0108, wasserstein_loss 0.0622, quant_error 0.0968, codebook_utilization 0.3795, codebook_perplexity 5672.3750,
Train Epoch: [8/30] Iters:[1180/2187] loss 0.0665, vq_loss 0.0447, rec_loss 0.0109, wasserstein_loss 0.0630, quant_error 0.0963, codebook_utilization 0.3796, codebook_perplexity 5673.5264,
Train Epoch: [8/30] Iters:[1190/2187] loss 0.0672, vq_loss 0.0453, rec_loss 0.0110, wasserstein_loss 0.0641, quant_error 0.0964, codebook_utilization 0.3800, codebook_perplexity 5680.9454,
Train Epoch: [8/30] Iters:[1200/2187] loss 0.0679, vq_loss 0.0458, rec_loss 0.0110, wasserstein_loss 0.0648, quant_error 0.0976, codebook_utilization 0.3804, codebook_perplexity 5689.9305,
Train Epoch: [8/30] Iters:[1210/2187] loss 0.0647, vq_loss 0.0425, rec_loss 0.0111, wasserstein_loss 0.0584, quant_error 0.0970, codebook_utilization 0.3801, codebook_perplexity 5685.2625,
Train Epoch: [8/30] Iters:[1220/2187] loss 0.0590, vq_loss 0.0369, rec_loss 0.0111, wasserstein_loss 0.0472, quant_error 0.0966, codebook_utilization 0.3801, codebook_perplexity 5688.4447,
Train Epoch: [8/30] Iters:[1230/2187] loss 0.0624, vq_loss 0.0406, rec_loss 0.0109, wasserstein_loss 0.0547, quant_error 0.0960, codebook_utilization 0.3797, codebook_perplexity 5681.5813,
Train Epoch: [8/30] Iters:[1240/2187] loss 0.0615, vq_loss 0.0395, rec_loss 0.0110, wasserstein_loss 0.0524, quant_error 0.0965, codebook_utilization 0.3796, codebook_perplexity 5681.2073,
Train Epoch: [8/30] Iters:[1250/2187] loss 0.0605, vq_loss 0.0386, rec_loss 0.0110, wasserstein_loss 0.0508, quant_error 0.0959, codebook_utilization 0.3792, codebook_perplexity 5674.5668,
Train Epoch: [8/30] Iters:[1260/2187] loss 0.0614, vq_loss 0.0395, rec_loss 0.0109, wasserstein_loss 0.0525, quant_error 0.0967, codebook_utilization 0.3788, codebook_perplexity 5663.8899,
Train Epoch: [8/30] Iters:[1270/2187] loss 0.0601, vq_loss 0.0384, rec_loss 0.0109, wasserstein_loss 0.0502, quant_error 0.0965, codebook_utilization 0.3787, codebook_perplexity 5660.7159,
Train Epoch: [8/30] Iters:[1280/2187] loss 0.0553, vq_loss 0.0334, rec_loss 0.0110, wasserstein_loss 0.0403, quant_error 0.0966, codebook_utilization 0.3788, codebook_perplexity 5663.5004,
Train Epoch: [8/30] Iters:[1290/2187] loss 0.0570, vq_loss 0.0353, rec_loss 0.0108, wasserstein_loss 0.0442, quant_error 0.0965, codebook_utilization 0.3787, codebook_perplexity 5662.2998,
Train Epoch: [8/30] Iters:[1300/2187] loss 0.0612, vq_loss 0.0393, rec_loss 0.0110, wasserstein_loss 0.0518, quant_error 0.0973, codebook_utilization 0.3795, codebook_perplexity 5675.9690,
Train Epoch: [8/30] Iters:[1310/2187] loss 0.0652, vq_loss 0.0431, rec_loss 0.0110, wasserstein_loss 0.0593, quant_error 0.0977, codebook_utilization 0.3803, codebook_perplexity 5694.7991,
Train Epoch: [8/30] Iters:[1320/2187] loss 0.0660, vq_loss 0.0438, rec_loss 0.0111, wasserstein_loss 0.0607, quant_error 0.0982, codebook_utilization 0.3807, codebook_perplexity 5702.9982,
Train Epoch: [8/30] Iters:[1330/2187] loss 0.0646, vq_loss 0.0426, rec_loss 0.0110, wasserstein_loss 0.0581, quant_error 0.0985, codebook_utilization 0.3806, codebook_perplexity 5700.8933,
Train Epoch: [8/30] Iters:[1340/2187] loss 0.0628, vq_loss 0.0410, rec_loss 0.0109, wasserstein_loss 0.0550, quant_error 0.0985, codebook_utilization 0.3811, codebook_perplexity 5711.5097,
Train Epoch: [8/30] Iters:[1350/2187] loss 0.0575, vq_loss 0.0358, rec_loss 0.0108, wasserstein_loss 0.0446, quant_error 0.0987, codebook_utilization 0.3810, codebook_perplexity 5711.6121,
Train Epoch: [8/30] Iters:[1360/2187] loss 0.0561, vq_loss 0.0345, rec_loss 0.0108, wasserstein_loss 0.0422, quant_error 0.0978, codebook_utilization 0.3809, codebook_perplexity 5703.9149,
Train Epoch: [8/30] Iters:[1370/2187] loss 0.0679, vq_loss 0.0463, rec_loss 0.0108, wasserstein_loss 0.0660, quant_error 0.0970, codebook_utilization 0.3805, codebook_perplexity 5693.7665,
Train Epoch: [8/30] Iters:[1380/2187] loss 0.0683, vq_loss 0.0470, rec_loss 0.0106, wasserstein_loss 0.0675, quant_error 0.0964, codebook_utilization 0.3808, codebook_perplexity 5696.7717,
Train Epoch: [8/30] Iters:[1390/2187] loss 0.0696, vq_loss 0.0484, rec_loss 0.0106, wasserstein_loss 0.0703, quant_error 0.0962, codebook_utilization 0.3799, codebook_perplexity 5674.9342,
Train Epoch: [8/30] Iters:[1400/2187] loss 0.0732, vq_loss 0.0520, rec_loss 0.0106, wasserstein_loss 0.0778, quant_error 0.0950, codebook_utilization 0.3793, codebook_perplexity 5662.9176,
Train Epoch: [8/30] Iters:[1410/2187] loss 0.0736, vq_loss 0.0525, rec_loss 0.0105, wasserstein_loss 0.0790, quant_error 0.0949, codebook_utilization 0.3790, codebook_perplexity 5660.0774,
