dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_50000_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_50000_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.6392, vq_loss 1.0204, rec_loss 0.3094, wasserstein_loss 1.6385, quant_error 1.4630, codebook_utilization 0.0142, codebook_perplexity 159.7048,
Train Epoch: [11/30] Iters:[220/2187] loss 0.0563, vq_loss 0.0359, rec_loss 0.0102, wasserstein_loss 0.0540, quant_error 0.0650, codebook_utilization 0.1483, codebook_perplexity 7136.3983,
Train Epoch: [11/30] Iters:[230/2187] loss 0.0566, vq_loss 0.0364, rec_loss 0.0101, wasserstein_loss 0.0551, quant_error 0.0641, codebook_utilization 0.1482, codebook_perplexity 7131.3954,
Train Epoch: [11/30] Iters:[240/2187] loss 0.0542, vq_loss 0.0339, rec_loss 0.0102, wasserstein_loss 0.0501, quant_error 0.0641, codebook_utilization 0.1481, codebook_perplexity 7128.1270,
Train Epoch: [11/30] Iters:[250/2187] loss 0.0530, vq_loss 0.0326, rec_loss 0.0102, wasserstein_loss 0.0474, quant_error 0.0645, codebook_utilization 0.1481, codebook_perplexity 7124.7223,
Train Epoch: [11/30] Iters:[260/2187] loss 0.0597, vq_loss 0.0392, rec_loss 0.0103, wasserstein_loss 0.0605, quant_error 0.0650, codebook_utilization 0.1481, codebook_perplexity 7122.4511,
Train Epoch: [11/30] Iters:[270/2187] loss 0.0608, vq_loss 0.0400, rec_loss 0.0104, wasserstein_loss 0.0622, quant_error 0.0649, codebook_utilization 0.1481, codebook_perplexity 7120.6335,
Train Epoch: [11/30] Iters:[280/2187] loss 0.0619, vq_loss 0.0410, rec_loss 0.0105, wasserstein_loss 0.0641, quant_error 0.0651, codebook_utilization 0.1481, codebook_perplexity 7120.1671,
Train Epoch: [11/30] Iters:[290/2187] loss 0.0681, vq_loss 0.0474, rec_loss 0.0104, wasserstein_loss 0.0770, quant_error 0.0648, codebook_utilization 0.1481, codebook_perplexity 7120.6558,
Train Epoch: [11/30] Iters:[300/2187] loss 0.0771, vq_loss 0.0564, rec_loss 0.0103, wasserstein_loss 0.0950, quant_error 0.0647, codebook_utilization 0.1480, codebook_perplexity 7114.7447,
Train Epoch: [11/30] Iters:[310/2187] loss 0.0715, vq_loss 0.0508, rec_loss 0.0103, wasserstein_loss 0.0837, quant_error 0.0649, codebook_utilization 0.1479, codebook_perplexity 7111.8749,
Train Epoch: [11/30] Iters:[320/2187] loss 0.0669, vq_loss 0.0465, rec_loss 0.0102, wasserstein_loss 0.0752, quant_error 0.0645, codebook_utilization 0.1479, codebook_perplexity 7108.0681,
Train Epoch: [11/30] Iters:[330/2187] loss 0.0668, vq_loss 0.0466, rec_loss 0.0101, wasserstein_loss 0.0754, quant_error 0.0645, codebook_utilization 0.1479, codebook_perplexity 7109.3194,
Train Epoch: [11/30] Iters:[340/2187] loss 0.0619, vq_loss 0.0415, rec_loss 0.0102, wasserstein_loss 0.0652, quant_error 0.0649, codebook_utilization 0.1479, codebook_perplexity 7110.0525,
Train Epoch: [11/30] Iters:[350/2187] loss 0.0551, vq_loss 0.0349, rec_loss 0.0101, wasserstein_loss 0.0521, quant_error 0.0643, codebook_utilization 0.1480, codebook_perplexity 7114.5211,
Train Epoch: [11/30] Iters:[360/2187] loss 0.0567, vq_loss 0.0365, rec_loss 0.0101, wasserstein_loss 0.0554, quant_error 0.0641, codebook_utilization 0.1480, codebook_perplexity 7115.7407,
Train Epoch: [11/30] Iters:[370/2187] loss 0.0575, vq_loss 0.0374, rec_loss 0.0101, wasserstein_loss 0.0572, quant_error 0.0636, codebook_utilization 0.1480, codebook_perplexity 7120.7041,
Train Epoch: [11/30] Iters:[380/2187] loss 0.0543, vq_loss 0.0338, rec_loss 0.0102, wasserstein_loss 0.0500, quant_error 0.0644, codebook_utilization 0.1481, codebook_perplexity 7127.5503,
Train Epoch: [11/30] Iters:[390/2187] loss 0.0505, vq_loss 0.0299, rec_loss 0.0103, wasserstein_loss 0.0420, quant_error 0.0646, codebook_utilization 0.1481, codebook_perplexity 7123.2590,
Train Epoch: [11/30] Iters:[400/2187] loss 0.0495, vq_loss 0.0291, rec_loss 0.0102, wasserstein_loss 0.0403, quant_error 0.0648, codebook_utilization 0.1480, codebook_perplexity 7115.5155,
Train Epoch: [11/30] Iters:[410/2187] loss 0.0517, vq_loss 0.0312, rec_loss 0.0102, wasserstein_loss 0.0447, quant_error 0.0648, codebook_utilization 0.1479, codebook_perplexity 7113.8786,
Train Epoch: [11/30] Iters:[420/2187] loss 0.0526, vq_loss 0.0321, rec_loss 0.0102, wasserstein_loss 0.0463, quant_error 0.0652, codebook_utilization 0.1478, codebook_perplexity 7104.2631,
Train Epoch: [11/30] Iters:[430/2187] loss 0.0578, vq_loss 0.0374, rec_loss 0.0102, wasserstein_loss 0.0571, quant_error 0.0646, codebook_utilization 0.1477, codebook_perplexity 7091.0465,
Train Epoch: [11/30] Iters:[440/2187] loss 0.0627, vq_loss 0.0427, rec_loss 0.0100, wasserstein_loss 0.0679, quant_error 0.0640, codebook_utilization 0.1477, codebook_perplexity 7091.2645,
Train Epoch: [11/30] Iters:[450/2187] loss 0.0668, vq_loss 0.0465, rec_loss 0.0101, wasserstein_loss 0.0753, quant_error 0.0642, codebook_utilization 0.1477, codebook_perplexity 7092.0750,
Train Epoch: [11/30] Iters:[460/2187] loss 0.0642, vq_loss 0.0441, rec_loss 0.0101, wasserstein_loss 0.0706, quant_error 0.0640, codebook_utilization 0.1478, codebook_perplexity 7099.7184,
Train Epoch: [11/30] Iters:[470/2187] loss 0.0661, vq_loss 0.0459, rec_loss 0.0101, wasserstein_loss 0.0742, quant_error 0.0641, codebook_utilization 0.1479, codebook_perplexity 7108.9897,
Train Epoch: [11/30] Iters:[480/2187] loss 0.0636, vq_loss 0.0438, rec_loss 0.0099, wasserstein_loss 0.0700, quant_error 0.0640, codebook_utilization 0.1479, codebook_perplexity 7114.4678,
Train Epoch: [11/30] Iters:[490/2187] loss 0.0619, vq_loss 0.0417, rec_loss 0.0101, wasserstein_loss 0.0655, quant_error 0.0647, codebook_utilization 0.1479, codebook_perplexity 7115.0883,
Train Epoch: [11/30] Iters:[500/2187] loss 0.0653, vq_loss 0.0449, rec_loss 0.0102, wasserstein_loss 0.0719, quant_error 0.0651, codebook_utilization 0.1480, codebook_perplexity 7114.6861,
Train Epoch: [11/30] Iters:[510/2187] loss 0.0646, vq_loss 0.0441, rec_loss 0.0103, wasserstein_loss 0.0702, quant_error 0.0651, codebook_utilization 0.1480, codebook_perplexity 7113.5316,
Train Epoch: [11/30] Iters:[520/2187] loss 0.0613, vq_loss 0.0410, rec_loss 0.0102, wasserstein_loss 0.0640, quant_error 0.0653, codebook_utilization 0.1479, codebook_perplexity 7105.3540,
Train Epoch: [11/30] Iters:[530/2187] loss 0.0582, vq_loss 0.0376, rec_loss 0.0103, wasserstein_loss 0.0573, quant_error 0.0651, codebook_utilization 0.1479, codebook_perplexity 7104.8967,
Train Epoch: [11/30] Iters:[540/2187] loss 0.0597, vq_loss 0.0395, rec_loss 0.0101, wasserstein_loss 0.0611, quant_error 0.0649, codebook_utilization 0.1479, codebook_perplexity 7106.1888,
Train Epoch: [11/30] Iters:[550/2187] loss 0.0544, vq_loss 0.0347, rec_loss 0.0099, wasserstein_loss 0.0517, quant_error 0.0641, codebook_utilization 0.1480, codebook_perplexity 7112.9309,
Train Epoch: [11/30] Iters:[560/2187] loss 0.0540, vq_loss 0.0344, rec_loss 0.0098, wasserstein_loss 0.0513, quant_error 0.0636, codebook_utilization 0.1479, codebook_perplexity 7106.6681,
Train Epoch: [11/30] Iters:[570/2187] loss 0.0546, vq_loss 0.0350, rec_loss 0.0098, wasserstein_loss 0.0524, quant_error 0.0637, codebook_utilization 0.1479, codebook_perplexity 7110.5279,
Train Epoch: [11/30] Iters:[580/2187] loss 0.0552, vq_loss 0.0353, rec_loss 0.0100, wasserstein_loss 0.0529, quant_error 0.0642, codebook_utilization 0.1480, codebook_perplexity 7114.5999,
Train Epoch: [11/30] Iters:[590/2187] loss 0.0519, vq_loss 0.0317, rec_loss 0.0101, wasserstein_loss 0.0456, quant_error 0.0643, codebook_utilization 0.1480, codebook_perplexity 7115.6495,
Train Epoch: [11/30] Iters:[600/2187] loss 0.0507, vq_loss 0.0303, rec_loss 0.0102, wasserstein_loss 0.0428, quant_error 0.0647, codebook_utilization 0.1479, codebook_perplexity 7106.6388,
Train Epoch: [11/30] Iters:[610/2187] loss 0.0582, vq_loss 0.0377, rec_loss 0.0102, wasserstein_loss 0.0574, quant_error 0.0656, codebook_utilization 0.1479, codebook_perplexity 7107.7708,
Train Epoch: [11/30] Iters:[620/2187] loss 0.0622, vq_loss 0.0416, rec_loss 0.0103, wasserstein_loss 0.0651, quant_error 0.0658, codebook_utilization 0.1479, codebook_perplexity 7108.2398,
Train Epoch: [11/30] Iters:[630/2187] loss 0.0703, vq_loss 0.0499, rec_loss 0.0102, wasserstein_loss 0.0818, quant_error 0.0656, codebook_utilization 0.1478, codebook_perplexity 7102.1273,
Train Epoch: [11/30] Iters:[640/2187] loss 0.0687, vq_loss 0.0484, rec_loss 0.0101, wasserstein_loss 0.0790, quant_error 0.0650, codebook_utilization 0.1478, codebook_perplexity 7103.5074,
Train Epoch: [11/30] Iters:[650/2187] loss 0.0675, vq_loss 0.0474, rec_loss 0.0101, wasserstein_loss 0.0769, quant_error 0.0650, codebook_utilization 0.1479, codebook_perplexity 7110.6053,
Train Epoch: [11/30] Iters:[660/2187] loss 0.0600, vq_loss 0.0398, rec_loss 0.0101, wasserstein_loss 0.0618, quant_error 0.0647, codebook_utilization 0.1479, codebook_perplexity 7113.6885,
Train Epoch: [11/30] Iters:[670/2187] loss 0.0570, vq_loss 0.0369, rec_loss 0.0101, wasserstein_loss 0.0561, quant_error 0.0643, codebook_utilization 0.1479, codebook_perplexity 7116.0262,
Train Epoch: [11/30] Iters:[680/2187] loss 0.0497, vq_loss 0.0297, rec_loss 0.0100, wasserstein_loss 0.0418, quant_error 0.0641, codebook_utilization 0.1479, codebook_perplexity 7107.9679,
Train Epoch: [11/30] Iters:[690/2187] loss 0.0570, vq_loss 0.0368, rec_loss 0.0101, wasserstein_loss 0.0558, quant_error 0.0645, codebook_utilization 0.1478, codebook_perplexity 7102.7639,
Train Epoch: [11/30] Iters:[700/2187] loss 0.0593, vq_loss 0.0388, rec_loss 0.0102, wasserstein_loss 0.0598, quant_error 0.0649, codebook_utilization 0.1478, codebook_perplexity 7101.3875,
Train Epoch: [11/30] Iters:[710/2187] loss 0.0599, vq_loss 0.0395, rec_loss 0.0102, wasserstein_loss 0.0613, quant_error 0.0645, codebook_utilization 0.1476, codebook_perplexity 7090.9437,
Train Epoch: [11/30] Iters:[720/2187] loss 0.0612, vq_loss 0.0411, rec_loss 0.0100, wasserstein_loss 0.0645, quant_error 0.0645, codebook_utilization 0.1476, codebook_perplexity 7089.4098,
Train Epoch: [11/30] Iters:[730/2187] loss 0.0608, vq_loss 0.0405, rec_loss 0.0102, wasserstein_loss 0.0632, quant_error 0.0646, codebook_utilization 0.1478, codebook_perplexity 7100.7269,
Train Epoch: [11/30] Iters:[740/2187] loss 0.0574, vq_loss 0.0372, rec_loss 0.0101, wasserstein_loss 0.0565, quant_error 0.0652, codebook_utilization 0.1479, codebook_perplexity 7109.5665,
Train Epoch: [11/30] Iters:[750/2187] loss 0.0537, vq_loss 0.0337, rec_loss 0.0100, wasserstein_loss 0.0496, quant_error 0.0645, codebook_utilization 0.1479, codebook_perplexity 7108.0939,
Train Epoch: [11/30] Iters:[760/2187] loss 0.0521, vq_loss 0.0321, rec_loss 0.0100, wasserstein_loss 0.0464, quant_error 0.0648, codebook_utilization 0.1480, codebook_perplexity 7118.8409,
Train Epoch: [11/30] Iters:[770/2187] loss 0.0509, vq_loss 0.0308, rec_loss 0.0101, wasserstein_loss 0.0437, quant_error 0.0650, codebook_utilization 0.1480, codebook_perplexity 7117.6215,
Train Epoch: [11/30] Iters:[780/2187] loss 0.0569, vq_loss 0.0369, rec_loss 0.0100, wasserstein_loss 0.0559, quant_error 0.0652, codebook_utilization 0.1479, codebook_perplexity 7111.3243,
Train Epoch: [11/30] Iters:[790/2187] loss 0.0566, vq_loss 0.0367, rec_loss 0.0099, wasserstein_loss 0.0556, quant_error 0.0649, codebook_utilization 0.1479, codebook_perplexity 7110.9690,
Train Epoch: [11/30] Iters:[800/2187] loss 0.0579, vq_loss 0.0379, rec_loss 0.0100, wasserstein_loss 0.0579, quant_error 0.0654, codebook_utilization 0.1479, codebook_perplexity 7106.8014,
Train Epoch: [11/30] Iters:[810/2187] loss 0.0586, vq_loss 0.0384, rec_loss 0.0101, wasserstein_loss 0.0588, quant_error 0.0656, codebook_utilization 0.1478, codebook_perplexity 7102.6554,
Train Epoch: [11/30] Iters:[820/2187] loss 0.0562, vq_loss 0.0360, rec_loss 0.0101, wasserstein_loss 0.0540, quant_error 0.0655, codebook_utilization 0.1478, codebook_perplexity 7100.7900,
Train Epoch: [11/30] Iters:[830/2187] loss 0.0490, vq_loss 0.0290, rec_loss 0.0100, wasserstein_loss 0.0401, quant_error 0.0651, codebook_utilization 0.1478, codebook_perplexity 7099.0563,
Train Epoch: [11/30] Iters:[840/2187] loss 0.0470, vq_loss 0.0270, rec_loss 0.0100, wasserstein_loss 0.0363, quant_error 0.0644, codebook_utilization 0.1476, codebook_perplexity 7087.0256,
Train Epoch: [11/30] Iters:[850/2187] loss 0.0452, vq_loss 0.0252, rec_loss 0.0100, wasserstein_loss 0.0327, quant_error 0.0642, codebook_utilization 0.1478, codebook_perplexity 7099.1344,
Train Epoch: [11/30] Iters:[860/2187] loss 0.0439, vq_loss 0.0243, rec_loss 0.0098, wasserstein_loss 0.0310, quant_error 0.0637, codebook_utilization 0.1478, codebook_perplexity 7104.1355,
Train Epoch: [11/30] Iters:[870/2187] loss 0.0446, vq_loss 0.0250, rec_loss 0.0098, wasserstein_loss 0.0327, quant_error 0.0632, codebook_utilization 0.1479, codebook_perplexity 7109.3661,
Train Epoch: [11/30] Iters:[880/2187] loss 0.0460, vq_loss 0.0260, rec_loss 0.0100, wasserstein_loss 0.0344, quant_error 0.0640, codebook_utilization 0.1481, codebook_perplexity 7124.2072,
Train Epoch: [11/30] Iters:[890/2187] loss 0.0474, vq_loss 0.0274, rec_loss 0.0100, wasserstein_loss 0.0372, quant_error 0.0640, codebook_utilization 0.1482, codebook_perplexity 7133.6902,
Train Epoch: [11/30] Iters:[900/2187] loss 0.0513, vq_loss 0.0314, rec_loss 0.0100, wasserstein_loss 0.0453, quant_error 0.0634, codebook_utilization 0.1482, codebook_perplexity 7128.6700,
Train Epoch: [11/30] Iters:[910/2187] loss 0.0515, vq_loss 0.0315, rec_loss 0.0100, wasserstein_loss 0.0454, quant_error 0.0638, codebook_utilization 0.1481, codebook_perplexity 7118.3259,
Train Epoch: [11/30] Iters:[920/2187] loss 0.0519, vq_loss 0.0319, rec_loss 0.0100, wasserstein_loss 0.0463, quant_error 0.0637, codebook_utilization 0.1480, codebook_perplexity 7113.5199,
Train Epoch: [11/30] Iters:[930/2187] loss 0.0528, vq_loss 0.0333, rec_loss 0.0097, wasserstein_loss 0.0492, quant_error 0.0631, codebook_utilization 0.1479, codebook_perplexity 7104.3698,
Train Epoch: [11/30] Iters:[940/2187] loss 0.0523, vq_loss 0.0328, rec_loss 0.0097, wasserstein_loss 0.0482, quant_error 0.0635, codebook_utilization 0.1478, codebook_perplexity 7103.4801,
Train Epoch: [11/30] Iters:[950/2187] loss 0.0496, vq_loss 0.0301, rec_loss 0.0098, wasserstein_loss 0.0425, quant_error 0.0641, codebook_utilization 0.1479, codebook_perplexity 7105.3830,
Train Epoch: [11/30] Iters:[960/2187] loss 0.0532, vq_loss 0.0337, rec_loss 0.0097, wasserstein_loss 0.0500, quant_error 0.0635, codebook_utilization 0.1479, codebook_perplexity 7110.3959,
Train Epoch: [11/30] Iters:[970/2187] loss 0.0574, vq_loss 0.0378, rec_loss 0.0098, wasserstein_loss 0.0581, quant_error 0.0637, codebook_utilization 0.1480, codebook_perplexity 7119.6100,
Train Epoch: [11/30] Iters:[980/2187] loss 0.0583, vq_loss 0.0387, rec_loss 0.0098, wasserstein_loss 0.0598, quant_error 0.0637, codebook_utilization 0.1480, codebook_perplexity 7114.4495,
Train Epoch: [11/30] Iters:[990/2187] loss 0.0577, vq_loss 0.0377, rec_loss 0.0100, wasserstein_loss 0.0578, quant_error 0.0643, codebook_utilization 0.1480, codebook_perplexity 7117.6225,
Train Epoch: [11/30] Iters:[1000/2187] loss 0.0569, vq_loss 0.0367, rec_loss 0.0101, wasserstein_loss 0.0558, quant_error 0.0644, codebook_utilization 0.1481, codebook_perplexity 7122.0683,
Train Epoch: [11/30] Iters:[1010/2187] loss 0.0535, vq_loss 0.0330, rec_loss 0.0102, wasserstein_loss 0.0481, quant_error 0.0652, codebook_utilization 0.1482, codebook_perplexity 7132.3260,
Train Epoch: [11/30] Iters:[1020/2187] loss 0.0512, vq_loss 0.0308, rec_loss 0.0102, wasserstein_loss 0.0436, quant_error 0.0654, codebook_utilization 0.1483, codebook_perplexity 7135.6282,
Train Epoch: [11/30] Iters:[1030/2187] loss 0.0514, vq_loss 0.0305, rec_loss 0.0105, wasserstein_loss 0.0428, quant_error 0.0663, codebook_utilization 0.1484, codebook_perplexity 7147.2174,
Train Epoch: [11/30] Iters:[1040/2187] loss 0.0500, vq_loss 0.0294, rec_loss 0.0103, wasserstein_loss 0.0407, quant_error 0.0655, codebook_utilization 0.1485, codebook_perplexity 7151.0805,
Train Epoch: [11/30] Iters:[1050/2187] loss 0.0510, vq_loss 0.0306, rec_loss 0.0102, wasserstein_loss 0.0431, quant_error 0.0653, codebook_utilization 0.1486, codebook_perplexity 7158.3060,
Train Epoch: [11/30] Iters:[1060/2187] loss 0.0516, vq_loss 0.0314, rec_loss 0.0101, wasserstein_loss 0.0448, quant_error 0.0652, codebook_utilization 0.1485, codebook_perplexity 7155.8599,
Train Epoch: [11/30] Iters:[1070/2187] loss 0.0526, vq_loss 0.0323, rec_loss 0.0102, wasserstein_loss 0.0466, quant_error 0.0653, codebook_utilization 0.1484, codebook_perplexity 7146.4191,
Train Epoch: [11/30] Iters:[1080/2187] loss 0.0488, vq_loss 0.0289, rec_loss 0.0099, wasserstein_loss 0.0401, quant_error 0.0646, codebook_utilization 0.1484, codebook_perplexity 7142.8996,
Train Epoch: [11/30] Iters:[1090/2187] loss 0.0499, vq_loss 0.0300, rec_loss 0.0099, wasserstein_loss 0.0422, quant_error 0.0649, codebook_utilization 0.1483, codebook_perplexity 7137.5116,
Train Epoch: [11/30] Iters:[1100/2187] loss 0.0497, vq_loss 0.0300, rec_loss 0.0099, wasserstein_loss 0.0422, quant_error 0.0646, codebook_utilization 0.1480, codebook_perplexity 7116.1774,
Train Epoch: [11/30] Iters:[1110/2187] loss 0.0497, vq_loss 0.0299, rec_loss 0.0099, wasserstein_loss 0.0422, quant_error 0.0640, codebook_utilization 0.1479, codebook_perplexity 7110.4408,
Train Epoch: [11/30] Iters:[1120/2187] loss 0.0470, vq_loss 0.0273, rec_loss 0.0099, wasserstein_loss 0.0367, quant_error 0.0648, codebook_utilization 0.1481, codebook_perplexity 7119.9634,
Train Epoch: [11/30] Iters:[1130/2187] loss 0.0488, vq_loss 0.0290, rec_loss 0.0099, wasserstein_loss 0.0401, quant_error 0.0651, codebook_utilization 0.1482, codebook_perplexity 7129.6435,
Train Epoch: [11/30] Iters:[1140/2187] loss 0.0502, vq_loss 0.0304, rec_loss 0.0099, wasserstein_loss 0.0429, quant_error 0.0652, codebook_utilization 0.1482, codebook_perplexity 7130.7360,
Train Epoch: [11/30] Iters:[1150/2187] loss 0.0500, vq_loss 0.0301, rec_loss 0.0099, wasserstein_loss 0.0421, quant_error 0.0657, codebook_utilization 0.1485, codebook_perplexity 7152.0505,
Train Epoch: [11/30] Iters:[1160/2187] loss 0.0506, vq_loss 0.0306, rec_loss 0.0100, wasserstein_loss 0.0429, quant_error 0.0669, codebook_utilization 0.1485, codebook_perplexity 7153.4775,
Train Epoch: [11/30] Iters:[1170/2187] loss 0.0524, vq_loss 0.0325, rec_loss 0.0100, wasserstein_loss 0.0468, quant_error 0.0663, codebook_utilization 0.1484, codebook_perplexity 7143.8268,
Train Epoch: [11/30] Iters:[1180/2187] loss 0.0536, vq_loss 0.0336, rec_loss 0.0100, wasserstein_loss 0.0489, quant_error 0.0666, codebook_utilization 0.1483, codebook_perplexity 7133.3818,
Train Epoch: [11/30] Iters:[1190/2187] loss 0.0516, vq_loss 0.0314, rec_loss 0.0101, wasserstein_loss 0.0443, quant_error 0.0676, codebook_utilization 0.1482, codebook_perplexity 7132.7491,
Train Epoch: [11/30] Iters:[1200/2187] loss 0.0556, vq_loss 0.0354, rec_loss 0.0101, wasserstein_loss 0.0522, quant_error 0.0679, codebook_utilization 0.1480, codebook_perplexity 7115.5887,
Train Epoch: [11/30] Iters:[1210/2187] loss 0.0591, vq_loss 0.0389, rec_loss 0.0101, wasserstein_loss 0.0593, quant_error 0.0675, codebook_utilization 0.1480, codebook_perplexity 7115.7200,
Train Epoch: [11/30] Iters:[1220/2187] loss 0.0695, vq_loss 0.0493, rec_loss 0.0101, wasserstein_loss 0.0800, quant_error 0.0675, codebook_utilization 0.1480, codebook_perplexity 7116.9579,
Train Epoch: [11/30] Iters:[1230/2187] loss 0.0686, vq_loss 0.0484, rec_loss 0.0101, wasserstein_loss 0.0785, quant_error 0.0665, codebook_utilization 0.1480, codebook_perplexity 7112.3922,
Train Epoch: [11/30] Iters:[1240/2187] loss 0.0689, vq_loss 0.0487, rec_loss 0.0101, wasserstein_loss 0.0792, quant_error 0.0658, codebook_utilization 0.1480, codebook_perplexity 7116.9689,
Train Epoch: [11/30] Iters:[1250/2187] loss 0.0666, vq_loss 0.0464, rec_loss 0.0101, wasserstein_loss 0.0748, quant_error 0.0656, codebook_utilization 0.1482, codebook_perplexity 7132.7783,
Train Epoch: [11/30] Iters:[1260/2187] loss 0.0660, vq_loss 0.0460, rec_loss 0.0100, wasserstein_loss 0.0741, quant_error 0.0648, codebook_utilization 0.1483, codebook_perplexity 7136.9128,
Train Epoch: [11/30] Iters:[1270/2187] loss 0.0543, vq_loss 0.0345, rec_loss 0.0099, wasserstein_loss 0.0513, quant_error 0.0645, codebook_utilization 0.1483, codebook_perplexity 7134.2956,
Train Epoch: [11/30] Iters:[1280/2187] loss 0.0526, vq_loss 0.0325, rec_loss 0.0100, wasserstein_loss 0.0470, quant_error 0.0654, codebook_utilization 0.1483, codebook_perplexity 7136.2828,
Train Epoch: [11/30] Iters:[1290/2187] loss 0.0540, vq_loss 0.0341, rec_loss 0.0099, wasserstein_loss 0.0503, quant_error 0.0653, codebook_utilization 0.1482, codebook_perplexity 7128.9734,
Train Epoch: [11/30] Iters:[1300/2187] loss 0.0587, vq_loss 0.0387, rec_loss 0.0100, wasserstein_loss 0.0595, quant_error 0.0651, codebook_utilization 0.1481, codebook_perplexity 7120.2171,
Train Epoch: [11/30] Iters:[1310/2187] loss 0.0584, vq_loss 0.0381, rec_loss 0.0102, wasserstein_loss 0.0581, quant_error 0.0657, codebook_utilization 0.1480, codebook_perplexity 7117.4846,
Train Epoch: [11/30] Iters:[1320/2187] loss 0.0596, vq_loss 0.0393, rec_loss 0.0102, wasserstein_loss 0.0605, quant_error 0.0656, codebook_utilization 0.1480, codebook_perplexity 7117.5278,
Train Epoch: [11/30] Iters:[1330/2187] loss 0.0607, vq_loss 0.0403, rec_loss 0.0102, wasserstein_loss 0.0628, quant_error 0.0651, codebook_utilization 0.1481, codebook_perplexity 7120.8797,
