dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 4096
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 1
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_4096_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_4096_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.7889, vq_loss 1.1071, rec_loss 0.3409, wasserstein_loss 1.8556, quant_error 1.3037, codebook_utilization 0.0583, codebook_perplexity 47.7013,
Train Epoch: [8/30] Iters:[1390/2187] loss 0.0742, vq_loss 0.0506, rec_loss 0.0118, wasserstein_loss 0.0825, quant_error 0.0682, codebook_utilization 0.8251, codebook_perplexity 2848.3323,
Train Epoch: [8/30] Iters:[1400/2187] loss 0.0779, vq_loss 0.0542, rec_loss 0.0118, wasserstein_loss 0.0900, quant_error 0.0672, codebook_utilization 0.8246, codebook_perplexity 2845.9817,
Train Epoch: [8/30] Iters:[1410/2187] loss 0.0781, vq_loss 0.0547, rec_loss 0.0117, wasserstein_loss 0.0910, quant_error 0.0667, codebook_utilization 0.8228, codebook_perplexity 2841.0167,
Train Epoch: [8/30] Iters:[1420/2187] loss 0.0642, vq_loss 0.0407, rec_loss 0.0117, wasserstein_loss 0.0630, quant_error 0.0671, codebook_utilization 0.8234, codebook_perplexity 2848.2262,
Train Epoch: [8/30] Iters:[1430/2187] loss 0.0628, vq_loss 0.0391, rec_loss 0.0119, wasserstein_loss 0.0596, quant_error 0.0676, codebook_utilization 0.8232, codebook_perplexity 2849.4062,
Train Epoch: [8/30] Iters:[1440/2187] loss 0.0632, vq_loss 0.0394, rec_loss 0.0119, wasserstein_loss 0.0601, quant_error 0.0676, codebook_utilization 0.8235, codebook_perplexity 2853.1765,
Train Epoch: [8/30] Iters:[1450/2187] loss 0.0617, vq_loss 0.0374, rec_loss 0.0122, wasserstein_loss 0.0557, quant_error 0.0689, codebook_utilization 0.8240, codebook_perplexity 2856.1584,
Train Epoch: [8/30] Iters:[1460/2187] loss 0.0581, vq_loss 0.0335, rec_loss 0.0123, wasserstein_loss 0.0480, quant_error 0.0694, codebook_utilization 0.8257, codebook_perplexity 2863.9817,
Train Epoch: [8/30] Iters:[1470/2187] loss 0.0573, vq_loss 0.0329, rec_loss 0.0122, wasserstein_loss 0.0470, quant_error 0.0684, codebook_utilization 0.8237, codebook_perplexity 2851.6842,
Train Epoch: [8/30] Iters:[1480/2187] loss 0.0636, vq_loss 0.0390, rec_loss 0.0123, wasserstein_loss 0.0594, quant_error 0.0681, codebook_utilization 0.8234, codebook_perplexity 2848.0898,
Train Epoch: [8/30] Iters:[1490/2187] loss 0.0667, vq_loss 0.0422, rec_loss 0.0123, wasserstein_loss 0.0656, quant_error 0.0681, codebook_utilization 0.8239, codebook_perplexity 2852.2542,
Train Epoch: [8/30] Iters:[1500/2187] loss 0.0680, vq_loss 0.0437, rec_loss 0.0121, wasserstein_loss 0.0690, quant_error 0.0672, codebook_utilization 0.8232, codebook_perplexity 2845.9598,
Train Epoch: [8/30] Iters:[1510/2187] loss 0.0665, vq_loss 0.0425, rec_loss 0.0120, wasserstein_loss 0.0667, quant_error 0.0666, codebook_utilization 0.8229, codebook_perplexity 2847.7332,
Train Epoch: [8/30] Iters:[1520/2187] loss 0.0653, vq_loss 0.0412, rec_loss 0.0120, wasserstein_loss 0.0636, quant_error 0.0681, codebook_utilization 0.8251, codebook_perplexity 2858.0803,
Train Epoch: [8/30] Iters:[1530/2187] loss 0.0583, vq_loss 0.0345, rec_loss 0.0119, wasserstein_loss 0.0505, quant_error 0.0674, codebook_utilization 0.8260, codebook_perplexity 2863.2062,
Train Epoch: [8/30] Iters:[1540/2187] loss 0.0539, vq_loss 0.0300, rec_loss 0.0119, wasserstein_loss 0.0415, quant_error 0.0675, codebook_utilization 0.8261, codebook_perplexity 2862.1052,
Train Epoch: [8/30] Iters:[1550/2187] loss 0.0543, vq_loss 0.0303, rec_loss 0.0120, wasserstein_loss 0.0419, quant_error 0.0679, codebook_utilization 0.8269, codebook_perplexity 2866.7671,
Train Epoch: [8/30] Iters:[1560/2187] loss 0.0600, vq_loss 0.0358, rec_loss 0.0121, wasserstein_loss 0.0528, quant_error 0.0680, codebook_utilization 0.8269, codebook_perplexity 2866.2766,
Train Epoch: [8/30] Iters:[1570/2187] loss 0.0599, vq_loss 0.0356, rec_loss 0.0122, wasserstein_loss 0.0528, quant_error 0.0666, codebook_utilization 0.8263, codebook_perplexity 2863.8360,
Train Epoch: [8/30] Iters:[1580/2187] loss 0.0616, vq_loss 0.0368, rec_loss 0.0124, wasserstein_loss 0.0550, quant_error 0.0677, codebook_utilization 0.8263, codebook_perplexity 2863.2815,
Train Epoch: [8/30] Iters:[1590/2187] loss 0.0609, vq_loss 0.0360, rec_loss 0.0124, wasserstein_loss 0.0533, quant_error 0.0683, codebook_utilization 0.8263, codebook_perplexity 2866.1193,
Train Epoch: [8/30] Iters:[1600/2187] loss 0.0588, vq_loss 0.0341, rec_loss 0.0123, wasserstein_loss 0.0495, quant_error 0.0683, codebook_utilization 0.8251, codebook_perplexity 2861.5657,
Train Epoch: [8/30] Iters:[1610/2187] loss 0.0574, vq_loss 0.0326, rec_loss 0.0124, wasserstein_loss 0.0463, quant_error 0.0683, codebook_utilization 0.8250, codebook_perplexity 2860.2030,
Train Epoch: [8/30] Iters:[1620/2187] loss 0.0584, vq_loss 0.0334, rec_loss 0.0125, wasserstein_loss 0.0478, quant_error 0.0691, codebook_utilization 0.8243, codebook_perplexity 2856.6715,
Train Epoch: [8/30] Iters:[1630/2187] loss 0.0592, vq_loss 0.0346, rec_loss 0.0123, wasserstein_loss 0.0504, quant_error 0.0684, codebook_utilization 0.8234, codebook_perplexity 2850.9771,
Train Epoch: [8/30] Iters:[1640/2187] loss 0.0611, vq_loss 0.0366, rec_loss 0.0123, wasserstein_loss 0.0545, quant_error 0.0676, codebook_utilization 0.8234, codebook_perplexity 2850.9257,
Train Epoch: [8/30] Iters:[1650/2187] loss 0.0666, vq_loss 0.0418, rec_loss 0.0124, wasserstein_loss 0.0651, quant_error 0.0676, codebook_utilization 0.8246, codebook_perplexity 2855.6952,
Train Epoch: [8/30] Iters:[1660/2187] loss 0.0691, vq_loss 0.0446, rec_loss 0.0122, wasserstein_loss 0.0707, quant_error 0.0673, codebook_utilization 0.8241, codebook_perplexity 2853.2257,
Train Epoch: [8/30] Iters:[1670/2187] loss 0.0731, vq_loss 0.0488, rec_loss 0.0121, wasserstein_loss 0.0794, quant_error 0.0664, codebook_utilization 0.8245, codebook_perplexity 2853.4443,
Train Epoch: [8/30] Iters:[1680/2187] loss 0.0729, vq_loss 0.0482, rec_loss 0.0123, wasserstein_loss 0.0780, quant_error 0.0669, codebook_utilization 0.8253, codebook_perplexity 2859.7050,
Train Epoch: [8/30] Iters:[1690/2187] loss 0.0699, vq_loss 0.0451, rec_loss 0.0124, wasserstein_loss 0.0718, quant_error 0.0671, codebook_utilization 0.8255, codebook_perplexity 2861.0998,
Train Epoch: [8/30] Iters:[1700/2187] loss 0.0625, vq_loss 0.0381, rec_loss 0.0122, wasserstein_loss 0.0578, quant_error 0.0668, codebook_utilization 0.8257, codebook_perplexity 2863.0181,
Train Epoch: [8/30] Iters:[1710/2187] loss 0.0565, vq_loss 0.0322, rec_loss 0.0122, wasserstein_loss 0.0459, quant_error 0.0674, codebook_utilization 0.8274, codebook_perplexity 2869.9947,
Train Epoch: [8/30] Iters:[1720/2187] loss 0.0547, vq_loss 0.0304, rec_loss 0.0121, wasserstein_loss 0.0422, quant_error 0.0675, codebook_utilization 0.8263, codebook_perplexity 2864.8349,
Train Epoch: [8/30] Iters:[1730/2187] loss 0.0566, vq_loss 0.0325, rec_loss 0.0121, wasserstein_loss 0.0466, quant_error 0.0668, codebook_utilization 0.8264, codebook_perplexity 2867.4359,
Train Epoch: [8/30] Iters:[1740/2187] loss 0.0599, vq_loss 0.0356, rec_loss 0.0122, wasserstein_loss 0.0527, quant_error 0.0673, codebook_utilization 0.8274, codebook_perplexity 2871.3320,
Train Epoch: [8/30] Iters:[1750/2187] loss 0.0649, vq_loss 0.0405, rec_loss 0.0122, wasserstein_loss 0.0624, quant_error 0.0677, codebook_utilization 0.8273, codebook_perplexity 2872.0720,
Train Epoch: [8/30] Iters:[1760/2187] loss 0.0677, vq_loss 0.0431, rec_loss 0.0123, wasserstein_loss 0.0677, quant_error 0.0675, codebook_utilization 0.8266, codebook_perplexity 2868.6003,
Train Epoch: [8/30] Iters:[1770/2187] loss 0.0655, vq_loss 0.0409, rec_loss 0.0123, wasserstein_loss 0.0632, quant_error 0.0678, codebook_utilization 0.8286, codebook_perplexity 2879.5582,
Train Epoch: [8/30] Iters:[1780/2187] loss 0.0692, vq_loss 0.0450, rec_loss 0.0121, wasserstein_loss 0.0714, quant_error 0.0676, codebook_utilization 0.8281, codebook_perplexity 2875.0150,
Train Epoch: [8/30] Iters:[1790/2187] loss 0.0701, vq_loss 0.0463, rec_loss 0.0119, wasserstein_loss 0.0742, quant_error 0.0666, codebook_utilization 0.8271, codebook_perplexity 2870.4796,
Train Epoch: [8/30] Iters:[1800/2187] loss 0.0717, vq_loss 0.0479, rec_loss 0.0119, wasserstein_loss 0.0778, quant_error 0.0656, codebook_utilization 0.8261, codebook_perplexity 2866.2087,
Train Epoch: [8/30] Iters:[1810/2187] loss 0.0723, vq_loss 0.0485, rec_loss 0.0119, wasserstein_loss 0.0790, quant_error 0.0655, codebook_utilization 0.8265, codebook_perplexity 2869.0048,
Train Epoch: [8/30] Iters:[1820/2187] loss 0.0726, vq_loss 0.0489, rec_loss 0.0118, wasserstein_loss 0.0800, quant_error 0.0651, codebook_utilization 0.8254, codebook_perplexity 2863.8586,
Train Epoch: [8/30] Iters:[1830/2187] loss 0.0679, vq_loss 0.0439, rec_loss 0.0120, wasserstein_loss 0.0696, quant_error 0.0660, codebook_utilization 0.8263, codebook_perplexity 2869.0150,
Train Epoch: [8/30] Iters:[1840/2187] loss 0.0665, vq_loss 0.0425, rec_loss 0.0120, wasserstein_loss 0.0669, quant_error 0.0658, codebook_utilization 0.8256, codebook_perplexity 2864.1554,
Train Epoch: [8/30] Iters:[1850/2187] loss 0.0618, vq_loss 0.0378, rec_loss 0.0120, wasserstein_loss 0.0575, quant_error 0.0659, codebook_utilization 0.8253, codebook_perplexity 2861.3558,
Train Epoch: [8/30] Iters:[1860/2187] loss 0.0599, vq_loss 0.0361, rec_loss 0.0119, wasserstein_loss 0.0539, quant_error 0.0663, codebook_utilization 0.8248, codebook_perplexity 2855.5062,
Train Epoch: [8/30] Iters:[1870/2187] loss 0.0614, vq_loss 0.0374, rec_loss 0.0120, wasserstein_loss 0.0565, quant_error 0.0668, codebook_utilization 0.8248, codebook_perplexity 2855.6055,
Train Epoch: [8/30] Iters:[1880/2187] loss 0.0612, vq_loss 0.0375, rec_loss 0.0118, wasserstein_loss 0.0567, quant_error 0.0665, codebook_utilization 0.8236, codebook_perplexity 2848.3811,
Train Epoch: [8/30] Iters:[1890/2187] loss 0.0597, vq_loss 0.0361, rec_loss 0.0118, wasserstein_loss 0.0539, quant_error 0.0667, codebook_utilization 0.8241, codebook_perplexity 2850.4497,
Train Epoch: [8/30] Iters:[1900/2187] loss 0.0599, vq_loss 0.0366, rec_loss 0.0117, wasserstein_loss 0.0547, quant_error 0.0671, codebook_utilization 0.8243, codebook_perplexity 2852.5025,
Train Epoch: [8/30] Iters:[1910/2187] loss 0.0584, vq_loss 0.0348, rec_loss 0.0118, wasserstein_loss 0.0512, quant_error 0.0671, codebook_utilization 0.8248, codebook_perplexity 2857.1005,
Train Epoch: [8/30] Iters:[1920/2187] loss 0.0568, vq_loss 0.0330, rec_loss 0.0119, wasserstein_loss 0.0475, quant_error 0.0672, codebook_utilization 0.8251, codebook_perplexity 2859.3156,
Train Epoch: [8/30] Iters:[1930/2187] loss 0.0548, vq_loss 0.0312, rec_loss 0.0118, wasserstein_loss 0.0439, quant_error 0.0670, codebook_utilization 0.8256, codebook_perplexity 2862.0073,
Train Epoch: [8/30] Iters:[1940/2187] loss 0.0548, vq_loss 0.0308, rec_loss 0.0120, wasserstein_loss 0.0430, quant_error 0.0675, codebook_utilization 0.8255, codebook_perplexity 2862.2669,
Train Epoch: [8/30] Iters:[1950/2187] loss 0.0535, vq_loss 0.0293, rec_loss 0.0121, wasserstein_loss 0.0400, quant_error 0.0678, codebook_utilization 0.8271, codebook_perplexity 2869.1700,
Train Epoch: [8/30] Iters:[1960/2187] loss 0.0545, vq_loss 0.0304, rec_loss 0.0120, wasserstein_loss 0.0423, quant_error 0.0677, codebook_utilization 0.8277, codebook_perplexity 2871.9903,
Train Epoch: [8/30] Iters:[1970/2187] loss 0.0552, vq_loss 0.0308, rec_loss 0.0122, wasserstein_loss 0.0427, quant_error 0.0685, codebook_utilization 0.8292, codebook_perplexity 2876.7150,
Train Epoch: [8/30] Iters:[1980/2187] loss 0.0567, vq_loss 0.0324, rec_loss 0.0121, wasserstein_loss 0.0462, quant_error 0.0680, codebook_utilization 0.8290, codebook_perplexity 2876.0278,
Train Epoch: [8/30] Iters:[1990/2187] loss 0.0580, vq_loss 0.0340, rec_loss 0.0120, wasserstein_loss 0.0492, quant_error 0.0681, codebook_utilization 0.8298, codebook_perplexity 2880.6485,
Train Epoch: [8/30] Iters:[2000/2187] loss 0.0624, vq_loss 0.0385, rec_loss 0.0120, wasserstein_loss 0.0581, quant_error 0.0685, codebook_utilization 0.8302, codebook_perplexity 2883.1746,
Train Epoch: [8/30] Iters:[2010/2187] loss 0.0636, vq_loss 0.0397, rec_loss 0.0120, wasserstein_loss 0.0606, quant_error 0.0685, codebook_utilization 0.8303, codebook_perplexity 2885.1628,
Train Epoch: [8/30] Iters:[2020/2187] loss 0.0643, vq_loss 0.0409, rec_loss 0.0117, wasserstein_loss 0.0631, quant_error 0.0677, codebook_utilization 0.8295, codebook_perplexity 2884.0930,
Train Epoch: [8/30] Iters:[2030/2187] loss 0.0666, vq_loss 0.0428, rec_loss 0.0119, wasserstein_loss 0.0668, quant_error 0.0684, codebook_utilization 0.8311, codebook_perplexity 2892.5091,
Train Epoch: [8/30] Iters:[2040/2187] loss 0.0658, vq_loss 0.0421, rec_loss 0.0119, wasserstein_loss 0.0656, quant_error 0.0676, codebook_utilization 0.8303, codebook_perplexity 2887.1365,
Train Epoch: [8/30] Iters:[2050/2187] loss 0.0643, vq_loss 0.0405, rec_loss 0.0119, wasserstein_loss 0.0626, quant_error 0.0668, codebook_utilization 0.8285, codebook_perplexity 2876.7433,
Train Epoch: [8/30] Iters:[2060/2187] loss 0.0687, vq_loss 0.0451, rec_loss 0.0118, wasserstein_loss 0.0720, quant_error 0.0662, codebook_utilization 0.8273, codebook_perplexity 2869.6852,
Train Epoch: [8/30] Iters:[2070/2187] loss 0.0679, vq_loss 0.0442, rec_loss 0.0119, wasserstein_loss 0.0703, quant_error 0.0659, codebook_utilization 0.8272, codebook_perplexity 2869.0757,
Train Epoch: [8/30] Iters:[2080/2187] loss 0.0638, vq_loss 0.0403, rec_loss 0.0118, wasserstein_loss 0.0626, quant_error 0.0653, codebook_utilization 0.8259, codebook_perplexity 2863.6291,
Train Epoch: [8/30] Iters:[2090/2187] loss 0.0669, vq_loss 0.0431, rec_loss 0.0119, wasserstein_loss 0.0681, quant_error 0.0660, codebook_utilization 0.8271, codebook_perplexity 2869.8701,
Train Epoch: [8/30] Iters:[2100/2187] loss 0.0665, vq_loss 0.0428, rec_loss 0.0118, wasserstein_loss 0.0674, quant_error 0.0664, codebook_utilization 0.8277, codebook_perplexity 2874.3057,
Train Epoch: [8/30] Iters:[2110/2187] loss 0.0635, vq_loss 0.0395, rec_loss 0.0120, wasserstein_loss 0.0606, quant_error 0.0669, codebook_utilization 0.8284, codebook_perplexity 2880.3455,
Train Epoch: [8/30] Iters:[2120/2187] loss 0.0646, vq_loss 0.0406, rec_loss 0.0120, wasserstein_loss 0.0628, quant_error 0.0670, codebook_utilization 0.8278, codebook_perplexity 2876.4152,
Train Epoch: [8/30] Iters:[2130/2187] loss 0.0646, vq_loss 0.0405, rec_loss 0.0120, wasserstein_loss 0.0626, quant_error 0.0668, codebook_utilization 0.8276, codebook_perplexity 2875.6639,
Train Epoch: [8/30] Iters:[2140/2187] loss 0.0649, vq_loss 0.0407, rec_loss 0.0121, wasserstein_loss 0.0629, quant_error 0.0668, codebook_utilization 0.8267, codebook_perplexity 2872.0772,
Train Epoch: [8/30] Iters:[2150/2187] loss 0.0640, vq_loss 0.0399, rec_loss 0.0121, wasserstein_loss 0.0614, quant_error 0.0668, codebook_utilization 0.8259, codebook_perplexity 2867.1245,
Train Epoch: [8/30] Iters:[2160/2187] loss 0.0606, vq_loss 0.0366, rec_loss 0.0120, wasserstein_loss 0.0549, quant_error 0.0668, codebook_utilization 0.8252, codebook_perplexity 2862.1308,
Train Epoch: [8/30] Iters:[2170/2187] loss 0.0582, vq_loss 0.0340, rec_loss 0.0121, wasserstein_loss 0.0495, quant_error 0.0673, codebook_utilization 0.8248, codebook_perplexity 2860.0102,
Train Epoch: [8/30] Iters:[2180/2187] loss 0.0582, vq_loss 0.0339, rec_loss 0.0122, wasserstein_loss 0.0492, quant_error 0.0677, codebook_utilization 0.8243, codebook_perplexity 2855.7451,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:9, cur_lr:0.000050
Train Epoch: [9/30] Iters:[10/2187] loss 0.0692, vq_loss 0.0441, rec_loss 0.0126, wasserstein_loss 0.0689, quant_error 0.0699, codebook_utilization 0.8220, codebook_perplexity 2846.6289,
Train Epoch: [9/30] Iters:[20/2187] loss 0.0687, vq_loss 0.0439, rec_loss 0.0124, wasserstein_loss 0.0693, quant_error 0.0673, codebook_utilization 0.8227, codebook_perplexity 2855.2225,
Train Epoch: [9/30] Iters:[30/2187] loss 0.0679, vq_loss 0.0434, rec_loss 0.0122, wasserstein_loss 0.0683, quant_error 0.0670, codebook_utilization 0.8239, codebook_perplexity 2856.3814,
Train Epoch: [9/30] Iters:[40/2187] loss 0.0634, vq_loss 0.0393, rec_loss 0.0121, wasserstein_loss 0.0602, quant_error 0.0670, codebook_utilization 0.8247, codebook_perplexity 2860.8796,
Train Epoch: [9/30] Iters:[50/2187] loss 0.0611, vq_loss 0.0370, rec_loss 0.0121, wasserstein_loss 0.0555, quant_error 0.0670, codebook_utilization 0.8256, codebook_perplexity 2865.9244,
Train Epoch: [9/30] Iters:[60/2187] loss 0.0587, vq_loss 0.0347, rec_loss 0.0120, wasserstein_loss 0.0512, quant_error 0.0665, codebook_utilization 0.8259, codebook_perplexity 2865.9535,
Train Epoch: [9/30] Iters:[70/2187] loss 0.0556, vq_loss 0.0315, rec_loss 0.0120, wasserstein_loss 0.0445, quant_error 0.0678, codebook_utilization 0.8272, codebook_perplexity 2869.0497,
Train Epoch: [9/30] Iters:[80/2187] loss 0.0535, vq_loss 0.0295, rec_loss 0.0120, wasserstein_loss 0.0405, quant_error 0.0673, codebook_utilization 0.8268, codebook_perplexity 2868.7229,
Train Epoch: [9/30] Iters:[90/2187] loss 0.0559, vq_loss 0.0319, rec_loss 0.0120, wasserstein_loss 0.0452, quant_error 0.0673, codebook_utilization 0.8269, codebook_perplexity 2868.0231,
Train Epoch: [9/30] Iters:[100/2187] loss 0.0558, vq_loss 0.0316, rec_loss 0.0121, wasserstein_loss 0.0448, quant_error 0.0673, codebook_utilization 0.8265, codebook_perplexity 2866.6860,
Train Epoch: [9/30] Iters:[110/2187] loss 0.0566, vq_loss 0.0326, rec_loss 0.0120, wasserstein_loss 0.0467, quant_error 0.0673, codebook_utilization 0.8261, codebook_perplexity 2867.7454,
Train Epoch: [9/30] Iters:[120/2187] loss 0.0608, vq_loss 0.0369, rec_loss 0.0119, wasserstein_loss 0.0554, quant_error 0.0670, codebook_utilization 0.8262, codebook_perplexity 2867.0337,
Train Epoch: [9/30] Iters:[130/2187] loss 0.0663, vq_loss 0.0423, rec_loss 0.0120, wasserstein_loss 0.0659, quant_error 0.0680, codebook_utilization 0.8257, codebook_perplexity 2865.0206,
Train Epoch: [9/30] Iters:[140/2187] loss 0.0665, vq_loss 0.0424, rec_loss 0.0121, wasserstein_loss 0.0661, quant_error 0.0679, codebook_utilization 0.8260, codebook_perplexity 2868.6223,
Train Epoch: [9/30] Iters:[150/2187] loss 0.0660, vq_loss 0.0423, rec_loss 0.0119, wasserstein_loss 0.0659, quant_error 0.0677, codebook_utilization 0.8251, codebook_perplexity 2863.3477,
Train Epoch: [9/30] Iters:[160/2187] loss 0.0680, vq_loss 0.0441, rec_loss 0.0119, wasserstein_loss 0.0696, quant_error 0.0678, codebook_utilization 0.8269, codebook_perplexity 2870.0318,
Train Epoch: [9/30] Iters:[170/2187] loss 0.0677, vq_loss 0.0438, rec_loss 0.0119, wasserstein_loss 0.0691, quant_error 0.0674, codebook_utilization 0.8258, codebook_perplexity 2865.2258,
Train Epoch: [9/30] Iters:[180/2187] loss 0.0632, vq_loss 0.0397, rec_loss 0.0118, wasserstein_loss 0.0610, quant_error 0.0668, codebook_utilization 0.8264, codebook_perplexity 2869.8966,
Train Epoch: [9/30] Iters:[190/2187] loss 0.0611, vq_loss 0.0377, rec_loss 0.0117, wasserstein_loss 0.0570, quant_error 0.0670, codebook_utilization 0.8251, codebook_perplexity 2860.0861,
Train Epoch: [9/30] Iters:[200/2187] loss 0.0617, vq_loss 0.0382, rec_loss 0.0118, wasserstein_loss 0.0580, quant_error 0.0669, codebook_utilization 0.8250, codebook_perplexity 2858.9000,
Train Epoch: [9/30] Iters:[210/2187] loss 0.0591, vq_loss 0.0355, rec_loss 0.0118, wasserstein_loss 0.0527, quant_error 0.0667, codebook_utilization 0.8241, codebook_perplexity 2856.2152,
Train Epoch: [9/30] Iters:[220/2187] loss 0.0549, vq_loss 0.0314, rec_loss 0.0117, wasserstein_loss 0.0444, quant_error 0.0666, codebook_utilization 0.8237, codebook_perplexity 2855.0467,
Train Epoch: [9/30] Iters:[230/2187] loss 0.0552, vq_loss 0.0314, rec_loss 0.0119, wasserstein_loss 0.0445, quant_error 0.0668, codebook_utilization 0.8235, codebook_perplexity 2853.1280,
Train Epoch: [9/30] Iters:[240/2187] loss 0.0589, vq_loss 0.0351, rec_loss 0.0119, wasserstein_loss 0.0518, quant_error 0.0667, codebook_utilization 0.8241, codebook_perplexity 2855.3876,
Train Epoch: [9/30] Iters:[250/2187] loss 0.0594, vq_loss 0.0354, rec_loss 0.0120, wasserstein_loss 0.0522, quant_error 0.0672, codebook_utilization 0.8244, codebook_perplexity 2853.1321,
Train Epoch: [9/30] Iters:[260/2187] loss 0.0612, vq_loss 0.0376, rec_loss 0.0118, wasserstein_loss 0.0568, quant_error 0.0667, codebook_utilization 0.8238, codebook_perplexity 2848.6669,
Train Epoch: [9/30] Iters:[270/2187] loss 0.0643, vq_loss 0.0407, rec_loss 0.0118, wasserstein_loss 0.0632, quant_error 0.0663, codebook_utilization 0.8237, codebook_perplexity 2851.1045,
Train Epoch: [9/30] Iters:[280/2187] loss 0.0634, vq_loss 0.0399, rec_loss 0.0118, wasserstein_loss 0.0615, quant_error 0.0664, codebook_utilization 0.8243, codebook_perplexity 2852.7875,
Train Epoch: [9/30] Iters:[290/2187] loss 0.0600, vq_loss 0.0363, rec_loss 0.0118, wasserstein_loss 0.0544, quant_error 0.0664, codebook_utilization 0.8256, codebook_perplexity 2861.7304,
Train Epoch: [9/30] Iters:[300/2187] loss 0.0592, vq_loss 0.0358, rec_loss 0.0117, wasserstein_loss 0.0533, quant_error 0.0668, codebook_utilization 0.8275, codebook_perplexity 2873.7763,
Train Epoch: [9/30] Iters:[310/2187] loss 0.0553, vq_loss 0.0318, rec_loss 0.0118, wasserstein_loss 0.0452, quant_error 0.0672, codebook_utilization 0.8285, codebook_perplexity 2878.8546,
Train Epoch: [9/30] Iters:[320/2187] loss 0.0516, vq_loss 0.0278, rec_loss 0.0119, wasserstein_loss 0.0370, quant_error 0.0677, codebook_utilization 0.8301, codebook_perplexity 2884.6525,
Train Epoch: [9/30] Iters:[330/2187] loss 0.0496, vq_loss 0.0256, rec_loss 0.0120, wasserstein_loss 0.0325, quant_error 0.0684, codebook_utilization 0.8312, codebook_perplexity 2889.4438,
