dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 0.1
gamma: 0.5
alpha: 1.0
quantizer_name: wasserstein_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_100000_8_16
loss_pre: loss_1.0_0.1_0.5
training_pre: wasserstein_quantizer_30
saver_name_pre: wasserstein_quantizer_30_FFHQ_model_100000_8_16_loss_1.0_0.1_0.5
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 1.5505, vq_loss 0.9659, rec_loss 0.2923, wasserstein_loss 1.5749, quant_error 1.2979, codebook_utilization 0.0093, codebook_perplexity 204.9831,
Train Epoch: [3/30] Iters:[1240/2187] loss 0.0554, vq_loss 0.0322, rec_loss 0.0116, wasserstein_loss 0.0368, quant_error 0.1005, codebook_utilization 0.0773, codebook_perplexity 7547.7544,
Train Epoch: [3/30] Iters:[1250/2187] loss 0.0534, vq_loss 0.0301, rec_loss 0.0117, wasserstein_loss 0.0329, quant_error 0.0995, codebook_utilization 0.0774, codebook_perplexity 7550.1579,
Train Epoch: [3/30] Iters:[1260/2187] loss 0.0546, vq_loss 0.0312, rec_loss 0.0117, wasserstein_loss 0.0352, quant_error 0.0989, codebook_utilization 0.0773, codebook_perplexity 7535.6051,
Train Epoch: [3/30] Iters:[1270/2187] loss 0.0556, vq_loss 0.0321, rec_loss 0.0118, wasserstein_loss 0.0369, quant_error 0.0993, codebook_utilization 0.0773, codebook_perplexity 7541.9666,
Train Epoch: [3/30] Iters:[1280/2187] loss 0.0563, vq_loss 0.0329, rec_loss 0.0117, wasserstein_loss 0.0381, quant_error 0.1009, codebook_utilization 0.0773, codebook_perplexity 7542.2295,
Train Epoch: [3/30] Iters:[1290/2187] loss 0.0546, vq_loss 0.0313, rec_loss 0.0116, wasserstein_loss 0.0349, quant_error 0.1008, codebook_utilization 0.0773, codebook_perplexity 7532.8662,
Train Epoch: [3/30] Iters:[1300/2187] loss 0.0596, vq_loss 0.0364, rec_loss 0.0116, wasserstein_loss 0.0450, quant_error 0.1014, codebook_utilization 0.0773, codebook_perplexity 7531.8795,
Train Epoch: [3/30] Iters:[1310/2187] loss 0.0613, vq_loss 0.0384, rec_loss 0.0114, wasserstein_loss 0.0491, quant_error 0.1008, codebook_utilization 0.0772, codebook_perplexity 7526.5449,
Train Epoch: [3/30] Iters:[1320/2187] loss 0.0634, vq_loss 0.0407, rec_loss 0.0114, wasserstein_loss 0.0538, quant_error 0.1006, codebook_utilization 0.0772, codebook_perplexity 7524.0125,
Train Epoch: [3/30] Iters:[1330/2187] loss 0.0662, vq_loss 0.0435, rec_loss 0.0113, wasserstein_loss 0.0598, quant_error 0.0991, codebook_utilization 0.0772, codebook_perplexity 7528.0474,
Train Epoch: [3/30] Iters:[1340/2187] loss 0.0696, vq_loss 0.0466, rec_loss 0.0115, wasserstein_loss 0.0663, quant_error 0.0983, codebook_utilization 0.0772, codebook_perplexity 7533.6918,
Train Epoch: [3/30] Iters:[1350/2187] loss 0.0661, vq_loss 0.0434, rec_loss 0.0114, wasserstein_loss 0.0597, quant_error 0.0981, codebook_utilization 0.0773, codebook_perplexity 7538.0223,
Train Epoch: [3/30] Iters:[1360/2187] loss 0.0641, vq_loss 0.0413, rec_loss 0.0114, wasserstein_loss 0.0557, quant_error 0.0979, codebook_utilization 0.0773, codebook_perplexity 7541.5153,
Train Epoch: [3/30] Iters:[1370/2187] loss 0.0616, vq_loss 0.0389, rec_loss 0.0114, wasserstein_loss 0.0508, quant_error 0.0978, codebook_utilization 0.0772, codebook_perplexity 7531.3975,
Train Epoch: [3/30] Iters:[1380/2187] loss 0.0617, vq_loss 0.0389, rec_loss 0.0114, wasserstein_loss 0.0508, quant_error 0.0981, codebook_utilization 0.0771, codebook_perplexity 7516.7658,
Train Epoch: [3/30] Iters:[1390/2187] loss 0.0649, vq_loss 0.0418, rec_loss 0.0116, wasserstein_loss 0.0563, quant_error 0.0991, codebook_utilization 0.0771, codebook_perplexity 7514.8310,
Train Epoch: [3/30] Iters:[1400/2187] loss 0.0662, vq_loss 0.0427, rec_loss 0.0118, wasserstein_loss 0.0581, quant_error 0.0990, codebook_utilization 0.0771, codebook_perplexity 7514.7220,
Train Epoch: [3/30] Iters:[1410/2187] loss 0.0660, vq_loss 0.0424, rec_loss 0.0118, wasserstein_loss 0.0579, quant_error 0.0982, codebook_utilization 0.0772, codebook_perplexity 7521.7660,
Train Epoch: [3/30] Iters:[1420/2187] loss 0.0665, vq_loss 0.0428, rec_loss 0.0119, wasserstein_loss 0.0584, quant_error 0.0990, codebook_utilization 0.0772, codebook_perplexity 7527.4809,
Train Epoch: [3/30] Iters:[1430/2187] loss 0.0658, vq_loss 0.0421, rec_loss 0.0119, wasserstein_loss 0.0568, quant_error 0.0996, codebook_utilization 0.0773, codebook_perplexity 7531.4344,
Train Epoch: [3/30] Iters:[1440/2187] loss 0.0632, vq_loss 0.0396, rec_loss 0.0118, wasserstein_loss 0.0517, quant_error 0.0999, codebook_utilization 0.0773, codebook_perplexity 7545.8572,
Train Epoch: [3/30] Iters:[1450/2187] loss 0.0603, vq_loss 0.0369, rec_loss 0.0117, wasserstein_loss 0.0462, quant_error 0.1004, codebook_utilization 0.0773, codebook_perplexity 7542.7784,
Train Epoch: [3/30] Iters:[1460/2187] loss 0.0645, vq_loss 0.0411, rec_loss 0.0117, wasserstein_loss 0.0546, quant_error 0.1007, codebook_utilization 0.0774, codebook_perplexity 7547.8128,
Train Epoch: [3/30] Iters:[1470/2187] loss 0.0658, vq_loss 0.0424, rec_loss 0.0117, wasserstein_loss 0.0573, quant_error 0.0997, codebook_utilization 0.0773, codebook_perplexity 7545.4952,
Train Epoch: [3/30] Iters:[1480/2187] loss 0.0624, vq_loss 0.0391, rec_loss 0.0117, wasserstein_loss 0.0507, quant_error 0.0996, codebook_utilization 0.0774, codebook_perplexity 7552.1301,
Train Epoch: [3/30] Iters:[1490/2187] loss 0.0617, vq_loss 0.0385, rec_loss 0.0116, wasserstein_loss 0.0498, quant_error 0.0987, codebook_utilization 0.0773, codebook_perplexity 7539.6959,
Train Epoch: [3/30] Iters:[1500/2187] loss 0.0661, vq_loss 0.0430, rec_loss 0.0116, wasserstein_loss 0.0590, quant_error 0.0979, codebook_utilization 0.0773, codebook_perplexity 7539.2120,
Train Epoch: [3/30] Iters:[1510/2187] loss 0.0619, vq_loss 0.0387, rec_loss 0.0116, wasserstein_loss 0.0502, quant_error 0.0987, codebook_utilization 0.0773, codebook_perplexity 7541.3497,
Train Epoch: [3/30] Iters:[1520/2187] loss 0.0612, vq_loss 0.0384, rec_loss 0.0114, wasserstein_loss 0.0500, quant_error 0.0976, codebook_utilization 0.0773, codebook_perplexity 7542.5614,
Train Epoch: [3/30] Iters:[1530/2187] loss 0.0629, vq_loss 0.0400, rec_loss 0.0115, wasserstein_loss 0.0533, quant_error 0.0969, codebook_utilization 0.0773, codebook_perplexity 7541.8473,
Train Epoch: [3/30] Iters:[1540/2187] loss 0.0605, vq_loss 0.0376, rec_loss 0.0114, wasserstein_loss 0.0481, quant_error 0.0982, codebook_utilization 0.0773, codebook_perplexity 7543.8143,
Train Epoch: [3/30] Iters:[1550/2187] loss 0.0548, vq_loss 0.0317, rec_loss 0.0115, wasserstein_loss 0.0360, quant_error 0.0995, codebook_utilization 0.0773, codebook_perplexity 7547.1786,
Train Epoch: [3/30] Iters:[1560/2187] loss 0.0553, vq_loss 0.0325, rec_loss 0.0114, wasserstein_loss 0.0376, quant_error 0.0992, codebook_utilization 0.0773, codebook_perplexity 7539.4409,
Train Epoch: [3/30] Iters:[1570/2187] loss 0.0536, vq_loss 0.0303, rec_loss 0.0117, wasserstein_loss 0.0327, quant_error 0.1015, codebook_utilization 0.0773, codebook_perplexity 7537.7777,
Train Epoch: [3/30] Iters:[1580/2187] loss 0.0525, vq_loss 0.0293, rec_loss 0.0116, wasserstein_loss 0.0307, quant_error 0.1015, codebook_utilization 0.0773, codebook_perplexity 7538.6180,
Train Epoch: [3/30] Iters:[1590/2187] loss 0.0523, vq_loss 0.0294, rec_loss 0.0115, wasserstein_loss 0.0313, quant_error 0.0998, codebook_utilization 0.0773, codebook_perplexity 7537.3088,
Train Epoch: [3/30] Iters:[1600/2187] loss 0.0551, vq_loss 0.0324, rec_loss 0.0113, wasserstein_loss 0.0377, quant_error 0.0989, codebook_utilization 0.0772, codebook_perplexity 7527.3727,
Train Epoch: [3/30] Iters:[1610/2187] loss 0.0537, vq_loss 0.0308, rec_loss 0.0115, wasserstein_loss 0.0344, quant_error 0.0989, codebook_utilization 0.0772, codebook_perplexity 7528.0961,
Train Epoch: [3/30] Iters:[1620/2187] loss 0.0549, vq_loss 0.0322, rec_loss 0.0114, wasserstein_loss 0.0374, quant_error 0.0980, codebook_utilization 0.0773, codebook_perplexity 7531.5504,
Train Epoch: [3/30] Iters:[1630/2187] loss 0.0591, vq_loss 0.0361, rec_loss 0.0115, wasserstein_loss 0.0450, quant_error 0.0989, codebook_utilization 0.0772, codebook_perplexity 7530.4123,
Train Epoch: [3/30] Iters:[1640/2187] loss 0.0592, vq_loss 0.0360, rec_loss 0.0116, wasserstein_loss 0.0446, quant_error 0.0996, codebook_utilization 0.0772, codebook_perplexity 7526.1667,
Train Epoch: [3/30] Iters:[1650/2187] loss 0.0595, vq_loss 0.0359, rec_loss 0.0118, wasserstein_loss 0.0441, quant_error 0.1004, codebook_utilization 0.0772, codebook_perplexity 7524.1983,
Train Epoch: [3/30] Iters:[1660/2187] loss 0.0627, vq_loss 0.0391, rec_loss 0.0118, wasserstein_loss 0.0507, quant_error 0.1000, codebook_utilization 0.0772, codebook_perplexity 7524.8931,
Train Epoch: [3/30] Iters:[1670/2187] loss 0.0614, vq_loss 0.0379, rec_loss 0.0118, wasserstein_loss 0.0484, quant_error 0.0996, codebook_utilization 0.0772, codebook_perplexity 7529.5530,
Train Epoch: [3/30] Iters:[1680/2187] loss 0.0579, vq_loss 0.0344, rec_loss 0.0118, wasserstein_loss 0.0413, quant_error 0.0999, codebook_utilization 0.0773, codebook_perplexity 7534.1569,
Train Epoch: [3/30] Iters:[1690/2187] loss 0.0570, vq_loss 0.0335, rec_loss 0.0118, wasserstein_loss 0.0395, quant_error 0.0999, codebook_utilization 0.0774, codebook_perplexity 7545.2040,
Train Epoch: [3/30] Iters:[1700/2187] loss 0.0543, vq_loss 0.0311, rec_loss 0.0116, wasserstein_loss 0.0350, quant_error 0.0986, codebook_utilization 0.0774, codebook_perplexity 7554.4405,
Train Epoch: [3/30] Iters:[1710/2187] loss 0.0535, vq_loss 0.0303, rec_loss 0.0116, wasserstein_loss 0.0333, quant_error 0.0993, codebook_utilization 0.0774, codebook_perplexity 7546.9499,
Train Epoch: [3/30] Iters:[1720/2187] loss 0.0542, vq_loss 0.0308, rec_loss 0.0117, wasserstein_loss 0.0340, quant_error 0.1003, codebook_utilization 0.0774, codebook_perplexity 7549.9770,
Train Epoch: [3/30] Iters:[1730/2187] loss 0.0528, vq_loss 0.0299, rec_loss 0.0115, wasserstein_loss 0.0327, quant_error 0.0985, codebook_utilization 0.0773, codebook_perplexity 7543.3462,
Train Epoch: [3/30] Iters:[1740/2187] loss 0.0524, vq_loss 0.0296, rec_loss 0.0114, wasserstein_loss 0.0322, quant_error 0.0982, codebook_utilization 0.0773, codebook_perplexity 7538.1257,
Train Epoch: [3/30] Iters:[1750/2187] loss 0.0558, vq_loss 0.0330, rec_loss 0.0114, wasserstein_loss 0.0388, quant_error 0.0990, codebook_utilization 0.0773, codebook_perplexity 7542.5029,
Train Epoch: [3/30] Iters:[1760/2187] loss 0.0551, vq_loss 0.0321, rec_loss 0.0115, wasserstein_loss 0.0368, quant_error 0.0997, codebook_utilization 0.0774, codebook_perplexity 7557.1263,
Train Epoch: [3/30] Iters:[1770/2187] loss 0.0568, vq_loss 0.0341, rec_loss 0.0114, wasserstein_loss 0.0409, quant_error 0.0992, codebook_utilization 0.0774, codebook_perplexity 7547.3647,
Train Epoch: [3/30] Iters:[1780/2187] loss 0.0599, vq_loss 0.0371, rec_loss 0.0114, wasserstein_loss 0.0465, quant_error 0.1005, codebook_utilization 0.0774, codebook_perplexity 7547.7435,
Train Epoch: [3/30] Iters:[1790/2187] loss 0.0625, vq_loss 0.0397, rec_loss 0.0114, wasserstein_loss 0.0517, quant_error 0.1006, codebook_utilization 0.0774, codebook_perplexity 7550.7599,
Train Epoch: [3/30] Iters:[1800/2187] loss 0.0614, vq_loss 0.0385, rec_loss 0.0114, wasserstein_loss 0.0494, quant_error 0.1006, codebook_utilization 0.0774, codebook_perplexity 7552.5751,
Train Epoch: [3/30] Iters:[1810/2187] loss 0.0596, vq_loss 0.0370, rec_loss 0.0113, wasserstein_loss 0.0462, quant_error 0.1009, codebook_utilization 0.0774, codebook_perplexity 7548.2662,
Train Epoch: [3/30] Iters:[1820/2187] loss 0.0583, vq_loss 0.0354, rec_loss 0.0114, wasserstein_loss 0.0431, quant_error 0.1010, codebook_utilization 0.0774, codebook_perplexity 7549.3493,
Train Epoch: [3/30] Iters:[1830/2187] loss 0.0578, vq_loss 0.0348, rec_loss 0.0115, wasserstein_loss 0.0418, quant_error 0.1010, codebook_utilization 0.0773, codebook_perplexity 7543.8386,
Train Epoch: [3/30] Iters:[1840/2187] loss 0.0616, vq_loss 0.0382, rec_loss 0.0117, wasserstein_loss 0.0485, quant_error 0.1018, codebook_utilization 0.0773, codebook_perplexity 7540.2005,
Train Epoch: [3/30] Iters:[1850/2187] loss 0.0640, vq_loss 0.0405, rec_loss 0.0117, wasserstein_loss 0.0528, quant_error 0.1029, codebook_utilization 0.0773, codebook_perplexity 7537.4025,
Train Epoch: [3/30] Iters:[1860/2187] loss 0.0684, vq_loss 0.0450, rec_loss 0.0117, wasserstein_loss 0.0620, quant_error 0.1019, codebook_utilization 0.0773, codebook_perplexity 7530.3204,
Train Epoch: [3/30] Iters:[1870/2187] loss 0.0697, vq_loss 0.0464, rec_loss 0.0117, wasserstein_loss 0.0648, quant_error 0.1018, codebook_utilization 0.0773, codebook_perplexity 7532.2252,
Train Epoch: [3/30] Iters:[1880/2187] loss 0.0696, vq_loss 0.0461, rec_loss 0.0117, wasserstein_loss 0.0644, quant_error 0.1013, codebook_utilization 0.0773, codebook_perplexity 7538.6241,
Train Epoch: [3/30] Iters:[1890/2187] loss 0.0652, vq_loss 0.0420, rec_loss 0.0116, wasserstein_loss 0.0566, quant_error 0.0995, codebook_utilization 0.0773, codebook_perplexity 7536.9022,
Train Epoch: [3/30] Iters:[1900/2187] loss 0.0608, vq_loss 0.0378, rec_loss 0.0115, wasserstein_loss 0.0485, quant_error 0.0983, codebook_utilization 0.0773, codebook_perplexity 7533.0035,
Train Epoch: [3/30] Iters:[1910/2187] loss 0.0592, vq_loss 0.0362, rec_loss 0.0115, wasserstein_loss 0.0454, quant_error 0.0982, codebook_utilization 0.0773, codebook_perplexity 7530.1717,
Train Epoch: [3/30] Iters:[1920/2187] loss 0.0607, vq_loss 0.0378, rec_loss 0.0114, wasserstein_loss 0.0486, quant_error 0.0979, codebook_utilization 0.0772, codebook_perplexity 7520.0457,
Train Epoch: [3/30] Iters:[1930/2187] loss 0.0604, vq_loss 0.0378, rec_loss 0.0113, wasserstein_loss 0.0486, quant_error 0.0979, codebook_utilization 0.0772, codebook_perplexity 7515.1518,
Train Epoch: [3/30] Iters:[1940/2187] loss 0.0625, vq_loss 0.0400, rec_loss 0.0112, wasserstein_loss 0.0531, quant_error 0.0982, codebook_utilization 0.0772, codebook_perplexity 7519.8872,
Train Epoch: [3/30] Iters:[1950/2187] loss 0.0617, vq_loss 0.0394, rec_loss 0.0111, wasserstein_loss 0.0519, quant_error 0.0981, codebook_utilization 0.0772, codebook_perplexity 7528.3903,
Train Epoch: [3/30] Iters:[1960/2187] loss 0.0617, vq_loss 0.0393, rec_loss 0.0112, wasserstein_loss 0.0515, quant_error 0.0985, codebook_utilization 0.0772, codebook_perplexity 7526.4261,
Train Epoch: [3/30] Iters:[1970/2187] loss 0.0571, vq_loss 0.0350, rec_loss 0.0111, wasserstein_loss 0.0431, quant_error 0.0977, codebook_utilization 0.0772, codebook_perplexity 7530.6751,
Train Epoch: [3/30] Iters:[1980/2187] loss 0.0562, vq_loss 0.0341, rec_loss 0.0111, wasserstein_loss 0.0415, quant_error 0.0972, codebook_utilization 0.0773, codebook_perplexity 7534.7704,
Train Epoch: [3/30] Iters:[1990/2187] loss 0.0521, vq_loss 0.0301, rec_loss 0.0110, wasserstein_loss 0.0333, quant_error 0.0979, codebook_utilization 0.0773, codebook_perplexity 7534.3727,
Train Epoch: [3/30] Iters:[2000/2187] loss 0.0534, vq_loss 0.0314, rec_loss 0.0110, wasserstein_loss 0.0357, quant_error 0.0985, codebook_utilization 0.0772, codebook_perplexity 7517.0198,
Train Epoch: [3/30] Iters:[2010/2187] loss 0.0546, vq_loss 0.0324, rec_loss 0.0111, wasserstein_loss 0.0379, quant_error 0.0980, codebook_utilization 0.0772, codebook_perplexity 7515.6509,
Train Epoch: [3/30] Iters:[2020/2187] loss 0.0542, vq_loss 0.0317, rec_loss 0.0112, wasserstein_loss 0.0363, quant_error 0.0989, codebook_utilization 0.0772, codebook_perplexity 7515.4508,
Train Epoch: [3/30] Iters:[2030/2187] loss 0.0556, vq_loss 0.0331, rec_loss 0.0113, wasserstein_loss 0.0386, quant_error 0.1001, codebook_utilization 0.0772, codebook_perplexity 7518.4815,
Train Epoch: [3/30] Iters:[2040/2187] loss 0.0592, vq_loss 0.0365, rec_loss 0.0113, wasserstein_loss 0.0456, quant_error 0.0996, codebook_utilization 0.0771, codebook_perplexity 7511.7112,
Train Epoch: [3/30] Iters:[2050/2187] loss 0.0585, vq_loss 0.0355, rec_loss 0.0115, wasserstein_loss 0.0436, quant_error 0.0996, codebook_utilization 0.0772, codebook_perplexity 7516.5764,
Train Epoch: [3/30] Iters:[2060/2187] loss 0.0612, vq_loss 0.0382, rec_loss 0.0115, wasserstein_loss 0.0489, quant_error 0.1000, codebook_utilization 0.0772, codebook_perplexity 7530.2919,
Train Epoch: [3/30] Iters:[2070/2187] loss 0.0633, vq_loss 0.0401, rec_loss 0.0116, wasserstein_loss 0.0529, quant_error 0.0996, codebook_utilization 0.0772, codebook_perplexity 7530.3934,
Train Epoch: [3/30] Iters:[2080/2187] loss 0.0646, vq_loss 0.0415, rec_loss 0.0115, wasserstein_loss 0.0560, quant_error 0.0983, codebook_utilization 0.0772, codebook_perplexity 7525.9228,
Train Epoch: [3/30] Iters:[2090/2187] loss 0.0630, vq_loss 0.0399, rec_loss 0.0115, wasserstein_loss 0.0527, quant_error 0.0985, codebook_utilization 0.0772, codebook_perplexity 7526.6420,
Train Epoch: [3/30] Iters:[2100/2187] loss 0.0663, vq_loss 0.0434, rec_loss 0.0114, wasserstein_loss 0.0598, quant_error 0.0982, codebook_utilization 0.0772, codebook_perplexity 7529.9237,
Train Epoch: [3/30] Iters:[2110/2187] loss 0.0712, vq_loss 0.0487, rec_loss 0.0113, wasserstein_loss 0.0703, quant_error 0.0983, codebook_utilization 0.0772, codebook_perplexity 7529.6353,
Train Epoch: [3/30] Iters:[2120/2187] loss 0.0731, vq_loss 0.0508, rec_loss 0.0111, wasserstein_loss 0.0746, quant_error 0.0986, codebook_utilization 0.0773, codebook_perplexity 7533.1943,
Train Epoch: [3/30] Iters:[2130/2187] loss 0.0710, vq_loss 0.0486, rec_loss 0.0112, wasserstein_loss 0.0698, quant_error 0.0997, codebook_utilization 0.0773, codebook_perplexity 7540.0147,
Train Epoch: [3/30] Iters:[2140/2187] loss 0.0719, vq_loss 0.0492, rec_loss 0.0113, wasserstein_loss 0.0709, quant_error 0.0999, codebook_utilization 0.0773, codebook_perplexity 7539.1992,
Train Epoch: [3/30] Iters:[2150/2187] loss 0.0708, vq_loss 0.0482, rec_loss 0.0113, wasserstein_loss 0.0686, quant_error 0.1009, codebook_utilization 0.0773, codebook_perplexity 7541.3511,
Train Epoch: [3/30] Iters:[2160/2187] loss 0.0592, vq_loss 0.0363, rec_loss 0.0115, wasserstein_loss 0.0450, quant_error 0.1005, codebook_utilization 0.0773, codebook_perplexity 7544.0404,
Train Epoch: [3/30] Iters:[2170/2187] loss 0.0552, vq_loss 0.0325, rec_loss 0.0114, wasserstein_loss 0.0374, quant_error 0.1002, codebook_utilization 0.0773, codebook_perplexity 7538.7601,
Train Epoch: [3/30] Iters:[2180/2187] loss 0.0541, vq_loss 0.0315, rec_loss 0.0113, wasserstein_loss 0.0356, quant_error 0.0998, codebook_utilization 0.0773, codebook_perplexity 7543.5215,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:4, cur_lr:0.000050
Train Epoch: [4/30] Iters:[10/2187] loss 0.0539, vq_loss 0.0324, rec_loss 0.0108, wasserstein_loss 0.0375, quant_error 0.0993, codebook_utilization 0.0770, codebook_perplexity 7496.2812,
Train Epoch: [4/30] Iters:[20/2187] loss 0.0552, vq_loss 0.0330, rec_loss 0.0111, wasserstein_loss 0.0383, quant_error 0.1009, codebook_utilization 0.0772, codebook_perplexity 7513.6707,
Train Epoch: [4/30] Iters:[30/2187] loss 0.0530, vq_loss 0.0307, rec_loss 0.0111, wasserstein_loss 0.0339, quant_error 0.1004, codebook_utilization 0.0772, codebook_perplexity 7522.7229,
Train Epoch: [4/30] Iters:[40/2187] loss 0.0532, vq_loss 0.0307, rec_loss 0.0112, wasserstein_loss 0.0340, quant_error 0.1001, codebook_utilization 0.0773, codebook_perplexity 7533.4865,
Train Epoch: [4/30] Iters:[50/2187] loss 0.0538, vq_loss 0.0312, rec_loss 0.0113, wasserstein_loss 0.0348, quant_error 0.1004, codebook_utilization 0.0773, codebook_perplexity 7533.2689,
Train Epoch: [4/30] Iters:[60/2187] loss 0.0547, vq_loss 0.0318, rec_loss 0.0115, wasserstein_loss 0.0359, quant_error 0.1005, codebook_utilization 0.0773, codebook_perplexity 7540.5665,
Train Epoch: [4/30] Iters:[70/2187] loss 0.0539, vq_loss 0.0310, rec_loss 0.0114, wasserstein_loss 0.0346, quant_error 0.1000, codebook_utilization 0.0773, codebook_perplexity 7538.1656,
Train Epoch: [4/30] Iters:[80/2187] loss 0.0562, vq_loss 0.0335, rec_loss 0.0114, wasserstein_loss 0.0397, quant_error 0.0993, codebook_utilization 0.0773, codebook_perplexity 7536.9032,
Train Epoch: [4/30] Iters:[90/2187] loss 0.0558, vq_loss 0.0330, rec_loss 0.0114, wasserstein_loss 0.0385, quant_error 0.0998, codebook_utilization 0.0772, codebook_perplexity 7530.5819,
Train Epoch: [4/30] Iters:[100/2187] loss 0.0560, vq_loss 0.0331, rec_loss 0.0114, wasserstein_loss 0.0388, quant_error 0.0996, codebook_utilization 0.0773, codebook_perplexity 7535.3913,
Train Epoch: [4/30] Iters:[110/2187] loss 0.0562, vq_loss 0.0337, rec_loss 0.0112, wasserstein_loss 0.0403, quant_error 0.0986, codebook_utilization 0.0772, codebook_perplexity 7529.5486,
Train Epoch: [4/30] Iters:[120/2187] loss 0.0588, vq_loss 0.0363, rec_loss 0.0113, wasserstein_loss 0.0456, quant_error 0.0982, codebook_utilization 0.0773, codebook_perplexity 7535.4697,
Train Epoch: [4/30] Iters:[130/2187] loss 0.0591, vq_loss 0.0364, rec_loss 0.0113, wasserstein_loss 0.0455, quant_error 0.0992, codebook_utilization 0.0773, codebook_perplexity 7536.2524,
Train Epoch: [4/30] Iters:[140/2187] loss 0.0587, vq_loss 0.0364, rec_loss 0.0111, wasserstein_loss 0.0457, quant_error 0.0986, codebook_utilization 0.0772, codebook_perplexity 7527.9375,
Train Epoch: [4/30] Iters:[150/2187] loss 0.0610, vq_loss 0.0390, rec_loss 0.0110, wasserstein_loss 0.0511, quant_error 0.0981, codebook_utilization 0.0773, codebook_perplexity 7532.5755,
Train Epoch: [4/30] Iters:[160/2187] loss 0.0613, vq_loss 0.0392, rec_loss 0.0111, wasserstein_loss 0.0514, quant_error 0.0986, codebook_utilization 0.0773, codebook_perplexity 7543.7086,
Train Epoch: [4/30] Iters:[170/2187] loss 0.0580, vq_loss 0.0356, rec_loss 0.0112, wasserstein_loss 0.0439, quant_error 0.0988, codebook_utilization 0.0774, codebook_perplexity 7550.0980,
