dataset_dir: /project/6105494/shared/data/
dataset_name: FFHQ
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 16
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.4
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 50
refinement_epochs: 10
eval_epochs: 5
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/Transplant/FFHQ
results_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/results/Transplant/FFHQ
saver_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/saver/Transplant/FFHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/reconstruction/Transplant/FFHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/yaml/Transplant/FFHQ
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/
data_pre: FFHQ
model_pre: model_16384_16
loss_pre: loss_1.0_0.2_1.0_0.4
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_FFHQ_model_16384_16_loss_1.0_0.2_1.0_0.4
| distributed init (rank 0): env://
| distributed init (rank 1): env://
Downloading vgg_lpips model from https://heibox.uni-heidelberg.de/f/607503859c864bc1b30b/?dl=1 to /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/50] Iters:[10/1093] transplant_loss 13.5241, rec_loss 0.6079, p_loss 0.8264, quant_error 1.1311, utilization 0.0481, perplexity 225.6015,
Train Epoch: [11/50] Iters:[290/1093] transplant_loss 1.9081, rec_loss 0.0118, p_loss 0.1442, quant_error 0.1517, utilization 0.6067, perplexity 8721.4518,
Train Epoch: [11/50] Iters:[300/1093] transplant_loss 1.9131, rec_loss 0.0118, p_loss 0.1449, quant_error 0.1520, utilization 0.6065, perplexity 8718.3219,
Train Epoch: [11/50] Iters:[310/1093] transplant_loss 1.9260, rec_loss 0.0120, p_loss 0.1453, quant_error 0.1532, utilization 0.6067, perplexity 8722.0302,
Train Epoch: [11/50] Iters:[320/1093] transplant_loss 1.9338, rec_loss 0.0122, p_loss 0.1457, quant_error 0.1542, utilization 0.6068, perplexity 8726.5559,
Train Epoch: [11/50] Iters:[330/1093] transplant_loss 1.9289, rec_loss 0.0121, p_loss 0.1456, quant_error 0.1543, utilization 0.6064, perplexity 8714.3173,
Train Epoch: [11/50] Iters:[340/1093] transplant_loss 1.9222, rec_loss 0.0120, p_loss 0.1455, quant_error 0.1536, utilization 0.6068, perplexity 8724.7766,
Train Epoch: [11/50] Iters:[350/1093] transplant_loss 1.9160, rec_loss 0.0119, p_loss 0.1448, quant_error 0.1529, utilization 0.6070, perplexity 8725.7054,
Train Epoch: [11/50] Iters:[360/1093] transplant_loss 1.9009, rec_loss 0.0117, p_loss 0.1440, quant_error 0.1513, utilization 0.6067, perplexity 8718.3956,
Train Epoch: [11/50] Iters:[370/1093] transplant_loss 1.8979, rec_loss 0.0116, p_loss 0.1447, quant_error 0.1508, utilization 0.6068, perplexity 8721.6507,
Train Epoch: [11/50] Iters:[380/1093] transplant_loss 1.9003, rec_loss 0.0116, p_loss 0.1447, quant_error 0.1505, utilization 0.6069, perplexity 8722.6585,
Train Epoch: [11/50] Iters:[390/1093] transplant_loss 1.8982, rec_loss 0.0116, p_loss 0.1441, quant_error 0.1503, utilization 0.6066, perplexity 8716.1125,
Train Epoch: [11/50] Iters:[400/1093] transplant_loss 1.8991, rec_loss 0.0117, p_loss 0.1439, quant_error 0.1506, utilization 0.6064, perplexity 8715.3946,
Train Epoch: [11/50] Iters:[410/1093] transplant_loss 1.9133, rec_loss 0.0118, p_loss 0.1442, quant_error 0.1521, utilization 0.6071, perplexity 8730.1267,
Train Epoch: [11/50] Iters:[420/1093] transplant_loss 1.9267, rec_loss 0.0120, p_loss 0.1438, quant_error 0.1534, utilization 0.6071, perplexity 8723.5491,
Train Epoch: [11/50] Iters:[430/1093] transplant_loss 1.9207, rec_loss 0.0119, p_loss 0.1438, quant_error 0.1529, utilization 0.6067, perplexity 8719.3426,
Train Epoch: [11/50] Iters:[440/1093] transplant_loss 1.9329, rec_loss 0.0119, p_loss 0.1445, quant_error 0.1537, utilization 0.6067, perplexity 8723.5499,
Train Epoch: [11/50] Iters:[450/1093] transplant_loss 1.9380, rec_loss 0.0119, p_loss 0.1448, quant_error 0.1538, utilization 0.6068, perplexity 8720.1228,
Train Epoch: [11/50] Iters:[460/1093] transplant_loss 1.9325, rec_loss 0.0118, p_loss 0.1448, quant_error 0.1531, utilization 0.6067, perplexity 8719.2500,
Train Epoch: [11/50] Iters:[470/1093] transplant_loss 1.9241, rec_loss 0.0118, p_loss 0.1447, quant_error 0.1522, utilization 0.6066, perplexity 8721.2674,
Train Epoch: [11/50] Iters:[480/1093] transplant_loss 1.9216, rec_loss 0.0118, p_loss 0.1444, quant_error 0.1519, utilization 0.6071, perplexity 8726.2900,
Train Epoch: [11/50] Iters:[490/1093] transplant_loss 1.9128, rec_loss 0.0117, p_loss 0.1438, quant_error 0.1513, utilization 0.6070, perplexity 8722.8597,
Train Epoch: [11/50] Iters:[500/1093] transplant_loss 1.9049, rec_loss 0.0116, p_loss 0.1438, quant_error 0.1509, utilization 0.6074, perplexity 8730.3317,
Train Epoch: [11/50] Iters:[510/1093] transplant_loss 1.9027, rec_loss 0.0117, p_loss 0.1433, quant_error 0.1505, utilization 0.6077, perplexity 8736.2147,
Train Epoch: [11/50] Iters:[520/1093] transplant_loss 1.9065, rec_loss 0.0117, p_loss 0.1433, quant_error 0.1507, utilization 0.6077, perplexity 8736.8209,
Train Epoch: [11/50] Iters:[530/1093] transplant_loss 1.9252, rec_loss 0.0119, p_loss 0.1440, quant_error 0.1523, utilization 0.6078, perplexity 8741.7519,
Train Epoch: [11/50] Iters:[540/1093] transplant_loss 1.9302, rec_loss 0.0118, p_loss 0.1444, quant_error 0.1526, utilization 0.6074, perplexity 8734.7467,
Train Epoch: [11/50] Iters:[550/1093] transplant_loss 1.9311, rec_loss 0.0119, p_loss 0.1445, quant_error 0.1526, utilization 0.6071, perplexity 8731.0267,
Train Epoch: [11/50] Iters:[560/1093] transplant_loss 1.9280, rec_loss 0.0118, p_loss 0.1448, quant_error 0.1526, utilization 0.6067, perplexity 8720.0917,
Train Epoch: [11/50] Iters:[570/1093] transplant_loss 1.9130, rec_loss 0.0117, p_loss 0.1441, quant_error 0.1512, utilization 0.6067, perplexity 8720.7802,
Train Epoch: [11/50] Iters:[580/1093] transplant_loss 1.8962, rec_loss 0.0115, p_loss 0.1431, quant_error 0.1500, utilization 0.6061, perplexity 8705.7629,
Train Epoch: [11/50] Iters:[590/1093] transplant_loss 1.8977, rec_loss 0.0117, p_loss 0.1433, quant_error 0.1504, utilization 0.6065, perplexity 8708.6917,
Train Epoch: [11/50] Iters:[600/1093] transplant_loss 1.8975, rec_loss 0.0116, p_loss 0.1429, quant_error 0.1505, utilization 0.6063, perplexity 8702.3535,
Train Epoch: [11/50] Iters:[610/1093] transplant_loss 1.8962, rec_loss 0.0115, p_loss 0.1431, quant_error 0.1501, utilization 0.6067, perplexity 8708.5160,
Train Epoch: [11/50] Iters:[620/1093] transplant_loss 1.9088, rec_loss 0.0116, p_loss 0.1439, quant_error 0.1514, utilization 0.6067, perplexity 8707.7004,
Train Epoch: [11/50] Iters:[630/1093] transplant_loss 1.9212, rec_loss 0.0118, p_loss 0.1446, quant_error 0.1522, utilization 0.6075, perplexity 8725.7686,
Train Epoch: [11/50] Iters:[640/1093] transplant_loss 1.9166, rec_loss 0.0117, p_loss 0.1444, quant_error 0.1515, utilization 0.6074, perplexity 8725.5666,
Train Epoch: [11/50] Iters:[650/1093] transplant_loss 1.9237, rec_loss 0.0119, p_loss 0.1446, quant_error 0.1522, utilization 0.6077, perplexity 8734.9325,
Train Epoch: [11/50] Iters:[660/1093] transplant_loss 1.9228, rec_loss 0.0119, p_loss 0.1446, quant_error 0.1526, utilization 0.6071, perplexity 8722.8298,
Train Epoch: [11/50] Iters:[670/1093] transplant_loss 1.9224, rec_loss 0.0119, p_loss 0.1445, quant_error 0.1528, utilization 0.6072, perplexity 8726.1675,
Train Epoch: [11/50] Iters:[680/1093] transplant_loss 1.9044, rec_loss 0.0118, p_loss 0.1440, quant_error 0.1512, utilization 0.6067, perplexity 8719.6730,
Train Epoch: [11/50] Iters:[690/1093] transplant_loss 1.9221, rec_loss 0.0119, p_loss 0.1443, quant_error 0.1532, utilization 0.6074, perplexity 8735.4856,
Train Epoch: [11/50] Iters:[700/1093] transplant_loss 1.9181, rec_loss 0.0119, p_loss 0.1444, quant_error 0.1524, utilization 0.6072, perplexity 8732.9879,
Train Epoch: [11/50] Iters:[710/1093] transplant_loss 1.9273, rec_loss 0.0119, p_loss 0.1443, quant_error 0.1528, utilization 0.6073, perplexity 8736.0108,
Train Epoch: [11/50] Iters:[720/1093] transplant_loss 1.9336, rec_loss 0.0119, p_loss 0.1442, quant_error 0.1533, utilization 0.6071, perplexity 8731.1929,
Train Epoch: [11/50] Iters:[730/1093] transplant_loss 1.9374, rec_loss 0.0119, p_loss 0.1443, quant_error 0.1534, utilization 0.6072, perplexity 8729.9046,
Train Epoch: [11/50] Iters:[740/1093] transplant_loss 1.9257, rec_loss 0.0118, p_loss 0.1442, quant_error 0.1521, utilization 0.6066, perplexity 8713.6969,
Train Epoch: [11/50] Iters:[750/1093] transplant_loss 1.9252, rec_loss 0.0118, p_loss 0.1440, quant_error 0.1523, utilization 0.6064, perplexity 8707.6681,
Train Epoch: [11/50] Iters:[760/1093] transplant_loss 1.9264, rec_loss 0.0118, p_loss 0.1444, quant_error 0.1526, utilization 0.6067, perplexity 8713.3817,
Train Epoch: [11/50] Iters:[770/1093] transplant_loss 1.9194, rec_loss 0.0118, p_loss 0.1447, quant_error 0.1521, utilization 0.6071, perplexity 8723.4700,
Train Epoch: [11/50] Iters:[780/1093] transplant_loss 1.9238, rec_loss 0.0118, p_loss 0.1451, quant_error 0.1528, utilization 0.6069, perplexity 8722.3290,
Train Epoch: [11/50] Iters:[790/1093] transplant_loss 1.9214, rec_loss 0.0118, p_loss 0.1449, quant_error 0.1525, utilization 0.6070, perplexity 8727.8121,
Train Epoch: [11/50] Iters:[800/1093] transplant_loss 1.9180, rec_loss 0.0117, p_loss 0.1448, quant_error 0.1522, utilization 0.6074, perplexity 8735.4278,
Train Epoch: [11/50] Iters:[810/1093] transplant_loss 1.9110, rec_loss 0.0116, p_loss 0.1442, quant_error 0.1515, utilization 0.6075, perplexity 8734.7866,
Train Epoch: [11/50] Iters:[820/1093] transplant_loss 1.9087, rec_loss 0.0116, p_loss 0.1440, quant_error 0.1509, utilization 0.6070, perplexity 8722.8709,
Train Epoch: [11/50] Iters:[830/1093] transplant_loss 1.9037, rec_loss 0.0116, p_loss 0.1433, quant_error 0.1504, utilization 0.6071, perplexity 8723.8050,
Train Epoch: [11/50] Iters:[840/1093] transplant_loss 1.9036, rec_loss 0.0116, p_loss 0.1432, quant_error 0.1504, utilization 0.6074, perplexity 8727.0334,
Train Epoch: [11/50] Iters:[850/1093] transplant_loss 1.9147, rec_loss 0.0117, p_loss 0.1433, quant_error 0.1516, utilization 0.6073, perplexity 8723.8258,
Train Epoch: [11/50] Iters:[860/1093] transplant_loss 1.9126, rec_loss 0.0116, p_loss 0.1435, quant_error 0.1516, utilization 0.6071, perplexity 8720.9759,
Train Epoch: [11/50] Iters:[870/1093] transplant_loss 1.9058, rec_loss 0.0115, p_loss 0.1433, quant_error 0.1511, utilization 0.6073, perplexity 8727.9150,
Train Epoch: [11/50] Iters:[880/1093] transplant_loss 1.9077, rec_loss 0.0115, p_loss 0.1435, quant_error 0.1517, utilization 0.6074, perplexity 8732.4213,
Train Epoch: [11/50] Iters:[890/1093] transplant_loss 1.9117, rec_loss 0.0116, p_loss 0.1437, quant_error 0.1521, utilization 0.6071, perplexity 8731.5318,
Train Epoch: [11/50] Iters:[900/1093] transplant_loss 1.9008, rec_loss 0.0116, p_loss 0.1438, quant_error 0.1511, utilization 0.6074, perplexity 8738.8103,
Train Epoch: [11/50] Iters:[910/1093] transplant_loss 1.9095, rec_loss 0.0116, p_loss 0.1437, quant_error 0.1517, utilization 0.6076, perplexity 8743.2281,
Train Epoch: [11/50] Iters:[920/1093] transplant_loss 1.9186, rec_loss 0.0117, p_loss 0.1439, quant_error 0.1524, utilization 0.6075, perplexity 8739.6722,
Train Epoch: [11/50] Iters:[930/1093] transplant_loss 1.9176, rec_loss 0.0117, p_loss 0.1436, quant_error 0.1517, utilization 0.6073, perplexity 8732.6383,
Train Epoch: [11/50] Iters:[940/1093] transplant_loss 1.9072, rec_loss 0.0117, p_loss 0.1435, quant_error 0.1509, utilization 0.6069, perplexity 8725.0530,
Train Epoch: [11/50] Iters:[950/1093] transplant_loss 1.9061, rec_loss 0.0116, p_loss 0.1432, quant_error 0.1507, utilization 0.6067, perplexity 8716.3060,
Train Epoch: [11/50] Iters:[960/1093] transplant_loss 1.9061, rec_loss 0.0117, p_loss 0.1432, quant_error 0.1503, utilization 0.6069, perplexity 8723.2032,
Train Epoch: [11/50] Iters:[970/1093] transplant_loss 1.9086, rec_loss 0.0117, p_loss 0.1433, quant_error 0.1504, utilization 0.6071, perplexity 8726.5842,
Train Epoch: [11/50] Iters:[980/1093] transplant_loss 1.9052, rec_loss 0.0118, p_loss 0.1437, quant_error 0.1504, utilization 0.6072, perplexity 8728.8623,
Train Epoch: [11/50] Iters:[990/1093] transplant_loss 1.9178, rec_loss 0.0118, p_loss 0.1444, quant_error 0.1514, utilization 0.6075, perplexity 8731.0279,
Train Epoch: [11/50] Iters:[1000/1093] transplant_loss 1.9172, rec_loss 0.0118, p_loss 0.1441, quant_error 0.1512, utilization 0.6073, perplexity 8732.9412,
Train Epoch: [11/50] Iters:[1010/1093] transplant_loss 1.9213, rec_loss 0.0119, p_loss 0.1440, quant_error 0.1519, utilization 0.6073, perplexity 8733.5667,
Train Epoch: [11/50] Iters:[1020/1093] transplant_loss 1.9116, rec_loss 0.0117, p_loss 0.1437, quant_error 0.1509, utilization 0.6072, perplexity 8732.9749,
Train Epoch: [11/50] Iters:[1030/1093] transplant_loss 1.9116, rec_loss 0.0117, p_loss 0.1434, quant_error 0.1506, utilization 0.6074, perplexity 8736.4210,
Train Epoch: [11/50] Iters:[1040/1093] transplant_loss 1.9087, rec_loss 0.0117, p_loss 0.1428, quant_error 0.1503, utilization 0.6073, perplexity 8737.1355,
Train Epoch: [11/50] Iters:[1050/1093] transplant_loss 1.9043, rec_loss 0.0116, p_loss 0.1429, quant_error 0.1496, utilization 0.6071, perplexity 8728.7835,
Train Epoch: [11/50] Iters:[1060/1093] transplant_loss 1.8958, rec_loss 0.0114, p_loss 0.1430, quant_error 0.1487, utilization 0.6069, perplexity 8723.9844,
Train Epoch: [11/50] Iters:[1070/1093] transplant_loss 1.8997, rec_loss 0.0114, p_loss 0.1434, quant_error 0.1493, utilization 0.6070, perplexity 8726.3380,
Train Epoch: [11/50] Iters:[1080/1093] transplant_loss 1.9135, rec_loss 0.0116, p_loss 0.1439, quant_error 0.1508, utilization 0.6070, perplexity 8732.1875,
Train Epoch: [11/50] Iters:[1090/1093] transplant_loss 1.8989, rec_loss 0.0115, p_loss 0.1434, quant_error 0.1489, utilization 0.6069, perplexity 8724.0421,
epoch:12, cur_lr:0.000080
Train Epoch: [12/50] Iters:[10/1093] transplant_loss 1.9293, rec_loss 0.0119, p_loss 0.1451, quant_error 0.1544, utilization 0.6073, perplexity 8734.7832,
Train Epoch: [12/50] Iters:[20/1093] transplant_loss 1.8982, rec_loss 0.0115, p_loss 0.1439, quant_error 0.1507, utilization 0.6068, perplexity 8731.0071,
Train Epoch: [12/50] Iters:[30/1093] transplant_loss 1.9146, rec_loss 0.0116, p_loss 0.1443, quant_error 0.1514, utilization 0.6071, perplexity 8729.9055,
Train Epoch: [12/50] Iters:[40/1093] transplant_loss 1.9207, rec_loss 0.0117, p_loss 0.1442, quant_error 0.1517, utilization 0.6075, perplexity 8740.5866,
Train Epoch: [12/50] Iters:[50/1093] transplant_loss 1.9127, rec_loss 0.0116, p_loss 0.1439, quant_error 0.1510, utilization 0.6071, perplexity 8730.1315,
Train Epoch: [12/50] Iters:[60/1093] transplant_loss 1.9103, rec_loss 0.0116, p_loss 0.1437, quant_error 0.1505, utilization 0.6070, perplexity 8729.5207,
Train Epoch: [12/50] Iters:[70/1093] transplant_loss 1.9163, rec_loss 0.0117, p_loss 0.1435, quant_error 0.1512, utilization 0.6072, perplexity 8726.6885,
Train Epoch: [12/50] Iters:[80/1093] transplant_loss 1.9069, rec_loss 0.0116, p_loss 0.1431, quant_error 0.1508, utilization 0.6071, perplexity 8727.1306,
Train Epoch: [12/50] Iters:[90/1093] transplant_loss 1.9018, rec_loss 0.0116, p_loss 0.1431, quant_error 0.1506, utilization 0.6068, perplexity 8719.2787,
Train Epoch: [12/50] Iters:[100/1093] transplant_loss 1.9034, rec_loss 0.0116, p_loss 0.1432, quant_error 0.1509, utilization 0.6070, perplexity 8724.2610,
Train Epoch: [12/50] Iters:[110/1093] transplant_loss 1.8969, rec_loss 0.0115, p_loss 0.1431, quant_error 0.1502, utilization 0.6073, perplexity 8728.2611,
Train Epoch: [12/50] Iters:[120/1093] transplant_loss 1.8958, rec_loss 0.0115, p_loss 0.1433, quant_error 0.1500, utilization 0.6078, perplexity 8737.9265,
Train Epoch: [12/50] Iters:[130/1093] transplant_loss 1.9019, rec_loss 0.0116, p_loss 0.1439, quant_error 0.1507, utilization 0.6078, perplexity 8739.2004,
Train Epoch: [12/50] Iters:[140/1093] transplant_loss 1.8889, rec_loss 0.0115, p_loss 0.1433, quant_error 0.1495, utilization 0.6071, perplexity 8724.6286,
Train Epoch: [12/50] Iters:[150/1093] transplant_loss 1.9045, rec_loss 0.0116, p_loss 0.1434, quant_error 0.1507, utilization 0.6079, perplexity 8741.7138,
Train Epoch: [12/50] Iters:[160/1093] transplant_loss 1.9074, rec_loss 0.0116, p_loss 0.1433, quant_error 0.1511, utilization 0.6079, perplexity 8746.1997,
Train Epoch: [12/50] Iters:[170/1093] transplant_loss 1.9122, rec_loss 0.0116, p_loss 0.1435, quant_error 0.1517, utilization 0.6075, perplexity 8737.8753,
Train Epoch: [12/50] Iters:[180/1093] transplant_loss 1.9039, rec_loss 0.0115, p_loss 0.1429, quant_error 0.1505, utilization 0.6070, perplexity 8726.7927,
Train Epoch: [12/50] Iters:[190/1093] transplant_loss 1.9117, rec_loss 0.0114, p_loss 0.1435, quant_error 0.1512, utilization 0.6078, perplexity 8742.1985,
Train Epoch: [12/50] Iters:[200/1093] transplant_loss 1.9016, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1505, utilization 0.6076, perplexity 8737.2653,
Train Epoch: [12/50] Iters:[210/1093] transplant_loss 1.9019, rec_loss 0.0114, p_loss 0.1433, quant_error 0.1503, utilization 0.6074, perplexity 8733.3694,
Train Epoch: [12/50] Iters:[220/1093] transplant_loss 1.9040, rec_loss 0.0114, p_loss 0.1433, quant_error 0.1508, utilization 0.6072, perplexity 8727.4399,
Train Epoch: [12/50] Iters:[230/1093] transplant_loss 1.9110, rec_loss 0.0116, p_loss 0.1438, quant_error 0.1515, utilization 0.6081, perplexity 8749.1415,
Train Epoch: [12/50] Iters:[240/1093] transplant_loss 1.9206, rec_loss 0.0118, p_loss 0.1440, quant_error 0.1526, utilization 0.6077, perplexity 8739.0551,
Train Epoch: [12/50] Iters:[250/1093] transplant_loss 1.9152, rec_loss 0.0117, p_loss 0.1442, quant_error 0.1519, utilization 0.6074, perplexity 8731.0029,
Train Epoch: [12/50] Iters:[260/1093] transplant_loss 1.9224, rec_loss 0.0118, p_loss 0.1446, quant_error 0.1528, utilization 0.6072, perplexity 8724.6633,
Train Epoch: [12/50] Iters:[270/1093] transplant_loss 1.9187, rec_loss 0.0117, p_loss 0.1445, quant_error 0.1519, utilization 0.6076, perplexity 8735.5059,
Train Epoch: [12/50] Iters:[280/1093] transplant_loss 1.9200, rec_loss 0.0117, p_loss 0.1449, quant_error 0.1522, utilization 0.6072, perplexity 8723.1915,
Train Epoch: [12/50] Iters:[290/1093] transplant_loss 1.9192, rec_loss 0.0117, p_loss 0.1445, quant_error 0.1518, utilization 0.6075, perplexity 8732.2533,
Train Epoch: [12/50] Iters:[300/1093] transplant_loss 1.9258, rec_loss 0.0118, p_loss 0.1446, quant_error 0.1526, utilization 0.6073, perplexity 8728.7256,
Train Epoch: [12/50] Iters:[310/1093] transplant_loss 1.9161, rec_loss 0.0117, p_loss 0.1441, quant_error 0.1516, utilization 0.6072, perplexity 8728.8677,
Train Epoch: [12/50] Iters:[320/1093] transplant_loss 1.9111, rec_loss 0.0117, p_loss 0.1437, quant_error 0.1512, utilization 0.6068, perplexity 8717.2691,
Train Epoch: [12/50] Iters:[330/1093] transplant_loss 1.9045, rec_loss 0.0116, p_loss 0.1430, quant_error 0.1501, utilization 0.6068, perplexity 8720.0356,
Train Epoch: [12/50] Iters:[340/1093] transplant_loss 1.8937, rec_loss 0.0115, p_loss 0.1432, quant_error 0.1490, utilization 0.6068, perplexity 8721.0279,
Train Epoch: [12/50] Iters:[350/1093] transplant_loss 1.8873, rec_loss 0.0114, p_loss 0.1428, quant_error 0.1483, utilization 0.6071, perplexity 8727.6237,
Train Epoch: [12/50] Iters:[360/1093] transplant_loss 1.8874, rec_loss 0.0114, p_loss 0.1429, quant_error 0.1484, utilization 0.6072, perplexity 8727.8893,
Train Epoch: [12/50] Iters:[370/1093] transplant_loss 1.8878, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1484, utilization 0.6078, perplexity 8741.4370,
Train Epoch: [12/50] Iters:[380/1093] transplant_loss 1.9037, rec_loss 0.0116, p_loss 0.1435, quant_error 0.1499, utilization 0.6082, perplexity 8748.2411,
Train Epoch: [12/50] Iters:[390/1093] transplant_loss 1.9078, rec_loss 0.0116, p_loss 0.1435, quant_error 0.1505, utilization 0.6083, perplexity 8753.9011,
Train Epoch: [12/50] Iters:[400/1093] transplant_loss 1.9067, rec_loss 0.0116, p_loss 0.1436, quant_error 0.1505, utilization 0.6083, perplexity 8755.2023,
Train Epoch: [12/50] Iters:[410/1093] transplant_loss 1.9227, rec_loss 0.0118, p_loss 0.1445, quant_error 0.1519, utilization 0.6086, perplexity 8760.4542,
Train Epoch: [12/50] Iters:[420/1093] transplant_loss 1.9260, rec_loss 0.0119, p_loss 0.1446, quant_error 0.1521, utilization 0.6087, perplexity 8761.9571,
Train Epoch: [12/50] Iters:[430/1093] transplant_loss 1.9112, rec_loss 0.0117, p_loss 0.1443, quant_error 0.1513, utilization 0.6082, perplexity 8751.0007,
Train Epoch: [12/50] Iters:[440/1093] transplant_loss 1.9222, rec_loss 0.0117, p_loss 0.1446, quant_error 0.1525, utilization 0.6081, perplexity 8747.1257,
Train Epoch: [12/50] Iters:[450/1093] transplant_loss 1.9288, rec_loss 0.0117, p_loss 0.1448, quant_error 0.1529, utilization 0.6080, perplexity 8744.4080,
Train Epoch: [12/50] Iters:[460/1093] transplant_loss 1.9208, rec_loss 0.0116, p_loss 0.1443, quant_error 0.1521, utilization 0.6076, perplexity 8739.4270,
Train Epoch: [12/50] Iters:[470/1093] transplant_loss 1.9189, rec_loss 0.0115, p_loss 0.1438, quant_error 0.1518, utilization 0.6073, perplexity 8733.1073,
Train Epoch: [12/50] Iters:[480/1093] transplant_loss 1.9237, rec_loss 0.0117, p_loss 0.1439, quant_error 0.1521, utilization 0.6075, perplexity 8734.5030,
Train Epoch: [12/50] Iters:[490/1093] transplant_loss 1.9133, rec_loss 0.0117, p_loss 0.1436, quant_error 0.1509, utilization 0.6072, perplexity 8730.7616,
Train Epoch: [12/50] Iters:[500/1093] transplant_loss 1.9084, rec_loss 0.0116, p_loss 0.1433, quant_error 0.1506, utilization 0.6071, perplexity 8725.8347,
Train Epoch: [12/50] Iters:[510/1093] transplant_loss 1.9044, rec_loss 0.0115, p_loss 0.1433, quant_error 0.1502, utilization 0.6073, perplexity 8728.5119,
Train Epoch: [12/50] Iters:[520/1093] transplant_loss 1.9066, rec_loss 0.0115, p_loss 0.1436, quant_error 0.1508, utilization 0.6075, perplexity 8732.3542,
Train Epoch: [12/50] Iters:[530/1093] transplant_loss 1.9039, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1505, utilization 0.6074, perplexity 8729.8131,
Train Epoch: [12/50] Iters:[540/1093] transplant_loss 1.9062, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1510, utilization 0.6072, perplexity 8727.3085,
Train Epoch: [12/50] Iters:[550/1093] transplant_loss 1.9020, rec_loss 0.0114, p_loss 0.1430, quant_error 0.1502, utilization 0.6071, perplexity 8723.8500,
Train Epoch: [12/50] Iters:[560/1093] transplant_loss 1.9048, rec_loss 0.0114, p_loss 0.1428, quant_error 0.1500, utilization 0.6069, perplexity 8721.1149,
Train Epoch: [12/50] Iters:[570/1093] transplant_loss 1.9054, rec_loss 0.0115, p_loss 0.1432, quant_error 0.1499, utilization 0.6068, perplexity 8718.4806,
Train Epoch: [12/50] Iters:[580/1093] transplant_loss 1.9013, rec_loss 0.0115, p_loss 0.1433, quant_error 0.1494, utilization 0.6072, perplexity 8725.7127,
Train Epoch: [12/50] Iters:[590/1093] transplant_loss 1.8994, rec_loss 0.0115, p_loss 0.1434, quant_error 0.1491, utilization 0.6075, perplexity 8732.2002,
Train Epoch: [12/50] Iters:[600/1093] transplant_loss 1.9142, rec_loss 0.0118, p_loss 0.1441, quant_error 0.1510, utilization 0.6081, perplexity 8746.6305,
