dataset_dir: /project/6105494/shared/data/
dataset_name: FFHQ
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
codebook_size: 32768
codebook_dim: 16
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.4
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 50
refinement_epochs: 10
eval_epochs: 5
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/Transplant/FFHQ
results_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/results/Transplant/FFHQ
saver_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/saver/Transplant/FFHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/reconstruction/Transplant/FFHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/yaml/Transplant/FFHQ
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/
data_pre: FFHQ
model_pre: model_32768_16
loss_pre: loss_1.0_0.2_1.0_0.4
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_FFHQ_model_32768_16_loss_1.0_0.2_1.0_0.4
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/50] Iters:[10/1093] transplant_loss 10.2928, rec_loss 0.3974, p_loss 0.8347, quant_error 1.0067, utilization 0.0338, perplexity 387.1545,
Train Epoch: [13/50] Iters:[20/1093] transplant_loss 1.7042, rec_loss 0.0109, p_loss 0.1372, quant_error 0.1385, utilization 0.3831, perplexity 11531.7290,
Train Epoch: [13/50] Iters:[30/1093] transplant_loss 1.7182, rec_loss 0.0111, p_loss 0.1375, quant_error 0.1400, utilization 0.3834, perplexity 11545.5028,
Train Epoch: [13/50] Iters:[40/1093] transplant_loss 1.7119, rec_loss 0.0109, p_loss 0.1372, quant_error 0.1395, utilization 0.3834, perplexity 11543.1034,
Train Epoch: [13/50] Iters:[50/1093] transplant_loss 1.7107, rec_loss 0.0109, p_loss 0.1372, quant_error 0.1392, utilization 0.3832, perplexity 11534.3104,
Train Epoch: [13/50] Iters:[60/1093] transplant_loss 1.7133, rec_loss 0.0109, p_loss 0.1378, quant_error 0.1395, utilization 0.3832, perplexity 11532.6688,
Train Epoch: [13/50] Iters:[70/1093] transplant_loss 1.7200, rec_loss 0.0109, p_loss 0.1382, quant_error 0.1401, utilization 0.3833, perplexity 11535.6434,
Train Epoch: [13/50] Iters:[80/1093] transplant_loss 1.7120, rec_loss 0.0109, p_loss 0.1382, quant_error 0.1393, utilization 0.3829, perplexity 11517.6114,
Train Epoch: [13/50] Iters:[90/1093] transplant_loss 1.7244, rec_loss 0.0110, p_loss 0.1389, quant_error 0.1404, utilization 0.3830, perplexity 11519.0583,
Train Epoch: [13/50] Iters:[100/1093] transplant_loss 1.7380, rec_loss 0.0112, p_loss 0.1399, quant_error 0.1422, utilization 0.3832, perplexity 11529.3224,
Train Epoch: [13/50] Iters:[110/1093] transplant_loss 1.7403, rec_loss 0.0113, p_loss 0.1397, quant_error 0.1424, utilization 0.3831, perplexity 11530.2957,
Train Epoch: [13/50] Iters:[120/1093] transplant_loss 1.7364, rec_loss 0.0113, p_loss 0.1391, quant_error 0.1418, utilization 0.3830, perplexity 11525.1842,
Train Epoch: [13/50] Iters:[130/1093] transplant_loss 1.7448, rec_loss 0.0113, p_loss 0.1394, quant_error 0.1424, utilization 0.3833, perplexity 11541.2813,
Train Epoch: [13/50] Iters:[140/1093] transplant_loss 1.7312, rec_loss 0.0111, p_loss 0.1388, quant_error 0.1406, utilization 0.3831, perplexity 11536.0016,
Train Epoch: [13/50] Iters:[150/1093] transplant_loss 1.7195, rec_loss 0.0109, p_loss 0.1379, quant_error 0.1388, utilization 0.3830, perplexity 11528.7706,
Train Epoch: [13/50] Iters:[160/1093] transplant_loss 1.7186, rec_loss 0.0109, p_loss 0.1378, quant_error 0.1385, utilization 0.3831, perplexity 11527.4955,
Train Epoch: [13/50] Iters:[170/1093] transplant_loss 1.7170, rec_loss 0.0109, p_loss 0.1381, quant_error 0.1383, utilization 0.3830, perplexity 11521.6240,
Train Epoch: [13/50] Iters:[180/1093] transplant_loss 1.7117, rec_loss 0.0108, p_loss 0.1379, quant_error 0.1378, utilization 0.3829, perplexity 11514.5618,
Train Epoch: [13/50] Iters:[190/1093] transplant_loss 1.7158, rec_loss 0.0109, p_loss 0.1386, quant_error 0.1385, utilization 0.3829, perplexity 11510.8379,
Train Epoch: [13/50] Iters:[200/1093] transplant_loss 1.7141, rec_loss 0.0109, p_loss 0.1385, quant_error 0.1386, utilization 0.3829, perplexity 11513.6176,
Train Epoch: [13/50] Iters:[210/1093] transplant_loss 1.7174, rec_loss 0.0110, p_loss 0.1385, quant_error 0.1388, utilization 0.3828, perplexity 11512.1523,
Train Epoch: [13/50] Iters:[220/1093] transplant_loss 1.7209, rec_loss 0.0110, p_loss 0.1383, quant_error 0.1393, utilization 0.3830, perplexity 11516.5435,
Train Epoch: [13/50] Iters:[230/1093] transplant_loss 1.7142, rec_loss 0.0110, p_loss 0.1382, quant_error 0.1386, utilization 0.3828, perplexity 11511.4718,
Train Epoch: [13/50] Iters:[240/1093] transplant_loss 1.7219, rec_loss 0.0111, p_loss 0.1380, quant_error 0.1393, utilization 0.3829, perplexity 11512.6223,
Train Epoch: [13/50] Iters:[250/1093] transplant_loss 1.7263, rec_loss 0.0111, p_loss 0.1383, quant_error 0.1398, utilization 0.3827, perplexity 11505.2537,
Train Epoch: [13/50] Iters:[260/1093] transplant_loss 1.7204, rec_loss 0.0110, p_loss 0.1384, quant_error 0.1392, utilization 0.3828, perplexity 11508.6510,
Train Epoch: [13/50] Iters:[270/1093] transplant_loss 1.7163, rec_loss 0.0110, p_loss 0.1382, quant_error 0.1388, utilization 0.3827, perplexity 11508.1292,
Train Epoch: [13/50] Iters:[280/1093] transplant_loss 1.7311, rec_loss 0.0111, p_loss 0.1385, quant_error 0.1400, utilization 0.3829, perplexity 11513.0894,
Train Epoch: [13/50] Iters:[290/1093] transplant_loss 1.7240, rec_loss 0.0111, p_loss 0.1383, quant_error 0.1397, utilization 0.3829, perplexity 11518.9785,
Train Epoch: [13/50] Iters:[300/1093] transplant_loss 1.7218, rec_loss 0.0111, p_loss 0.1384, quant_error 0.1396, utilization 0.3831, perplexity 11528.5705,
Train Epoch: [13/50] Iters:[310/1093] transplant_loss 1.7269, rec_loss 0.0112, p_loss 0.1386, quant_error 0.1406, utilization 0.3834, perplexity 11537.1396,
Train Epoch: [13/50] Iters:[320/1093] transplant_loss 1.7300, rec_loss 0.0112, p_loss 0.1385, quant_error 0.1408, utilization 0.3832, perplexity 11532.4267,
Train Epoch: [13/50] Iters:[330/1093] transplant_loss 1.7172, rec_loss 0.0110, p_loss 0.1382, quant_error 0.1398, utilization 0.3833, perplexity 11537.0156,
Train Epoch: [13/50] Iters:[340/1093] transplant_loss 1.7221, rec_loss 0.0111, p_loss 0.1381, quant_error 0.1404, utilization 0.3831, perplexity 11531.5743,
Train Epoch: [13/50] Iters:[350/1093] transplant_loss 1.7298, rec_loss 0.0111, p_loss 0.1381, quant_error 0.1409, utilization 0.3832, perplexity 11534.7726,
Train Epoch: [13/50] Iters:[360/1093] transplant_loss 1.7311, rec_loss 0.0111, p_loss 0.1379, quant_error 0.1406, utilization 0.3831, perplexity 11529.9988,
Train Epoch: [13/50] Iters:[370/1093] transplant_loss 1.7351, rec_loss 0.0112, p_loss 0.1387, quant_error 0.1413, utilization 0.3833, perplexity 11538.6306,
Train Epoch: [13/50] Iters:[380/1093] transplant_loss 1.7414, rec_loss 0.0112, p_loss 0.1389, quant_error 0.1418, utilization 0.3831, perplexity 11532.1601,
Train Epoch: [13/50] Iters:[390/1093] transplant_loss 1.7416, rec_loss 0.0112, p_loss 0.1392, quant_error 0.1417, utilization 0.3834, perplexity 11539.2667,
Train Epoch: [13/50] Iters:[400/1093] transplant_loss 1.7392, rec_loss 0.0112, p_loss 0.1391, quant_error 0.1414, utilization 0.3832, perplexity 11532.2262,
Train Epoch: [13/50] Iters:[410/1093] transplant_loss 1.7357, rec_loss 0.0111, p_loss 0.1392, quant_error 0.1412, utilization 0.3832, perplexity 11531.3540,
Train Epoch: [13/50] Iters:[420/1093] transplant_loss 1.7229, rec_loss 0.0110, p_loss 0.1379, quant_error 0.1397, utilization 0.3831, perplexity 11524.3122,
Train Epoch: [13/50] Iters:[430/1093] transplant_loss 1.7222, rec_loss 0.0109, p_loss 0.1378, quant_error 0.1396, utilization 0.3830, perplexity 11520.8112,
Train Epoch: [13/50] Iters:[440/1093] transplant_loss 1.7135, rec_loss 0.0108, p_loss 0.1374, quant_error 0.1383, utilization 0.3829, perplexity 11521.0428,
Train Epoch: [13/50] Iters:[450/1093] transplant_loss 1.7101, rec_loss 0.0108, p_loss 0.1374, quant_error 0.1379, utilization 0.3831, perplexity 11527.3329,
Train Epoch: [13/50] Iters:[460/1093] transplant_loss 1.7184, rec_loss 0.0109, p_loss 0.1377, quant_error 0.1386, utilization 0.3830, perplexity 11528.4148,
Train Epoch: [13/50] Iters:[470/1093] transplant_loss 1.7225, rec_loss 0.0109, p_loss 0.1385, quant_error 0.1392, utilization 0.3831, perplexity 11532.6797,
Train Epoch: [13/50] Iters:[480/1093] transplant_loss 1.7227, rec_loss 0.0110, p_loss 0.1385, quant_error 0.1390, utilization 0.3831, perplexity 11533.7078,
Train Epoch: [13/50] Iters:[490/1093] transplant_loss 1.7328, rec_loss 0.0111, p_loss 0.1391, quant_error 0.1401, utilization 0.3833, perplexity 11537.5587,
Train Epoch: [13/50] Iters:[500/1093] transplant_loss 1.7286, rec_loss 0.0110, p_loss 0.1389, quant_error 0.1401, utilization 0.3832, perplexity 11533.3953,
Train Epoch: [13/50] Iters:[510/1093] transplant_loss 1.7115, rec_loss 0.0108, p_loss 0.1380, quant_error 0.1384, utilization 0.3831, perplexity 11529.2397,
Train Epoch: [13/50] Iters:[520/1093] transplant_loss 1.7059, rec_loss 0.0108, p_loss 0.1374, quant_error 0.1375, utilization 0.3832, perplexity 11527.7044,
Train Epoch: [13/50] Iters:[530/1093] transplant_loss 1.7133, rec_loss 0.0109, p_loss 0.1376, quant_error 0.1382, utilization 0.3833, perplexity 11533.8054,
Train Epoch: [13/50] Iters:[540/1093] transplant_loss 1.7123, rec_loss 0.0109, p_loss 0.1375, quant_error 0.1380, utilization 0.3832, perplexity 11528.3340,
Train Epoch: [13/50] Iters:[550/1093] transplant_loss 1.7093, rec_loss 0.0108, p_loss 0.1373, quant_error 0.1376, utilization 0.3831, perplexity 11519.3372,
Train Epoch: [13/50] Iters:[560/1093] transplant_loss 1.7198, rec_loss 0.0110, p_loss 0.1379, quant_error 0.1385, utilization 0.3832, perplexity 11526.3107,
Train Epoch: [13/50] Iters:[570/1093] transplant_loss 1.7261, rec_loss 0.0110, p_loss 0.1385, quant_error 0.1394, utilization 0.3831, perplexity 11525.9644,
Train Epoch: [13/50] Iters:[580/1093] transplant_loss 1.7193, rec_loss 0.0110, p_loss 0.1382, quant_error 0.1389, utilization 0.3830, perplexity 11523.1427,
Train Epoch: [13/50] Iters:[590/1093] transplant_loss 1.7182, rec_loss 0.0110, p_loss 0.1381, quant_error 0.1389, utilization 0.3828, perplexity 11515.5289,
Train Epoch: [13/50] Iters:[600/1093] transplant_loss 1.7224, rec_loss 0.0112, p_loss 0.1387, quant_error 0.1396, utilization 0.3831, perplexity 11526.6829,
Train Epoch: [13/50] Iters:[610/1093] transplant_loss 1.7241, rec_loss 0.0112, p_loss 0.1391, quant_error 0.1404, utilization 0.3830, perplexity 11522.6748,
Train Epoch: [13/50] Iters:[620/1093] transplant_loss 1.7265, rec_loss 0.0112, p_loss 0.1391, quant_error 0.1408, utilization 0.3832, perplexity 11527.5822,
Train Epoch: [13/50] Iters:[630/1093] transplant_loss 1.7227, rec_loss 0.0111, p_loss 0.1385, quant_error 0.1404, utilization 0.3832, perplexity 11525.2368,
Train Epoch: [13/50] Iters:[640/1093] transplant_loss 1.7158, rec_loss 0.0111, p_loss 0.1381, quant_error 0.1396, utilization 0.3833, perplexity 11533.4522,
Train Epoch: [13/50] Iters:[650/1093] transplant_loss 1.7164, rec_loss 0.0110, p_loss 0.1375, quant_error 0.1391, utilization 0.3833, perplexity 11533.0647,
Train Epoch: [13/50] Iters:[660/1093] transplant_loss 1.7161, rec_loss 0.0111, p_loss 0.1369, quant_error 0.1389, utilization 0.3832, perplexity 11526.7581,
Train Epoch: [13/50] Iters:[670/1093] transplant_loss 1.7152, rec_loss 0.0111, p_loss 0.1368, quant_error 0.1386, utilization 0.3830, perplexity 11515.3000,
Train Epoch: [13/50] Iters:[680/1093] transplant_loss 1.7167, rec_loss 0.0111, p_loss 0.1374, quant_error 0.1389, utilization 0.3831, perplexity 11519.0822,
Train Epoch: [13/50] Iters:[690/1093] transplant_loss 1.7268, rec_loss 0.0111, p_loss 0.1384, quant_error 0.1403, utilization 0.3829, perplexity 11511.7928,
Train Epoch: [13/50] Iters:[700/1093] transplant_loss 1.7241, rec_loss 0.0111, p_loss 0.1384, quant_error 0.1399, utilization 0.3827, perplexity 11504.1471,
Train Epoch: [13/50] Iters:[710/1093] transplant_loss 1.7163, rec_loss 0.0110, p_loss 0.1381, quant_error 0.1388, utilization 0.3828, perplexity 11509.3647,
Train Epoch: [13/50] Iters:[720/1093] transplant_loss 1.7197, rec_loss 0.0111, p_loss 0.1384, quant_error 0.1390, utilization 0.3829, perplexity 11516.5956,
Train Epoch: [13/50] Iters:[730/1093] transplant_loss 1.7208, rec_loss 0.0111, p_loss 0.1386, quant_error 0.1389, utilization 0.3829, perplexity 11518.2280,
Train Epoch: [13/50] Iters:[740/1093] transplant_loss 1.7116, rec_loss 0.0109, p_loss 0.1380, quant_error 0.1378, utilization 0.3831, perplexity 11529.5991,
Train Epoch: [13/50] Iters:[750/1093] transplant_loss 1.7161, rec_loss 0.0110, p_loss 0.1384, quant_error 0.1385, utilization 0.3834, perplexity 11540.1683,
Train Epoch: [13/50] Iters:[760/1093] transplant_loss 1.7162, rec_loss 0.0110, p_loss 0.1385, quant_error 0.1385, utilization 0.3832, perplexity 11534.6549,
Train Epoch: [13/50] Iters:[770/1093] transplant_loss 1.7148, rec_loss 0.0109, p_loss 0.1381, quant_error 0.1385, utilization 0.3832, perplexity 11535.2997,
Train Epoch: [13/50] Iters:[780/1093] transplant_loss 1.7155, rec_loss 0.0108, p_loss 0.1380, quant_error 0.1387, utilization 0.3831, perplexity 11531.0950,
Train Epoch: [13/50] Iters:[790/1093] transplant_loss 1.7234, rec_loss 0.0109, p_loss 0.1380, quant_error 0.1394, utilization 0.3831, perplexity 11528.7987,
Train Epoch: [13/50] Iters:[800/1093] transplant_loss 1.7233, rec_loss 0.0110, p_loss 0.1380, quant_error 0.1395, utilization 0.3830, perplexity 11525.0631,
Train Epoch: [13/50] Iters:[810/1093] transplant_loss 1.7311, rec_loss 0.0110, p_loss 0.1386, quant_error 0.1405, utilization 0.3832, perplexity 11532.8488,
Train Epoch: [13/50] Iters:[820/1093] transplant_loss 1.7287, rec_loss 0.0111, p_loss 0.1388, quant_error 0.1405, utilization 0.3831, perplexity 11524.3986,
Train Epoch: [13/50] Iters:[830/1093] transplant_loss 1.7344, rec_loss 0.0111, p_loss 0.1388, quant_error 0.1409, utilization 0.3831, perplexity 11528.2281,
Train Epoch: [13/50] Iters:[840/1093] transplant_loss 1.7359, rec_loss 0.0112, p_loss 0.1390, quant_error 0.1408, utilization 0.3832, perplexity 11528.6663,
Train Epoch: [13/50] Iters:[850/1093] transplant_loss 1.7310, rec_loss 0.0112, p_loss 0.1387, quant_error 0.1403, utilization 0.3832, perplexity 11529.0607,
Train Epoch: [13/50] Iters:[860/1093] transplant_loss 1.7303, rec_loss 0.0112, p_loss 0.1388, quant_error 0.1402, utilization 0.3832, perplexity 11530.9139,
Train Epoch: [13/50] Iters:[870/1093] transplant_loss 1.7410, rec_loss 0.0112, p_loss 0.1392, quant_error 0.1408, utilization 0.3835, perplexity 11547.5609,
Train Epoch: [13/50] Iters:[880/1093] transplant_loss 1.7279, rec_loss 0.0110, p_loss 0.1386, quant_error 0.1395, utilization 0.3834, perplexity 11537.6019,
Train Epoch: [13/50] Iters:[890/1093] transplant_loss 1.7208, rec_loss 0.0109, p_loss 0.1389, quant_error 0.1392, utilization 0.3832, perplexity 11532.1902,
Train Epoch: [13/50] Iters:[900/1093] transplant_loss 1.7292, rec_loss 0.0109, p_loss 0.1387, quant_error 0.1399, utilization 0.3832, perplexity 11528.9213,
Train Epoch: [13/50] Iters:[910/1093] transplant_loss 1.7204, rec_loss 0.0108, p_loss 0.1377, quant_error 0.1388, utilization 0.3831, perplexity 11521.3142,
Train Epoch: [13/50] Iters:[920/1093] transplant_loss 1.7093, rec_loss 0.0107, p_loss 0.1372, quant_error 0.1380, utilization 0.3830, perplexity 11515.0059,
Train Epoch: [13/50] Iters:[930/1093] transplant_loss 1.7154, rec_loss 0.0108, p_loss 0.1374, quant_error 0.1388, utilization 0.3832, perplexity 11526.7846,
Train Epoch: [13/50] Iters:[940/1093] transplant_loss 1.7174, rec_loss 0.0108, p_loss 0.1370, quant_error 0.1388, utilization 0.3832, perplexity 11525.7031,
Train Epoch: [13/50] Iters:[950/1093] transplant_loss 1.7147, rec_loss 0.0108, p_loss 0.1374, quant_error 0.1390, utilization 0.3832, perplexity 11532.6909,
Train Epoch: [13/50] Iters:[960/1093] transplant_loss 1.7192, rec_loss 0.0108, p_loss 0.1380, quant_error 0.1395, utilization 0.3834, perplexity 11541.4538,
Train Epoch: [13/50] Iters:[970/1093] transplant_loss 1.7196, rec_loss 0.0109, p_loss 0.1381, quant_error 0.1394, utilization 0.3833, perplexity 11534.3483,
Train Epoch: [13/50] Iters:[980/1093] transplant_loss 1.7205, rec_loss 0.0109, p_loss 0.1382, quant_error 0.1393, utilization 0.3834, perplexity 11540.6121,
Train Epoch: [13/50] Iters:[990/1093] transplant_loss 1.7169, rec_loss 0.0109, p_loss 0.1379, quant_error 0.1392, utilization 0.3835, perplexity 11544.4906,
Train Epoch: [13/50] Iters:[1000/1093] transplant_loss 1.7173, rec_loss 0.0109, p_loss 0.1378, quant_error 0.1391, utilization 0.3835, perplexity 11539.9689,
Train Epoch: [13/50] Iters:[1010/1093] transplant_loss 1.7233, rec_loss 0.0110, p_loss 0.1379, quant_error 0.1398, utilization 0.3833, perplexity 11533.9879,
Train Epoch: [13/50] Iters:[1020/1093] transplant_loss 1.7294, rec_loss 0.0110, p_loss 0.1379, quant_error 0.1406, utilization 0.3835, perplexity 11542.3812,
Train Epoch: [13/50] Iters:[1030/1093] transplant_loss 1.7243, rec_loss 0.0109, p_loss 0.1378, quant_error 0.1397, utilization 0.3831, perplexity 11523.9687,
Train Epoch: [13/50] Iters:[1040/1093] transplant_loss 1.7265, rec_loss 0.0110, p_loss 0.1380, quant_error 0.1397, utilization 0.3831, perplexity 11523.4307,
Train Epoch: [13/50] Iters:[1050/1093] transplant_loss 1.7333, rec_loss 0.0111, p_loss 0.1381, quant_error 0.1400, utilization 0.3832, perplexity 11529.6633,
Train Epoch: [13/50] Iters:[1060/1093] transplant_loss 1.7315, rec_loss 0.0110, p_loss 0.1383, quant_error 0.1399, utilization 0.3832, perplexity 11531.2049,
Train Epoch: [13/50] Iters:[1070/1093] transplant_loss 1.7363, rec_loss 0.0111, p_loss 0.1386, quant_error 0.1400, utilization 0.3834, perplexity 11537.1080,
Train Epoch: [13/50] Iters:[1080/1093] transplant_loss 1.7402, rec_loss 0.0112, p_loss 0.1389, quant_error 0.1406, utilization 0.3835, perplexity 11542.9575,
Train Epoch: [13/50] Iters:[1090/1093] transplant_loss 1.7575, rec_loss 0.0114, p_loss 0.1397, quant_error 0.1425, utilization 0.3835, perplexity 11543.3532,
epoch:14, cur_lr:0.000077
Train Epoch: [14/50] Iters:[10/1093] transplant_loss 1.7092, rec_loss 0.0109, p_loss 0.1374, quant_error 0.1372, utilization 0.3833, perplexity 11552.1310,
Train Epoch: [14/50] Iters:[20/1093] transplant_loss 1.7298, rec_loss 0.0112, p_loss 0.1387, quant_error 0.1401, utilization 0.3832, perplexity 11537.0408,
Train Epoch: [14/50] Iters:[30/1093] transplant_loss 1.7213, rec_loss 0.0110, p_loss 0.1381, quant_error 0.1393, utilization 0.3831, perplexity 11533.0677,
Train Epoch: [14/50] Iters:[40/1093] transplant_loss 1.7145, rec_loss 0.0110, p_loss 0.1377, quant_error 0.1390, utilization 0.3831, perplexity 11534.0948,
Train Epoch: [14/50] Iters:[50/1093] transplant_loss 1.7153, rec_loss 0.0109, p_loss 0.1378, quant_error 0.1391, utilization 0.3831, perplexity 11530.2153,
Train Epoch: [14/50] Iters:[60/1093] transplant_loss 1.7122, rec_loss 0.0109, p_loss 0.1378, quant_error 0.1389, utilization 0.3832, perplexity 11531.0376,
Train Epoch: [14/50] Iters:[70/1093] transplant_loss 1.7060, rec_loss 0.0108, p_loss 0.1373, quant_error 0.1382, utilization 0.3832, perplexity 11534.2718,
Train Epoch: [14/50] Iters:[80/1093] transplant_loss 1.7106, rec_loss 0.0109, p_loss 0.1376, quant_error 0.1388, utilization 0.3833, perplexity 11539.2786,
Train Epoch: [14/50] Iters:[90/1093] transplant_loss 1.7178, rec_loss 0.0111, p_loss 0.1382, quant_error 0.1389, utilization 0.3835, perplexity 11544.5405,
Train Epoch: [14/50] Iters:[100/1093] transplant_loss 1.7183, rec_loss 0.0110, p_loss 0.1381, quant_error 0.1386, utilization 0.3836, perplexity 11551.8869,
Train Epoch: [14/50] Iters:[110/1093] transplant_loss 1.7249, rec_loss 0.0111, p_loss 0.1386, quant_error 0.1397, utilization 0.3836, perplexity 11550.1153,
Train Epoch: [14/50] Iters:[120/1093] transplant_loss 1.7177, rec_loss 0.0110, p_loss 0.1385, quant_error 0.1389, utilization 0.3834, perplexity 11539.4417,
Train Epoch: [14/50] Iters:[130/1093] transplant_loss 1.7148, rec_loss 0.0110, p_loss 0.1382, quant_error 0.1386, utilization 0.3835, perplexity 11542.5174,
Train Epoch: [14/50] Iters:[140/1093] transplant_loss 1.7180, rec_loss 0.0110, p_loss 0.1383, quant_error 0.1394, utilization 0.3834, perplexity 11540.6348,
Train Epoch: [14/50] Iters:[150/1093] transplant_loss 1.7248, rec_loss 0.0111, p_loss 0.1385, quant_error 0.1405, utilization 0.3834, perplexity 11539.4309,
Train Epoch: [14/50] Iters:[160/1093] transplant_loss 1.7195, rec_loss 0.0110, p_loss 0.1380, quant_error 0.1396, utilization 0.3832, perplexity 11527.0384,
Train Epoch: [14/50] Iters:[170/1093] transplant_loss 1.7352, rec_loss 0.0112, p_loss 0.1386, quant_error 0.1412, utilization 0.3832, perplexity 11525.6936,
Train Epoch: [14/50] Iters:[180/1093] transplant_loss 1.7361, rec_loss 0.0112, p_loss 0.1391, quant_error 0.1411, utilization 0.3830, perplexity 11520.9554,
Train Epoch: [14/50] Iters:[190/1093] transplant_loss 1.7289, rec_loss 0.0110, p_loss 0.1384, quant_error 0.1402, utilization 0.3829, perplexity 11511.4690,
Train Epoch: [14/50] Iters:[200/1093] transplant_loss 1.7222, rec_loss 0.0109, p_loss 0.1385, quant_error 0.1394, utilization 0.3826, perplexity 11504.5455,
Train Epoch: [14/50] Iters:[210/1093] transplant_loss 1.7245, rec_loss 0.0109, p_loss 0.1386, quant_error 0.1396, utilization 0.3829, perplexity 11515.9776,
Train Epoch: [14/50] Iters:[220/1093] transplant_loss 1.7217, rec_loss 0.0107, p_loss 0.1384, quant_error 0.1392, utilization 0.3831, perplexity 11527.4790,
Train Epoch: [14/50] Iters:[230/1093] transplant_loss 1.7197, rec_loss 0.0107, p_loss 0.1380, quant_error 0.1390, utilization 0.3832, perplexity 11532.6112,
Train Epoch: [14/50] Iters:[240/1093] transplant_loss 1.7150, rec_loss 0.0107, p_loss 0.1381, quant_error 0.1387, utilization 0.3833, perplexity 11537.4427,
Train Epoch: [14/50] Iters:[250/1093] transplant_loss 1.7129, rec_loss 0.0108, p_loss 0.1375, quant_error 0.1385, utilization 0.3833, perplexity 11535.9311,
Train Epoch: [14/50] Iters:[260/1093] transplant_loss 1.7157, rec_loss 0.0108, p_loss 0.1372, quant_error 0.1388, utilization 0.3835, perplexity 11539.3656,
Train Epoch: [14/50] Iters:[270/1093] transplant_loss 1.7030, rec_loss 0.0108, p_loss 0.1365, quant_error 0.1373, utilization 0.3834, perplexity 11530.6726,
Train Epoch: [14/50] Iters:[280/1093] transplant_loss 1.7108, rec_loss 0.0109, p_loss 0.1368, quant_error 0.1380, utilization 0.3832, perplexity 11524.7288,
Train Epoch: [14/50] Iters:[290/1093] transplant_loss 1.7162, rec_loss 0.0110, p_loss 0.1367, quant_error 0.1389, utilization 0.3831, perplexity 11520.1423,
Train Epoch: [14/50] Iters:[300/1093] transplant_loss 1.7202, rec_loss 0.0110, p_loss 0.1372, quant_error 0.1392, utilization 0.3831, perplexity 11524.9801,
